#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13E21: Aspen Hall Pass Am (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Aspen Hall Pass Am (disc) (13E21) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 8200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:41 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 01,,3.7,Mar 01,,5.7,May 01,,6.5,Jul 01,,8.8,,,,,,
1962,Jan 01,,4.9,Mar 01,,7.2,May 01,,8.7,Jul 01,,10.2,,,,,,
1963,Jan 01,,4.1,Mar 01,,6.2,May 01,,7.2,Jul 01,,8.9,,,,,,
1964,Dec 30,20,4.2,Jan 30,36,5.8,Feb 27,29,6.0,Mar 29,36,8.6,May 04,48,11.6,,,
1965,Jan 08,47,10.3,Feb 01,45,11.7,Mar 02,45,13.1,Mar 31,43,12.3,May 03,36,10.8,,,
1966,Jan 07,24,4.4,Jan 27,24,5.0,Feb 28,26,5.6,Mar 28,30,7.2,May 01,21,5.7,,,
1967,Jan 01,,5.7,Jan 30,39,8.2,Mar 02,40,8.7,Mar 27,39,11.0,May 02,63,17.6,,,
1968,Dec 29,16,3.2,Jan 30,27,5.1,Feb 28,29,7.0,Mar 28,42,10.0,May 03,28,10.5,,,
1969,Dec 31,25,6.0,Jan 30,43,9.7,Feb 27,42,11.2,Mar 27,42,11.8,May 05,27,10.8,,,
1970,Dec 29,23,4.9,Jan 30,30,7.0,Feb 25,32,7.6,Mar 31,47,11.9,,,,,,
1971,Dec 28,21,3.7,Jan 27,31,6.7,Feb 26,38,9.5,Mar 30,46,12.7,,,,,,
1972,Dec 29,28,5.6,Jan 28,37,8.8,Feb 28,38,10.2,Mar 27,44,13.1,,,,,,
1973,Jan 02,25,4.1,Jan 29,26,5.4,Feb 26,29,6.1,Mar 27,45,9.0,,,,,,
1974,Jan 02,29,5.6,Jan 29,32,7.2,Mar 04,51,11.9,Apr 04,50,13.2,Apr 30,11,3.6,,,
1975,Jan 02,18,2.8,Mar 01,,7.5,Feb 26,36,9.1,Apr 02,47,11.4,,,,,,
