#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11F17: Blue Ridge, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Blue Ridge (11F17) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6870 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:44 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Jan 01,,4.2,Mar 01,,7.8,May 01,,13.1,Jul 01,,15.2,,,,,,
1962,Jan 01,,8.7,Mar 01,,12.5,May 01,,16.9,Jul 01,,20.3,,,,,,
1963,Jan 01,,3.4,Mar 01,,6.1,May 01,,10.4,Jul 01,,12.2,,,,,,
1964,Jan 01,,4.2,Mar 01,,12.0,May 01,,14.7,Jul 01,,20.6,,,,,,
1965,Jan 01,,9.3,Mar 01,,17.4,May 01,,20.1,Jul 01,,22.1,,,,,,
1966,Jan 01,,5.4,Mar 01,,10.7,May 01,,13.1,Jul 01,,15.0,,,,,,
1967,Jan 01,,6.8,Mar 01,,16.7,May 01,,17.5,Jul 01,,18.9,,,,,,
1968,Jan 01,,5.9,Mar 01,,12.0,May 01,,16.0,Jul 01,,18.4,,,,,,
1969,Jan 01,,8.5,Mar 01,,21.5,May 01,,18.1,Jul 01,,20.2,,,,,,
1970,Jan 01,,4.5,Mar 01,,15.9,May 01,,19.0,Jul 01,,23.2,,,,,,
1971,Jan 01,,9.9,Mar 01,,19.0,May 01,,17.6,Jul 01,,23.6,,,,,,
1972,Jan 01,,11.8,Mar 01,,21.0,May 01,,20.5,Jul 01,,22.9,,,,,,
1973,Jan 01,,7.5,Mar 01,,13.5,May 01,,14.8,Jul 01,,18.0,,,,,,
1974,Jan 01,,8.7,Mar 01,,16.9,Mar 09,60,20.9,Apr 03,54,20.4,May 05,7,3.3,,,
1975,Jan 02,29,7.1,Jan 29,39,10.7,Feb 24,59,17.5,Mar 28,71,22.7,Apr 28,66,25.6,May 30,20,10.3
1976,Jan 01,,9.7,Feb 01,40,13.2,Feb 27,51,17.2,Mar 30,68,23.5,Apr 28,48,18.3,,,
