#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11E18: Black Canyon (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Black Canyon (disc) (11E18) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 7960 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:02:43 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Mar 01,,18.7,Feb 26,76,23.2,Mar 29,89,32.3,,,,,,
1962,,,,Feb 05,75,26.5,May 01,,36.5,Mar 30,113,43.8,,,,,,
1963,Dec 28,29,6.9,Mar 01,,13.8,Feb 26,56,16.2,Mar 27,67,20.2,,,,,,
1964,,,,Jan 29,70,20.8,May 01,,28.8,Mar 30,96,34.5,,,,,,
1965,,,,Mar 01,,31.8,Feb 25,101,42.0,,,,,,,,,
1966,,,,Jan 27,68,20.4,Feb 24,69,23.6,Mar 29,79,28.8,,,,,,
1967,,,,Jan 30,92,29.0,Feb 24,88,29.6,Mar 27,106,39.8,,,,,,
1968,,,,Feb 06,66,20.4,Feb 26,74,24.8,Mar 27,77,24.6,,,,,,
1969,,,,Jan 29,106,30.4,Mar 01,113,40.2,Mar 27,102,42.6,,,,,,
1970,,,,Jan 29,82,22.8,Feb 24,81,26.8,Mar 28,98,35.6,,,,,,
1971,,,,Jan 28,95,32.0,Feb 24,106,39.6,Mar 30,121,46.8,,,,,,
1972,,,,Jan 27,98,32.2,Feb 25,106,38.4,Mar 24,105,37.6,Apr 26,104,47.6,,,
1973,,,,Jan 26,66,19.6,Feb 26,78,26.6,Mar 26,85,31.4,Apr 25,86,33.8,,,
1974,,,,Jan 27,90,28.0,Feb 26,106,39.4,Mar 26,134,52.9,Apr 25,116,53.6,,,
1975,,,,Jan 27,68,18.0,Feb 25,88,27.8,Mar 31,103,37.6,Apr 29,107,43.4,,,
1976,,,,Mar 01,,27.6,Feb 27,96,36.0,Mar 31,107,44.6,,,,,,
1977,,,,Mar 01,,8.1,Feb 25,33,8.0,Mar 30,46,13.2,,,,,,
1978,,,,Mar 01,,25.3,May 01,,32.7,Mar 31,88,39.2,May 01,82,41.6,,,
1979,,,,Mar 01,,23.2,May 01,,29.7,Mar 29,96,35.6,Apr 30,79,36.8,,,
1980,,,,Mar 01,,22.7,May 01,,29.0,Mar 27,99,34.8,,,,,,
1981,,,,Mar 01,,18.0,Feb 27,72,22.2,Apr 01,72,24.4,,,,,,
1982,,,,Mar 01,,28.0,Feb 26,91,36.6,,,,,,,,,
1983,,,,Mar 01,,24.7,Feb 24,91,31.8,Mar 31,104,40.6,,,,,,
1984,,,,,,,Feb 28,80,26.6,Mar 28,92,29.8,,,,,,
1985,,,,,,,May 01,,31.9,Jul 01,,32.2,,,,,,
1986,,,,,,,May 01,,32.9,Jul 01,,35.7,,,,,,
1987,,,,,,,May 01,,14.2,Mar 30,59,20.2,,,,,,
1988,,,,,,,May 01,,24.7,Jul 01,,27.4,,,,,,
1989,,,,,,,Feb 28,99,32.7,Mar 29,122,42.4,,,,,,
1990,,,,,,,May 01,,27.1,Jul 01,,28.6,,,,,,
1991,,,,,,,May 01,,20.6,Jul 01,,29.6,,,,,,
1992,,,,,,,,,,,,,,,,,,
