#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05J15: Mc Intyre, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mc Intyre (05J15) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9100 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:12 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,Jan 28,39,10.5,Feb 27,41,12.4,Mar 29,50,14.5,Apr 28,29,10.5,,,
1950,,,,Jan 29,28,5.6,Feb 27,29,7.9,Mar 30,34,10.4,Apr 30,37,11.4,,,
1951,,,,,,,Mar 01,37,10.7,Apr 01,43,12.2,Apr 30,43,12.8,,,
1952,,,,Feb 02,27,10.3,Mar 01,42,13.4,Mar 30,49,15.9,Apr 27,26,13.5,,,
1953,,,,Jan 29,22,5.3,Feb 23,30,7.8,,,,,,,,,
1954,,,,,,,Mar 02,31,6.4,Apr 03,38,9.2,May 01,17,4.4,,,
1955,,,,,,,Mar 01,27,5.6,Apr 03,32,8.3,May 01,21,6.1,,,
1956,,,,,,,Mar 01,50,14.4,Apr 01,42,11.9,May 02,38,12.6,,,
1957,,,,,,,Feb 28,50,12.4,Mar 31,49,15.6,May 01,44,16.3,,,
1958,,,,,,,Mar 01,30,7.3,Apr 01,40,10.8,Apr 30,39,12.2,,,
1959,,,,,,,Mar 01,37,9.5,Apr 01,42,12.0,May 01,35,10.8,,,
1960,,,,,,,,,,Mar 26,29,8.6,Apr 27,13,3.3,,,
1961,,,,,,,,,,Apr 04,29,8.8,Apr 30,31,10.1,,,
1962,,,,,,,,,,Apr 01,55,15.8,Apr 23,32,8.0,,,
1963,,,,,,,,,,Mar 28,31,7.1,Apr 27,24,5.7,,,
1964,,,,,,,Feb 21,28,4.0,,,,Apr 24,34,13.2,,,
1965,,,,,,,,,,Mar 30,51,14.4,Apr 24,38,13.1,,,
1966,,,,,,,,,,Mar 26,26,5.6,Apr 23,18,5.8,,,
1967,,,,,,,,,,Mar 25,29,8.1,Apr 22,24,9.9,,,
