#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER TBC: Talbot Camp, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Talbot Camp (TBC) 
# California  SNOW COURSE/AERIAL MARKER Site - 5750 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:51 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1940,,,,,,,,,,Apr 04,,17.2,,,,,,
1941,,,,,,,,,,Apr 01,,19.9,,,,,,
1942,,,,,,,,,,Mar 31,,19.5,,,,,,
1943,,,,,,,,,,Mar 31,,16.4,,,,,,
1944,,,,,,,,,,Mar 30,,18.9,,,,,,
1945,,,,,,,,,,Mar 29,,21.7,,,,,,
1946,,,,,,,,,,Mar 27,,24.7,,,,,,
1947,,,,,,,,,,Apr 03,,2.6,,,,,,
1948,,,,,,,,,,Mar 31,,12.1,,,,,,
1949,,,,,,,,,,Mar 31,,33.2,,,,,,
1950,,,,,,,,,,Mar 31,,24.7,,,,,,
1951,,,,,,,,,,,,,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,,,,,,,,,,,,,,,
1954,,,,,,,,,,,,,,,,,,
1955,,,,,,,,,,,,,,,,,,
1956,,,,,,,,,,,,,,,,,,
1957,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,,,,,,,
1959,,,,,,,,,,,,,,,,,,
1960,,,,,,,,,,,,,,,,,,
1961,,,,,,,,,,,,,,,,,,
1962,,,,,,,,,,,,,,,,,,
1963,,,,,,,,,,,,,,,,,,
1964,,,,,,,,,,,,,,,,,,
1965,,,,,,,,,,,,,,,,,,
1966,,,,,,,,,,,,,,,,,,
1967,,,,,,,,,,Apr 03,,34.7,,,,,,
1968,,,,Feb 04,,17.6,Mar 01,,13.4,Mar 29,,16.8,Apr 29,,0.0,,,
1969,,,,Feb 03,,31.7,Mar 04,,49.1,Mar 27,,48.9,Apr 28,,33.4,,,
1970,,,,Jan 30,,6.8,Feb 26,,9.3,Mar 28,,5.2,May 05,,0.0,,,
1971,,,,Jan 28,,28.6,Feb 26,,24.2,Apr 01,,27.8,Apr 29,,19.1,,,
1972,,,,Jan 31,,19.0,Mar 06,,22.5,Mar 30,,7.6,May 08,,0.0,,,
1973,,,,Feb 02,,24.2,Mar 05,,35.1,Apr 05,,32.6,Apr 26,,17.6,,,
1974,,,,Jan 23,,15.1,Feb 20,,19.8,Apr 02,,26.6,May 01,,17.9,,,
1975,,,,Jan 20,,7.1,Feb 24,,24.6,Mar 30,,32.2,Apr 21,,34.6,,,
1976,,,,,,,,,,Mar 23,,5.2,Apr 23,,0.0,,,
1977,,,,Jan 20,,3.8,Mar 01,,4.2,Mar 28,,3.6,Apr 29,,0.0,,,
1978,Jan 10,,12.0,Jan 26,,20.4,Feb 21,,28.7,Mar 27,,24.4,May 02,,16.2,,,
1979,Jan 04,,5.0,Jan 29,,10.3,Mar 04,,25.2,Apr 01,,22.4,Apr 26,,13.4,,,
1980,Jan 04,,9.6,Jan 25,,11.2,Feb 25,,22.4,Mar 26,,27.0,Apr 30,,8.0,,,
1981,Jan 06,,0.0,Feb 02,,11.7,Mar 06,,8.8,Mar 24,,9.0,May 01,,0.0,,,
1982,,,,Jan 25,,16.3,Feb 23,,14.2,Apr 07,,34.8,Apr 27,,26.2,,,
