#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER CUR: Courtright, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Courtright (CUR) 
# California  SNOW COURSE/AERIAL MARKER Site - 8350 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:52:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1983,Jan 04,,21.0,Feb 01,,34.9,Mar 08,,56.8,Mar 30,,64.8,,,,,,
1984,Jan 04,,18.5,Jan 27,,17.2,Feb 27,,21.2,Mar 30,,22.1,Apr 30,,15.8,May 29,,0.0
1985,Jan 02,,10.7,Jan 31,,12.5,Feb 25,,16.1,Apr 01,,25.4,Apr 29,,16.3,May 30,,0.0
1986,Jan 02,,17.8,Jan 27,,18.3,Feb 26,,48.0,Mar 26,,55.0,Apr 30,,46.7,,,
1987,Dec 30,,1.3,Jan 27,,4.1,Feb 24,,12.2,Mar 27,,18.4,,,,,,
1988,,,,,,,,,,Mar 30,,12.2,,,,,,
1989,Jan 04,,10.9,Jan 26,,10.4,Feb 27,,14.4,Mar 30,,19.0,May 01,,0.0,,,
1990,Jan 03,,1.9,Jan 29,,9.2,Feb 27,,14.1,Mar 30,,13.9,Apr 26,,0.0,,,
1991,Jan 02,,2.2,Jan 30,,4.0,Mar 06,,11.5,Mar 28,,24.8,Apr 29,,20.8,,,
1992,Jan 08,,6.8,Jan 27,,7.0,Mar 02,,18.3,Mar 25,,19.7,Apr 28,,6.4,,,
1993,Jan 04,,15.1,Jan 27,,38.4,Mar 05,,54.3,Mar 30,,56.3,Apr 28,,52.0,,,
1994,Dec 29,,4.0,Jan 27,,6.0,,,,Mar 29,,17.8,Apr 28,,10.8,Jun 01,,0.0
1995,Dec 29,,7.7,Jan 31,,33.6,Feb 27,,34.4,Mar 27,,66.5,Apr 26,,58.6,May 31,,48.4
1996,Jan 03,,5.5,Feb 01,,13.9,Mar 01,,22.6,Mar 27,,29.5,Apr 29,,27.6,,,
