#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 04E03: Reuter Canyon, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Reuter Canyon (04E03) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 6280 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:33 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1965,,,,Feb 02,35,8.5,Mar 02,35,9.9,Apr 01,39,10.6,,,,,,
1966,,,,Jan 31,11,1.6,,,,,,,,,,,,
1967,,,,Feb 02,26,6.4,Feb 28,35,10.1,Mar 31,29,9.9,May 04,24,5.5,,,
1968,,,,Jan 31,24,5.6,Mar 01,28,7.1,Mar 31,22,7.0,,,,,,
1969,,,,Jan 31,25,6.9,Feb 27,27,6.9,Apr 01,31,7.7,Apr 30,18,5.4,,,
1970,,,,Jan 30,30,7.7,Feb 27,34,9.4,Mar 31,46,13.1,Apr 30,40,14.1,,,
1971,,,,Feb 02,37,9.4,Mar 01,43,12.2,Mar 30,46,14.3,Apr 30,30,11.4,,,
1972,,,,Jan 31,27,6.4,Feb 29,26,6.2,Mar 31,23,5.8,May 02,14,3.8,,,
1973,,,,Jan 31,14,3.0,Feb 28,16,3.6,Mar 30,30,7.9,May 01,32,8.0,,,
1974,,,,Jan 31,22,3.4,Feb 28,26,6.3,Mar 29,22,7.8,Apr 30,0,0.0,,,
1975,,,,Feb 03,32,8.5,Feb 27,37,10.4,Mar 31,44,13.6,May 01,50,11.7,,,
1976,,,,Jan 29,27,6.8,Feb 26,30,8.9,Mar 31,26,6.9,Apr 28,14,2.8,,,
1977,,,,Jan 27,41,8.8,Feb 24,46,11.8,Apr 01,57,17.2,Apr 27,12,6.4,,,
1978,,,,Feb 01,26,6.4,Feb 27,31,8.4,Mar 30,21,3.2,Apr 27,4,0.4,,,
1979,,,,Jan 30,36,9.4,Feb 28,42,10.3,Mar 29,32,9.0,Apr 30,0,0.0,,,
1980,,,,Jan 31,24,5.3,Mar 05,28,7.4,Apr 02,37,9.2,May 02,0,0.0,,,
1981,,,,Jan 30,14,2.9,Mar 02,14,3.6,Mar 31,4,0.6,Apr 30,0,0.0,,,
1982,,,,Jan 27,22,4.6,Feb 25,17,4.3,Mar 29,14,5.0,May 03,0,0.0,,,
1983,,,,Jan 31,36,10.9,Feb 28,33,10.8,Mar 28,36,14.2,Apr 28,20,7.8,,,
1984,,,,Jan 27,25,6.6,Feb 24,33,9.2,Mar 26,35,11.8,May 01,47,15.0,,,
1985,,,,Jan 31,27,6.5,Feb 26,28,7.0,Mar 29,26,8.4,Sep 01,,0.0,,,
1986,,,,Jan 29,41,14.1,Feb 24,42,15.7,Mar 27,25,10.9,Apr 28,6,1.5,,,
1987,,,,Jan 27,20,5.1,Feb 24,26,7.3,Mar 26,32,9.2,Apr 27,0,0.0,,,
1988,,,,Jan 26,21,3.4,Feb 23,36,9.9,Mar 24,43,16.2,Apr 28,11,3.6,,,
1989,,,,Jan 30,17,3.8,Feb 23,24,6.3,Mar 27,13,4.7,Apr 24,0,0.0,,,
1990,,,,Jan 29,27,6.9,Feb 27,26,7.9,Mar 29,24,8.4,Apr 27,5,0.5,,,
1991,,,,Jan 29,23,3.9,Feb 26,31,7.4,Mar 26,18,5.6,Apr 30,26,5.8,,,
1992,,,,Jan 27,25,5.6,Feb 24,22,6.6,Mar 30,0,0.0,Apr 30,0,0.0,,,
1993,,,,Jan 27,29,2.3,Feb 25,33,8.6,Mar 29,12,3.9,Apr 28,0,0.0,,,
1994,,,,Jan 25,45,13.5,Feb 23,54,18.3,Mar 30,45,17.5,Apr 29,17,4.5,,,
1995,,,,Jan 31,11,2.2,Feb 23,12,3.1,Mar 28,10,0.7,Apr 25,6,1.5,,,
1996,,,,Jan 31,27,7.8,Feb 26,23,7.1,Mar 28,33,10.9,Apr 29,2,0.8,,,
1997,,,,Jan 30,42,12.8,Feb 28,45,15.2,Mar 25,43,16.0,Apr 25,42,17.6,,,
1998,,,,Jan 28,25,5.7,Feb 24,22,5.7,Mar 27,30,10.3,Apr 27,10,3.9,,,
1999,,,,Jan 28,20,5.6,Feb 26,26,7.1,Mar 29,12,3.9,Apr 28,0,0.0,,,
2000,,,,Jan 25,18,4.8,Feb 24,18,5.0,Mar 29,15,4.3,Apr 26,0,0.0,,,
2001,,,,Jan 29,42,14.4,Mar 02,48,16.3,Mar 29,45,15.8,Apr 30,2,0.8,,,
2002,,,,Jan 31,14,2.5,Feb 22,18,3.9,Apr 01,29,7.2,Apr 29,0,0.0,,,
2003,,,,Jan 28,13,2.7,Feb 28,25,6.2,Mar 27,12,3.4,Apr 25,0,0.0,,,
2004,,,,Jan 27,17,4.3,Feb 27,19,4.9,Apr 01,0,0.0,May 01,0,0.0,,,
2005,,,,Jan 29,9,2.4,Feb 25,7,2.0,Mar 28,0,0.0,Apr 27,2,0.3,,,
2006,,,,Jan 27,27,7.6,Feb 27,43,13.2,Mar 29,32,10.8,Apr 28,16,6.4,,,
2007,,,,Jan 26,12,2.1,Feb 28,28,6.1,Mar 28,3,1.2,Apr 30,0,0.0,,,
2008,,,,Jan 28,25,5.8,Feb 25,35,9.4,Mar 31,38,11.7,Apr 28,19,6.7,,,
2009,,,,Jan 30,45,13.5,Feb 23,47,15.8,Apr 01,,14.8,Apr 28,25,8.9,,,
2010,,,,Jan 26,29,5.1,Feb 25,27,7.5,Apr 01,,6.9,Apr 29,0,0.0,,,
2011,,,,Jan 25,40,8.8,Feb 28,45,12.5,Mar 31,37,12.1,Apr 29,32,10.6,,,
2012,,,,Jan 27,26,5.1,Feb 27,43,9.4,Mar 29,0,0.0,Apr 27,0,0.0,,,
2013,,,,Jan 29,16,2.8,Feb 27,26,6.8,Mar 28,22,7.3,Apr 24,20,5.7,,,
2014,,,,Jan 31,29,8.6,Feb 26,36,10.0,Mar 27,34,11.7,Apr 29,14,3.6,,,
2015,,,,Jan 27,18,5.0,Feb 26,19,4.8,Mar 27,2,0.3,Apr 28,0,0.0,,,
