#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21E23: Racing Creek, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Racing Creek (21E23) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5160 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:29 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1973,Dec 29,9,1.6,Jan 31,20,1.9,Mar 01,20,5.1,Mar 30,21,6.8,Apr 30,0,0.0,May 31,0,0.0
1974,Dec 28,42,14.4,Jan 31,52,17.6,Feb 28,83,21.2,Apr 01,85,29.8,Apr 29,63,28.8,May 30,10,4.6
1975,Dec 30,22,5.8,Feb 03,33,10.4,Feb 26,53,17.0,Mar 28,79,22.6,May 02,48,20.0,May 28,0,0.0
1976,Dec 30,20,3.6,Jan 28,26,8.4,Mar 02,62,17.0,Apr 06,66,21.2,Apr 30,40,14.0,,,
1977,Jan 03,6,1.5,Feb 01,0,0.0,Feb 28,7,1.0,Mar 30,23,3.8,Sep 01,,0.0,,,
1978,Dec 28,8,2.2,Jan 30,28,8.2,Feb 27,35,11.0,Mar 28,21,7.4,Apr 28,3,1.2,,,
1979,Dec 27,14,3.6,Jan 29,26,5.8,Mar 01,48,13.6,Mar 29,36,12.0,May 02,0,0.0,Jun 01,0,0.0
1980,Dec 27,11,2.2,Jan 28,17,4.8,Feb 28,18,6.4,Mar 28,31,10.2,Sep 01,,4.2,,,
1981,Dec 29,0,0.0,Jan 30,14,2.0,Mar 02,9,2.6,Mar 26,8,2.8,Apr 30,0,0.0,Jun 01,0,0.0
1982,Jan 01,,14.3,Jan 22,66,19.5,Feb 24,55,18.6,Mar 26,48,20.0,Apr 30,45,19.8,,,
1983,Dec 28,33,7.6,Jan 28,41,10.8,Feb 25,52,17.6,Mar 25,50,19.6,Apr 27,40,15.6,,,
1984,Jan 01,,0.0,Jan 25,33,10.2,Feb 28,43,11.8,Mar 28,38,13.2,May 01,29,9.8,,,
1985,Dec 27,41,9.8,Jan 28,34,10.4,Feb 26,50,14.4,Apr 01,48,16.8,Apr 29,14,5.8,,,
1986,Dec 26,26,7.2,Jan 31,32,10.8,Feb 26,47,15.2,Mar 27,34,13.2,Apr 29,12,5.0,,,
1987,Dec 29,17,2.6,Jan 29,30,8.0,Feb 24,40,10.4,Mar 26,30,10.4,Apr 28,0,0.0,,,
1988,Dec 30,17,3.8,Jan 26,30,7.8,Feb 25,27,8.8,Mar 29,28,9.8,Apr 26,0,0.0,,,
1989,Dec 28,28,6.0,Jan 30,40,12.4,Mar 03,44,15.2,Mar 27,46,17.0,Apr 26,20,9.0,,,
1990,Dec 27,0,0.0,Mar 01,,6.6,Feb 26,38,11.8,Mar 27,30,12.0,Apr 30,0,0.0,,,
1991,Dec 31,25,4.6,Jan 28,18,5.2,Feb 27,10,4.0,Mar 26,29,8.0,Apr 29,0,0.0,,,
1992,Dec 30,11,2.6,Jan 29,13,4.6,Feb 28,9,3.4,Mar 31,0,0.0,,,,,,
1993,Dec 30,44,10.0,Feb 05,51,16.4,Mar 08,53,19.0,Mar 30,44,17.6,May 04,18,9.4,,,
1994,Jan 04,13,5.6,Jan 25,20,6.4,May 01,,9.9,Mar 30,16,6.3,,,,,,
1995,Dec 22,23,7.4,Mar 01,33,11.6,,,,Apr 03,28,11.2,,,,,,
1996,Dec 28,0,0.0,Mar 01,,10.6,May 01,,12.3,Jul 01,,14.0,Sep 01,,0.0,Nov 01,,0.0
1997,Jan 06,43,14.6,Mar 01,45,16.8,May 01,,16.0,Jul 01,,18.0,,,,,,
1998,,,,Mar 01,,9.4,Feb 04,52,14.8,Mar 26,38,12.8,,,,,,
1999,,,,Mar 01,,14.2,,,,Jul 01,,35.2,,,,,,
2000,Dec 28,13,4.0,Jan 26,69,16.4,Feb 28,65,21.0,Mar 29,52,22.0,,,,,,
2001,Dec 29,25,7.0,Jan 30,31,7.8,Feb 26,33,10.2,Mar 29,26,9.6,Sep 01,,4.4,,,
2002,,,,Jan 30,70,22.2,May 01,63,25.0,Apr 01,64,26.4,,,,,,
2003,Jan 08,22,7.8,Jan 28,16,5.9,Feb 26,21,7.2,Mar 26,30,11.0,May 01,9,4.0,,,
2004,,,,Jan 30,43,14.3,Feb 24,56,20.0,Mar 30,42,17.0,,,,,,
2005,,,,,,,Feb 25,9,2.4,,,,,,,,,
2006,Dec 29,28,9.6,,,,Feb 28,61,20.8,Mar 28,69,25.0,May 01,43,18.4,,,
2007,Dec 28,28,7.8,Feb 01,35,11.0,Feb 27,44,12.0,Apr 02,21,8.0,,,,,,
2008,,,,,,,,,,Apr 01,61,22.6,,,,,,
2009,,,,,,,Mar 02,40,12.8,Mar 26,45,15.8,Apr 30,36,11.4,,,
2010,Dec 29,13,4.2,Jan 28,26,7.4,Mar 01,30,9.8,,,,,,,,,
2011,,,9.0,,,6.2,,,11.2,,,,,,15.6,,,
2012,Jan 04,5,1.2,Feb 03,16,5.6,Mar 05,28,7.6,Apr 03,46,16.4,May 02,,10.0,,,
2013,Jan 03,28,6.8,Feb 01,39,11.6,Feb 26,45,12.4,Apr 02,28,11.6,May 02,0,0.0,,,
2014,Jan 02,0,0.0,Jan 31,3,0.8,Mar 03,35,13.4,Apr 01,28,11.6,,,,,,
2015,Jan 05,8,1.6,Jan 30,0,0.0,Feb 25,0,0.0,Mar 31,0,0.0,May 01,0,0.0,,,
2016,Dec 30,30,7.2,,,,,,,,,,,,,,,
2017,,,,,,,Mar 02,59,21.6,Mar 31,44,20.4,May 02,29,14.6,,,
2018,Jan 03,0,0.0,Feb 07,3,1.2,Mar 02,21,5.0,,,,,,,,,
