#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER RMR: Rose Marie, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Rose Marie (RMR) 
# California  SNOW COURSE/AERIAL MARKER Site - 10000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:03 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1946,,,,,,,,,,Apr 09,,31.1,,,,,,
1947,,,,,,,,,,Apr 01,,22.7,,,,,,
1948,,,,,,,,,,Apr 06,,18.2,Apr 30,,24.6,,,
1949,,,,,,,,,,Mar 29,,22.3,,,,,,
1950,,,,,,,,,,Apr 04,,26.7,,,,,,
1951,Jan 07,,19.9,,,,,,,Apr 02,,27.6,,,,,,
1952,,,,Feb 03,,34.0,,,,Apr 02,,43.7,,,,,,
1953,,,,Jan 21,,16.4,,,,Mar 27,,18.9,,,,,,
1954,,,,Jan 30,,10.3,,,,Mar 31,,28.3,,,,,,
1955,,,,Jan 24,,15.9,,,,Mar 29,,21.7,,,,,,
1956,,,,Feb 03,,46.8,,,,Mar 30,,42.1,,,,,,
1957,,,,Jan 29,,8.1,Mar 03,,16.3,Mar 26,,19.3,,,,,,
1958,,,,Jan 29,,13.9,Feb 28,,25.3,Apr 05,,43.1,,,,,,
1959,,,,Jan 27,,7.7,Feb 25,,19.0,Mar 28,,17.6,,,,,,
1960,,,,Feb 06,,10.4,Mar 02,,15.4,Mar 29,,17.3,,,,,,
1961,,,,Feb 04,,6.3,Mar 02,,11.2,Mar 29,,13.7,,,,,,
1962,,,,,,,Mar 04,,34.8,Mar 27,,40.1,,,,,,
1963,,,,,,,Feb 26,,8.2,Apr 02,,30.8,,,,,,
1964,,,,Jan 28,,10.7,Feb 27,,10.6,Apr 02,,15.4,,,,,,
1965,,,,Jan 28,,27.3,Mar 02,,28.6,Mar 30,,30.0,,,,,,
1966,,,,Jan 31,,20.9,Feb 28,,23.7,Mar 29,,22.7,,,,,,
1967,,,,,,,Feb 28,,32.7,Mar 29,,42.8,May 01,,55.0,,,
1968,,,,,,,Feb 27,,13.9,Apr 03,,15.4,,,,,,
1969,,,,,,,Mar 04,,50.0,Mar 26,,61.7,Apr 29,,61.1,May 30,,41.6
1970,,,,,,,Mar 03,,25.1,Mar 31,,22.4,,,,,,
1971,,,,Jan 26,,23.6,Mar 02,,23.9,Mar 30,,24.6,,,,,,
1972,,,,,,,Feb 29,,21.0,Mar 28,,17.2,,,,,,
