#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 16F08: Reynolds Mountain, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Reynolds Mountain (16F08) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6745 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:00 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1970,Jan 02,,6.8,Jan 28,,19.2,Feb 25,,20.8,Apr 07,,26.0,May 04,,25.0,Jun 02,,0.0
1971,,,,Jan 27,,18.6,Feb 24,,20.5,Apr 07,,27.5,May 05,,18.6,,,
1972,Jan 08,,19.3,,,,Mar 03,,33.0,Mar 31,,33.2,,,,,,
1973,Dec 27,,4.7,Feb 07,,10.6,Mar 06,,12.5,Apr 03,,16.3,May 01,,13.5,,,
1974,Dec 29,,15.4,Feb 01,,21.4,Mar 01,,25.0,Apr 02,,30.5,May 01,,24.2,May 29,,0.0
1975,Jan 02,,9.0,Jan 31,,14.8,Feb 28,,23.7,Mar 31,,32.3,Apr 30,,36.8,May 29,,17.5
1976,Dec 30,,9.2,Jan 30,,15.1,Mar 02,,22.2,Apr 01,,26.1,Apr 30,,22.3,,,
1977,Dec 30,,0.0,Jan 31,,1.6,Mar 01,,4.4,Mar 31,,8.7,Apr 29,,0.0,,,
1978,Dec 29,,6.7,Jan 31,,13.1,Feb 28,,18.6,Apr 04,,17.7,May 04,,15.1,,,
1979,,,,Feb 02,,11.7,Mar 01,,18.9,Mar 30,,18.2,,,,,,
1980,Jan 02,,7.4,Jan 30,,13.6,Mar 03,,17.7,Mar 31,,21.8,Apr 29,,9.0,May 27,,0.0
1981,Dec 29,,3.5,Feb 02,,5.8,Mar 02,,7.4,Mar 30,,11.5,Apr 29,,3.6,,,
1982,Jan 05,,14.9,Feb 01,,21.5,Mar 01,,24.5,Mar 30,,28.7,May 03,,23.5,Jun 01,,0.0
1983,Jan 03,,15.5,Jan 31,,21.5,Mar 01,,27.0,Mar 29,,32.3,May 03,,32.8,,,
