#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER GFL: Gin Flat (course), CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Gin Flat (course) (GFL) 
# California  SNOW COURSE/AERIAL MARKER Site - 7000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:47 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,Jan 24,,11.0,Mar 03,,17.8,Mar 28,,25.4,,,,,,
1931,,,,Jan 20,,15.7,Feb 24,,22.1,Mar 21,,23.6,Apr 20,,8.0,,,
1932,,,,Feb 11,,59.8,Feb 29,,60.4,Apr 03,,52.1,May 04,,42.3,,,
1933,,,,Feb 07,,21.8,Feb 21,,30.1,Mar 31,,37.0,,,,Jun 01,,0.0
1934,,,,Jan 20,,15.4,Feb 28,,29.0,Apr 08,,13.1,,,,,,
1935,,,,Jan 22,,29.9,,,,Mar 27,,43.7,May 01,,31.8,,,
1936,,,,Feb 04,,24.4,Mar 03,,43.4,Mar 27,,41.0,Apr 26,,32.1,,,
1937,,,,Feb 04,,25.2,Mar 04,,45.9,Apr 01,,46.7,,,,,,
1938,,,,Feb 08,,23.0,,,,Mar 22,,60.6,,,,,,
1939,,,,Jan 19,,7.1,Feb 21,,19.5,Apr 02,,23.3,,,,,,
1940,,,,Jan 31,,16.7,Feb 29,,34.8,Mar 25,,31.0,May 02,,16.9,,,
1941,,,,Jan 27,,28.8,Feb 24,,45.8,Mar 28,,44.4,May 07,,40.4,,,
1942,,,,Jan 31,,29.2,Mar 02,,39.4,Mar 30,,41.2,May 04,,42.7,,,
1943,,,,Feb 01,,15.7,Mar 01,,25.6,Apr 04,,27.9,,,,,,
1944,,,,Feb 02,,15.5,,,,Mar 30,,32.8,Apr 30,,35.9,,,
1945,,,,Jan 25,,10.6,Feb 26,,22.6,Apr 02,,37.9,Apr 25,,30.0,,,
1946,,,,Jan 23,,22.2,Feb 25,,27.3,Mar 29,,28.6,May 08,,4.8,,,
1947,,,,Jan 27,,15.4,Feb 26,,16.4,Mar 26,,18.9,May 02,,0.0,,,
