#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER DHC: Dead Horse Canyon, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Dead Horse Canyon (DHC) 
# California  SNOW COURSE/AERIAL MARKER Site - 4500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:11 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1945,,,,Feb 01,,9.7,Mar 01,,8.3,Mar 29,,11.9,,,,,,
1946,Jan 02,,11.4,Jan 29,,14.0,Feb 27,,18.8,Apr 01,,15.7,,,,,,
1947,,,,,,,,,,Apr 01,,0.0,,,,,,
1948,,,,,,,,,,Apr 14,,13.9,,,,,,
1949,,,,,,,,,,Apr 03,,16.5,,,,,,
1950,,,,,,,,,,Apr 02,,13.4,,,,,,
1951,,,,,,,,,,Apr 02,,11.7,,,,,,
1952,,,,,,,,,,Mar 30,,40.8,,,,,,
1953,,,,,,,,,,Mar 29,,18.2,,,,,,
1954,,,,,,,,,,Mar 28,,18.6,,,,,,
1955,,,,,,,,,,Mar 28,,7.0,,,,,,
1956,,,,,,,,,,Apr 02,,24.0,,,,,,
1957,,,,,,,,,,Mar 29,,0.0,,,,,,
1958,,,,,,,,,,Mar 27,,14.5,,,,,,
1959,,,,,,,,,,Apr 01,,8.2,,,,,,
1960,,,,,,,,,,Mar 30,,2.2,,,,,,
1961,,,,,,,,,,Mar 29,,7.3,,,,,,
1962,,,,,,,,,,Mar 30,,20.7,,,,,,
1963,,,,,,,,,,Apr 01,,8.3,,,,,,
1964,,,,,,,,,,Mar 30,,10.1,,,,,,
1965,,,,,,,,,,Mar 31,,2.5,,,,,,
1966,,,,,,,,,,Mar 30,,22.2,,,,,,
1967,,,,,,,,,,Mar 29,,19.1,,,,,,
1968,,,,,,,,,,Mar 27,,14.3,,,,,,
1969,,,,,,,,,,Apr 04,,28.4,,,,,,
1970,,,,,,,,,,Apr 02,,0.0,,,,,,
1971,,,,,,,,,,Mar 29,,32.5,,,,,,
1972,,,,,,,,,,Mar 29,,0.0,,,,,,
1973,,,,,,,,,,Mar 28,,17.0,,,,,,
