#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER RBV: Robbs Valley, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Robbs Valley (RBV) 
# California  SNOW COURSE/AERIAL MARKER Site - 5600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:19 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1932,,,,,,,,,,Mar 30,,36.3,,,,,,
1933,,,,,,,,,,Mar 30,,32.2,,,,,,
1934,,,,,,,,,,,,,,,,,,
1935,,,,,,,,,,,,,,,,,,
1936,,,,,,,,,,Mar 27,,29.4,,,,,,
1937,,,,,,,,,,Mar 29,,37.4,,,,,,
1938,,,,,,,,,,Mar 26,,48.8,,,,,,
1939,,,,,,,,,,Mar 27,,19.2,,,,,,
1940,,,,,,,,,,Mar 31,,13.0,,,,,,
1941,,,,,,,,,,Mar 27,,21.8,,,,,,
1942,,,,,,,,,,Apr 01,,22.0,,,,,,
1943,,,,,,,,,,Apr 02,,15.5,,,,,,
1944,,,,,,,,,,Mar 29,,24.2,,,,,,
1945,,,,,,,,,,Apr 01,,23.3,,,,,,
1946,,,,,,,,,,Apr 07,,30.1,,,,,,
1947,,,,,,,,,,Mar 31,,4.6,,,,,,
1948,,,,,,,,,,Apr 03,,20.0,,,,,,
1949,,,,,,,,,,,,,,,,,,
1950,,,,,,,,,,,,,,,,,,
1951,,,,,,,,,,,,,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,,,,,,,,,,,,,,,
1954,,,,,,,,,,,,,,,,,,
1955,,,,,,,,,,,,,,,,,,
1956,,,,,,,,,,Mar 28,,21.5,,,,,,
1957,,,,,,,,,,,,,,,,,,
1958,,,,,,,,,,,,,,,,,,
1959,,,,Jan 29,,0.0,Feb 28,,15.7,Mar 27,,11.4,May 05,,0.0,,,
1960,,,,Feb 03,,13.8,Mar 09,,19.1,Apr 01,,13.1,May 03,,0.0,,,
1961,,,,Feb 03,,6.2,Mar 07,,5.6,Apr 01,,8.9,May 05,,0.0,,,
1962,,,,Feb 04,,9.8,Mar 09,,33.2,Mar 29,,36.8,Apr 30,,10.0,,,
1963,,,,Feb 05,,0.0,Feb 28,,0.0,Apr 04,,9.4,Apr 29,,15.0,,,
1964,,,,Jan 30,,16.2,Feb 28,,14.4,Apr 02,,18.4,May 08,,4.8,,,
1965,,,,Jan 31,,19.2,Feb 26,,17.8,Apr 04,,17.9,,,,,,
1966,,,,Feb 02,,20.1,Feb 28,,22.5,Apr 02,,12.8,Apr 29,,0.0,,,
1967,,,,Feb 02,,20.9,Feb 27,,19.7,Apr 03,,28.6,Apr 28,,38.4,Jun 03,,11.2
1968,,,,Feb 01,,15.3,Mar 01,,14.0,Mar 28,,16.4,Apr 30,,0.0,,,
1969,,,,Jan 29,,22.5,Feb 26,,43.9,Mar 28,,44.3,May 03,,21.3,,,
1970,,,,Feb 05,,7.0,Mar 03,,11.2,Mar 31,,4.8,May 01,,0.0,,,
1971,,,,Jan 29,,28.4,Mar 02,,28.9,Mar 31,,27.3,Apr 27,,14.0,,,
1972,,,,Jan 31,,20.0,Mar 01,,23.6,Apr 03,,6.1,May 02,,0.0,,,
1973,,,,Jan 31,,19.4,Feb 27,,24.2,Mar 30,,35.4,Apr 30,,10.4,,,
1974,,,,Jan 31,,13.8,Feb 28,,12.8,Mar 27,,17.4,Apr 30,,11.8,,,
1975,,,,Jan 31,,4.2,Feb 28,,21.4,Mar 31,,29.8,Apr 30,,32.9,,,
1976,,,,Jan 30,,2.9,Mar 01,,6.9,Mar 31,,4.2,Apr 30,,0.0,,,
1977,,,,Jan 31,,4.2,Mar 01,,4.6,Mar 31,,4.1,Apr 29,,0.0,,,
1978,,,,Jan 31,,12.9,Feb 27,,21.9,Mar 31,,16.9,Apr 28,,10.4,,,
1979,,,,Feb 01,,10.2,Feb 28,,22.5,Mar 22,,25.0,Apr 30,,11.4,,,
1980,,,,Feb 01,,4.9,Feb 29,,10.4,Mar 31,,11.7,Apr 30,,0.0,,,
1981,,,,Jan 31,,10.9,Mar 01,,8.2,Mar 31,,9.6,,,,,,
1982,,,,Jan 31,,20.0,Feb 28,,12.7,Apr 05,,32.4,May 01,,16.0,,,
1983,,,,Jan 31,,24.3,Feb 27,,37.6,Apr 01,,46.6,Apr 30,,44.6,,,
1984,,,,Jan 31,,4.8,Mar 02,,9.0,Apr 01,,1.9,Apr 29,,0.0,,,
1985,,,,Feb 01,,13.7,Mar 01,,16.4,Apr 01,,21.0,May 01,,0.0,,,
1986,,,,Feb 01,,6.7,Mar 01,,8.1,Apr 01,,1.0,May 01,,0.0,,,
1987,,,,Feb 02,,7.9,Mar 03,,9.8,Apr 07,,1.8,,,,,,
1988,,,,Jan 29,,9.8,Feb 29,,5.7,Mar 28,,0.0,May 01,,0.0,,,
1989,,,,Jan 30,,14.1,Feb 27,,16.4,Apr 01,,14.4,May 01,,0.0,,,
1990,,,,Jan 30,,5.8,Feb 27,,13.8,Apr 02,,2.1,May 01,,0.0,,,
1991,,,,Feb 02,,2.7,Feb 25,,0.0,Mar 29,,14.2,Apr 28,,0.3,,,
1992,,,,Jan 31,,4.8,Feb 25,,11.0,Mar 30,,3.9,May 01,,0.0,,,
1993,,,,Jan 30,,23.4,Mar 01,,29.4,Mar 29,,26.4,Apr 27,,3.6,,,
1994,,,,Jan 31,,6.6,Feb 28,,16.7,Mar 30,,4.1,Apr 27,,1.7,,,
1995,,,,Jan 30,,23.8,Feb 27,,20.8,Mar 30,,27.2,Apr 27,,16.3,,,
1996,,,,Jan 29,,16.3,Mar 01,,16.9,Mar 29,,15.1,Apr 29,,0.0,,,
1997,,,,Jan 31,,19.4,Feb 28,,14.3,Mar 31,,0.6,Apr 30,,0.0,,,
1998,,,,Jan 30,,12.4,Feb 26,,32.9,Mar 30,,12.6,Apr 30,,14.7,,,
1999,,,,Jan 29,,9.4,Mar 01,,23.3,Apr 02,,14.1,May 03,,6.8,,,
2000,,,,Jan 31,,4.7,Feb 28,,17.1,Mar 31,,8.1,Apr 28,,0.0,,,
2001,,,,Jan 31,,8.8,Feb 27,,18.8,Mar 29,,8.6,Apr 30,,0.0,,,
2002,,,,Jan 31,,14.0,Feb 28,,15.0,Mar 26,,18.5,Apr 30,,0.4,,,
2003,,,,Jan 31,,12.4,Feb 28,,10.2,Mar 31,,0.1,Apr 30,,3.8,,,
2004,,,,Jan 29,,13.8,Mar 02,,24.6,Mar 31,,8.1,Apr 30,,0.0,,,
2005,,,,Jan 31,,24.4,Mar 02,,24.1,Apr 01,,26.6,Apr 29,,12.4,,,
2006,,,,Jan 30,,8.3,Mar 01,,4.7,Mar 30,,20.4,Apr 28,,17.4,,,
2007,,,,Jan 31,,3.6,Mar 01,,9.9,Mar 30,,0.7,Apr 30,,0.0,,,
2008,,,,Jan 30,,17.6,Feb 29,,28.4,Apr 01,,17.8,Apr 29,,0.0,,,
2009,,,,Jan 30,,8.7,Feb 27,,9.7,Mar 31,,11.9,May 01,,0.0,,,
2010,,,,Jan 29,,17.0,Mar 01,,17.3,Apr 01,,18.9,Apr 30,,12.5,,,
2011,,,,Jan 31,,13.8,,,,Mar 31,,35.2,Apr 28,,20.3,,,
2012,,,,Feb 01,,3.9,Feb 28,,4.1,Mar 27,,7.8,Apr 30,,0.0,,,
2013,,,,Jan 30,,10.8,Feb 27,,9.8,Mar 29,,0.6,Apr 26,,0.0,,,
2014,,,,Jan 27,,0.0,Feb 25,,0.0,Mar 31,,3.0,May 01,,0.0,,,
2015,,,,Jan 30,,0.0,Feb 26,,0.0,Mar 30,,0.0,Apr 29,,0.0,,,
2016,,,,Jan 28,,13.5,Feb 28,,12.0,Mar 30,,9.0,Apr 30,,0.0,,,
2017,,,,Jan 27,,24.0,Mar 01,,31.5,Mar 31,,24.5,Apr 28,,11.5,,,
2018,,,,Jan 30,,4.0,Feb 28,,2.0,Mar 30,,9.5,May 01,,0.0,,,
2019,,,,Jan 31,,9.0,Mar 02,,32.0,Apr 30,,5.0,,,,,,
2020,,,,Jan 27,,6.5,Feb 29,,0.5,,,,,,,,,
2021,,,,Feb 03,,11.5,Feb 26,,14.0,Mar 31,,10.0,Apr 29,,0.0,,,
2022,,,,Jan 27,,12.0,Feb 26,,15.0,Mar 30,,5.0,Apr 28,,0.0,,,
