#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12C05: Chessman Reservoir, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Chessman Reservoir (12C05) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:37 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,Jan 02,3,0.5,Feb 03,5,0.8,Mar 05,11,3.1,Mar 30,13,3.0,May 01,0,0.0,,,
1937,Jan 04,7,1.2,Feb 01,13,2.6,Mar 01,19,4.8,Apr 01,24,6.1,May 01,9,2.6,,,
1938,Jan 03,10,2.0,Feb 01,14,2.3,Feb 28,12,3.0,Apr 01,20,5.1,May 02,0,0.0,,,
1939,Jan 03,4,1.1,Feb 01,11,2.2,Mar 02,18,3.9,Apr 01,8,2.3,May 01,0,0.0,,,
1940,Jan 02,4,0.8,Feb 01,8,1.6,Mar 02,13,3.2,Apr 01,8,1.5,May 01,1,0.3,,,
1941,Jan 02,5,1.2,Feb 01,7,2.0,Mar 03,5,1.4,Apr 01,5,1.3,May 02,1,0.3,,,
1942,Jan 03,12,2.0,Feb 02,10,2.4,Mar 03,16,4.0,Apr 01,16,4.2,May 01,1,0.2,,,
1943,Jan 01,15,2.4,Feb 01,20,5.3,Mar 01,25,6.8,Apr 01,18,6.4,Apr 30,5,1.2,,,
1944,Jan 01,5,0.8,Feb 01,4,0.8,Mar 02,11,1.9,Mar 31,14,3.4,May 01,2,0.5,,,
1945,Jan 01,9,1.1,Feb 01,7,1.1,Feb 27,5,0.8,Apr 02,15,3.2,May 01,9,3.0,,,
1946,Jan 03,7,1.6,Feb 01,11,2.4,Mar 04,11,2.6,Apr 03,6,1.5,May 02,0,0.0,,,
1947,Jan 02,12,2.6,Feb 01,17,4.3,Feb 28,20,5.2,Apr 01,11,3.4,May 02,1,0.1,,,
1948,Jan 02,16,4.6,Feb 04,25,6.0,Mar 03,26,7.5,Apr 02,28,8.2,Apr 30,9,3.2,,,
