#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15A03: Hawkins Lake, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Hawkins Lake (15A03) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 6450 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:33 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,,,,May 01,,32.3,Jul 01,,37.4,Sep 01,,40.4,,,
1962,,,,,,,May 01,,24.5,Jul 01,,26.8,Sep 01,,29.4,,,
1963,,,,,,,May 01,,20.7,Jul 01,,22.8,Sep 01,,29.1,,,
1964,,,,,,,May 01,,21.8,Jul 01,,30.1,Sep 01,,32.1,,,
1965,,,,,,,May 01,,32.8,Jul 01,,36.1,Sep 01,,38.6,,,
1966,,,,,,,May 01,,29.5,Jul 01,,33.1,Sep 01,,35.7,,,
1967,,,,,,,May 01,,38.5,Jul 01,,43.7,Sep 01,,45.3,,,
1968,,,,,,,May 01,,23.4,Jul 01,,25.5,Sep 01,,34.3,,,
1969,Jan 09,73,24.3,Feb 05,93,32.9,Feb 27,97,35.4,Mar 25,96,39.4,Apr 29,83,39.4,Jun 03,25,13.5
1970,,,,,,,Mar 04,68,21.1,Apr 01,63,23.4,Apr 29,79,29.1,May 26,36,17.0
1971,,,,Jan 18,81,26.6,Feb 22,78,32.3,Mar 31,107,42.6,Apr 28,103,44.4,May 26,68,34.3
1972,,,,Feb 01,87,29.5,Feb 29,112,40.3,Mar 28,104,43.9,May 02,108,49.5,May 31,59,31.8
1973,Jan 09,52,16.2,,,,Feb 27,66,24.4,Mar 27,76,28.5,May 01,70,29.8,May 31,26,12.9
1974,Jan 08,61,21.7,,,,Feb 27,117,41.9,Mar 26,123,51.7,Apr 30,116,51.5,May 29,100,49.0
1975,Jan 07,64,19.6,,,,Feb 25,86,32.1,Mar 25,101,36.6,Apr 30,94,40.5,May 28,74,37.1
1976,,,,Jan 27,67,25.4,Feb 24,89,30.2,Apr 02,107,41.3,Apr 27,98,41.0,May 24,52,25.9
