#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 15F03: Road Creek (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Road Creek (disc) (15F03) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 5380 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:19 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,,,,,,,Mar 31,46,18.8,May 05,0,0.0,,,
1950,,,,Jan 30,39,10.4,Feb 25,37,13.0,Apr 01,47,18.8,Apr 29,14,7.1,,,
1951,,,,Jan 30,36,7.3,Mar 02,41,13.1,Mar 31,40,15.5,Apr 28,0,0.0,,,
1952,,,,Jan 30,50,14.9,Mar 01,50,17.9,Mar 30,49,20.1,May 03,2,1.0,,,
1953,,,,Jan 30,37,10.7,Feb 28,39,13.8,Mar 28,37,14.0,May 01,6,2.4,,,
1954,,,,Jan 29,41,9.5,Feb 27,37,13.1,Apr 03,31,11.7,May 01,0,0.0,,,
1955,,,,Jan 30,19,4.7,Feb 27,34,7.0,Apr 03,37,11.5,Apr 29,26,10.5,,,
1956,,,,Jan 27,44,12.3,Mar 03,57,16.5,Mar 30,38,14.7,Apr 28,2,0.8,,,
1957,,,,,,,Mar 02,35,11.2,Mar 30,35,13.3,Apr 28,6,2.8,,,
1958,,,,Feb 05,40,10.5,Mar 04,29,10.8,Apr 01,28,10.7,May 01,0,0.0,,,
1959,,,,Jan 29,14,3.9,Feb 27,17,4.3,Mar 27,0,0.0,,,,,,
1960,,,,Jan 30,21,4.3,Feb 27,33,8.3,Apr 02,24,8.5,,,,,,
1961,,,,Jan 29,9,1.8,Feb 26,12,3.0,Apr 02,8,2.6,Sep 01,,0.0,,,
1962,,,,Jan 27,30,7.2,Feb 24,37,8.6,Apr 01,34,10.7,Sep 01,,0.0,,,
1963,Dec 29,0,0.0,Feb 04,8,2.4,Feb 27,6,2.1,Apr 03,0,0.0,Sep 01,,0.0,,,
1964,,,,Jan 31,35,8.4,Feb 25,36,10.0,Mar 28,38,12.1,Sep 01,,0.0,,,
