#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 57Q03: Colville Bend, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Colville Bend (57Q03) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 170 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:49:54 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
2006,Dec 29,24,3.5,Feb 01,24,3.7,Feb 28,30,4.8,Mar 31,30,6.0,,,,,,
2007,Jan 02,21,2.5,Jan 30,30,5.5,Mar 02,24,5.5,Mar 30,24,5.7,,,,,,
2008,Jan 02,18,2.9,Jan 31,24,3.9,Feb 29,27,4.7,Apr 01,27,5.0,Apr 29,24,5.5,,,
2009,,,,,,,Mar 02,45,8.0,Mar 31,33,8.3,,,,,,
2010,Dec 29,14,2.3,Jan 29,17,3.0,Mar 01,15,2.5,Mar 30,15,2.7,,,,,,
2011,Dec 29,21,3.3,Feb 02,21,4.0,Feb 28,32,5.7,Mar 31,31,6.2,Apr 29,17,5.5,,,
2012,Dec 29,36,5.9,Feb 02,31,5.9,Feb 28,33,7.0,Apr 02,33,7.6,May 01,21,7.5,,,
2013,Dec 30,7,0.9,Jan 31,20,3.2,Feb 27,21,4.0,Apr 01,19,4.2,May 02,19,4.8,,,
2014,,,,Jan 30,26,4.6,Feb 27,24,4.7,Mar 31,25,5.5,Apr 29,0,0.0,,,
2015,,24,,Feb 02,28,4.8,Mar 02,24,5.3,Mar 30,30,6.5,Apr 30,15,4.9,,,
2016,,23,,,13,,Mar 02,23,4.1,Apr 01,26,5.3,,,,,,
2017,,,,Feb 04,17,2.8,Feb 28,24,4.2,Mar 30,19,4.3,May 02,0,0.0,,,
2018,,24,,Jan 30,24,4.8,Feb 28,33,5.9,Apr 02,33,6.9,,17,5.3,,,
2019,,,,Jan 30,23,5.2,Mar 03,30,6.9,Mar 31,29,8.1,,,,,,
2020,,15,,Feb 01,24,5.1,Feb 28,30,6.3,Mar 29,30,7.1,Apr 29,19,6.3,,,
2021,,20,,Jan 31,30,5.6,Mar 02,30,5.7,Mar 31,32,6.2,Apr 28,17,4.6,,,
2022,,32,,Jan 29,34,7.2,Mar 01,35,8.0,Apr 01,29,8.1,Apr 29,18,6.1,,,
2023,,26,,Feb 02,34,7.0,Mar 05,42,8.7,Mar 29,36,9.0,May 02,24,7.8,,,
2024,,,,,,,,,,,,,,,,,,
