#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 23E04: Marys Peak (Rev.), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Marys Peak (rev.) (23E04) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 3580 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:38 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,,,,,,,,,,Apr 28,15,7.1,,,
1939,,,,,,,,,,Mar 30,30,12.7,,,,,,
1940,,,,Feb 01,0,0.0,,,,Apr 01,0,0.0,,,,,,
1941,,,,Feb 01,0,0.0,,,,Apr 01,0,0.0,,,,,,
1942,,,,Feb 01,0,0.0,,,,Mar 28,11,3.2,,,,,,
1943,,,,Feb 05,38,16.8,,,,Mar 30,17,2.9,,,,,,
1944,,,,Jan 28,5,1.3,,,,Mar 28,16,5.6,,,,,,
1945,,,,Jan 25,9,3.1,,,,Mar 26,42,16.8,,,,,,
1946,,,,Jan 28,20,7.2,Mar 22,46,20.3,,,,,,,,,
1947,,,,Jan 28,12,2.1,,,,Mar 25,0,0.0,,,,,,
1948,,,,Jan 27,2,1.1,,,,Mar 29,29,11.3,,,,,,
1949,,,,Jan 24,49,16.2,,,,Mar 28,57,24.4,,,,,,
1950,,,,,,,,,,,,,May 06,73,32.7,,,
1951,,,,,,,,,,,,,Apr 21,13,5.5,,,
1952,,,,,,,,,,Apr 06,47,22.2,,,,,,
1953,,,,Feb 01,0,0.0,Feb 28,12,3.1,Mar 31,29,11.4,,,,,,
1954,,,,Feb 06,22,8.8,Mar 05,20,8.3,Apr 04,16,6.9,,,,,,
1955,,,,Jan 29,22,6.9,Mar 01,34,12.6,Apr 09,51,19.4,,,,,,
1956,,,,,,,,,,,,,,,,,,
1957,,,,,,,,,,,,,,,,,,
1958,,,,Jan 26,0,0.0,Feb 23,0,0.0,Mar 30,10,3.0,,,,,,
1959,,,,Feb 02,1,0.2,Mar 02,16,6.2,Mar 31,26,11.4,,,,,,
1960,,,,,,,,,,,,,,,,,,
1961,,,,Jan 31,0,0.0,Feb 25,17,4.4,Mar 25,26,11.0,Apr 30,6,2.8,,,
1962,,,,Jan 28,1,0.4,Mar 01,,0.0,Mar 31,25,11.4,Apr 29,2,0.4,,,
1963,,,,Feb 04,0,0.0,Feb 28,0,0.0,Mar 31,33,7.6,Apr 28,21,8.9,,,
1964,,,,Feb 02,19,7.5,Feb 29,26,9.1,Mar 29,46,18.9,May 03,38,15.1,,,
1965,,,,Feb 01,,8.8,Mar 05,25,10.4,Apr 04,12,5.4,May 02,2,0.5,,,
1966,,,,Feb 01,,4.5,Feb 27,52,21.9,Apr 03,58,25.4,May 01,18,8.8,,,
1967,,,,Feb 04,6,2.3,Mar 01,,0.0,Apr 01,41,14.0,,,,,,
1968,,,,Feb 01,,1.9,Mar 01,1,0.2,Mar 30,1,0.2,Apr 28,0,0.0,,,
1969,,,,Feb 07,92,26.7,Feb 27,89,34.7,Mar 28,78,36.7,Apr 28,50,25.1,,,
1970,,,,Jan 29,7,2.2,Feb 27,0,0.0,Mar 30,0,0.0,,,,,,
1971,,,,Jan 28,38,17.4,Feb 26,46,13.8,Mar 31,51,24.4,,,,,,
1972,,,,Jan 28,59,26.1,Feb 29,39,18.9,Mar 30,10,4.6,,,,,,
1973,,,,Jan 31,18,4.7,Feb 27,1,0.4,Mar 30,12,4.1,,,,,,
1974,,,,Jan 30,5,1.6,Feb 27,34,9.9,Mar 29,23,11.0,,,,,,
1975,,,,Jan 30,11,1.6,Feb 27,13,6.2,Mar 28,30,10.1,,,,,,
1976,,,,Jan 30,1,0.2,Feb 26,40,8.8,Mar 30,39,15.6,,,,,,
1977,,,,Jan 31,0,0.0,Feb 24,21,4.0,Mar 31,34,13.5,,,,,,
1978,,,,Jan 30,1,0.2,Feb 27,0,0.1,Mar 30,0,0.0,,,,,,
1979,,,,Feb 01,8,1.0,Mar 06,12,4.7,Apr 04,5,2.6,,,,,,
1980,,,,Mar 01,,0.5,Mar 03,0,0.0,Apr 02,18,7.1,,,,,,
1981,,,,Feb 02,5,1.2,Mar 03,0,0.0,Apr 01,10,1.4,,,,,,
1982,,,,Feb 01,31,11.8,Mar 02,16,4.8,Apr 01,34,8.3,,,,,,
1983,,,,Feb 01,3,0.5,Mar 01,1,0.1,Mar 31,9,2.7,,,,,,
1984,,,,Feb 01,0,0.0,Mar 07,7,1.9,Apr 02,0,0.0,,,,,,
1985,,,,Mar 01,,1.1,May 01,,1.4,Jul 01,,4.8,,,,,,
1986,,,,Mar 01,,0.0,May 01,,0.0,Mar 24,1,0.2,,,,,,
1987,,,,Jan 27,3,1.0,Feb 27,5,1.9,Mar 27,6,2.1,,,,,,
1988,,,,Feb 01,18,6.3,Feb 26,6,3.7,Mar 28,5,1.1,,,,,,
1989,,,,Jan 27,36,13.2,Feb 27,38,16.0,Mar 27,32,14.4,,,,,,
1990,,,,Jan 31,31,6.8,Feb 26,54,22.3,Mar 28,35,15.0,,,,,,
1991,,,,Jan 29,0,0.0,Feb 25,0,0.0,Mar 26,26,7.0,,,,,,
1992,,,,Mar 01,,0.0,,,,Jul 01,,0.0,,,,,,
1993,,,,Feb 01,38,14.3,Mar 02,38,15.1,Apr 01,0,0.0,,,,,,
