#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21A06: Jasper Pass AM, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Jasper Pass Am (21A06) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 5400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:03 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,,,,Jan 30,171,63.2,Mar 04,195,70.6,Apr 03,243,99.8,May 05,236,108.4,,,
1960,,,,Jan 30,115,38.6,Feb 27,143,55.0,Apr 01,183,70.0,Apr 27,190,84.4,,,
1961,,,,Jan 28,136,56.5,Mar 03,247,93.0,Mar 28,232,102.2,Apr 28,231,116.3,Jun 01,187,103.1
1962,,,,Jan 28,158,61.4,Feb 26,138,63.8,Mar 28,187,77.2,May 02,181,83.2,Jun 01,148,78.6
1963,,,,Jan 29,111,45.2,Mar 02,133,50.2,Mar 31,180,68.2,Apr 28,161,76.4,,,
1964,,,,Feb 05,220,78.8,Feb 26,209,92.4,Mar 28,257,112.6,May 03,252,122.2,Jun 03,212,111.2
1965,,,,Feb 02,156,59.3,Feb 28,205,82.0,Mar 31,206,85.6,May 01,189,84.8,,,
1966,,,,Feb 01,160,56.0,Mar 02,204,79.6,Mar 29,205,93.6,Apr 28,194,97.8,May 30,150,85.6
1967,,,,Jan 30,227,81.5,Feb 27,252,100.8,Mar 30,295,115.0,Apr 26,265,121.0,Jun 01,210,109.2
1968,,,,Jan 28,144,52.6,Feb 27,187,82.8,Mar 31,219,92.0,Apr 30,214,98.8,Jun 04,165,84.2
1969,Dec 29,158,41.0,Feb 05,231,79.7,Feb 27,208,87.4,Mar 28,208,91.8,May 03,216,99.3,Jun 02,137,76.8
1970,Jan 02,90,27.0,Jan 30,154,58.5,Mar 03,140,61.6,Apr 02,156,63.6,May 02,190,81.4,Jun 01,126,69.3
1971,Jan 03,168,50.4,Feb 05,220,99.0,Feb 28,238,114.2,Apr 04,289,126.0,Apr 29,268,129.2,,,
