#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14Y09: Wilkinson Summit Bush, AB
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Wilkinson Summit Bush (14Y09) 
# Alberta  SNOW COURSE/AERIAL MARKER Site - 6496 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:52:05 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1984,,,,,,,,,,Mar 27,24,5.4,,,,,,
1985,,,,,,,,,,,,,,,,,,
1986,,,,,,,,,,Mar 25,30,8.6,,,,,,
1987,,,,,,,,,,Mar 30,33,7.8,Apr 28,15,5.5,,,
1988,,,,,,,,,,,,,,,,,,
1989,,,,,,,,,,,,,,,,,,
1990,,,,,,,,,,,,,,,,,,
1991,,,,,,,,,,,,,,,,,,
1992,,,,,,,,,,,,,,,,,,
1993,,,,,,,,,,,,,,,,,,
1994,,,,,,,,,,,,,,,,,,
1995,,,,,,,,,,,,,,,,,,
1996,,,,,,,,,,,,,,,,,,
1997,,,,,,,,,,Mar 26,33,8.4,Apr 29,27,6.8,,,
1998,,,,,,,,,,,,,,,,,,
1999,,,,,,,Mar 02,34,9.6,Mar 31,30,8.7,Apr 27,29,10.0,,,
2000,,,,,,,Feb 29,21,4.8,Mar 28,23,5.3,Apr 26,19,6.2,,,
2001,,,,,,,Feb 27,17,3.1,Mar 27,19,3.9,May 02,22,6.9,,,
2002,,,,,,,Mar 01,30,6.5,Mar 27,33,8.8,May 01,32,10.3,,,
2003,,,,Jan 28,14,2.8,Feb 24,11,2.4,Mar 28,25,6.8,Apr 29,22,4.9,,,
2004,,,,Jan 28,29,6.4,Feb 25,28,6.6,Mar 29,25,7.4,Apr 28,7,1.6,,,
2005,,,,Feb 02,16,4.8,Feb 24,21,6.1,Mar 29,22,6.1,Apr 26,12,4.3,,,
2006,,,,,,4.3,,,5.3,,,7.4,,,4.8,,,
2007,,,,Jan 29,19,4.5,Feb 27,28,6.2,Mar 28,24,7.3,Apr 30,17,5.8,,,
2008,,,,Feb 01,23,4.4,Mar 04,29,5.8,Mar 28,26,6.7,May 02,15,6.0,,,
2009,,,,Feb 04,17,5.2,Feb 26,24,4.5,Mar 31,37,8.2,May 01,36,8.2,,,
2010,,,,Jan 27,27,3.6,Feb 26,29,3.7,Apr 02,28,7.7,Apr 30,36,7.8,,,
2011,,,,Jan 28,20,4.6,Mar 01,33,6.9,Mar 28,33,8.3,May 02,39,12.2,,,
2012,,,,Feb 01,31,8.7,Feb 29,34,9.1,Apr 02,48,13.5,Apr 30,27,9.4,,,
2013,,,,Jan 29,23,4.1,Feb 26,29,4.6,Mar 27,34,8.7,May 01,34,8.0,,,
2014,,,,Jan 27,30,7.4,Feb 24,38,9.1,Mar 28,44,10.4,May 01,35,11.8,,,
2015,,,,Jan 27,17,3.8,Feb 26,26,4.6,Mar 27,25,7.2,Apr 30,9,3.1,,,
2016,,,,Feb 29,25,5.0,Feb 29,25,5.0,Mar 31,29,6.9,Apr 29,0,0.0,,,
2017,,,,Feb 01,19,3.5,Feb 28,26,5.1,,,,May 04,32,9.8,,,
2018,,,,Jan 31,24,5.1,Feb 28,32,7.8,Mar 28,42,11.3,Apr 26,39,12.7,,,
2019,,,,Jan 29,20,3.8,Feb 27,26,4.8,Mar 27,22,4.9,Apr 30,20,4.7,,,
2020,,,,Feb 03,44,12.1,Mar 05,48,13.9,,,,Apr 28,47,15.8,,,
2021,,,,,,,Feb 24,33,7.2,Mar 28,36,9.1,May 03,32,9.0,,,
2022,,,,Feb 02,27,6.1,Mar 02,31,7.8,Mar 29,32,7.4,Apr 28,30,8.7,,,
2023,,,,Feb 02,27,6.9,Mar 01,35,9.0,Mar 27,43,10.9,May 01,29,9.0,,,
2024,,,,,,,,,,,,,,,,,,
