#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 17D16: Tv Ridge AM, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Tv Ridge Am (17D16) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 7050 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:29 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1965,,,,Jan 31,54,18.4,Feb 24,60,22.2,Mar 29,69,28.0,Apr 29,45,22.5,,,
1966,,,,Jan 31,24,7.2,Mar 01,36,10.8,Apr 02,45,16.0,May 01,21,10.5,,,
1967,,,,Jan 30,51,15.8,Feb 24,52,19.8,Apr 02,73,26.0,May 01,81,32.4,,,
1968,,,,Feb 07,20,6.8,Feb 26,36,13.0,Mar 29,50,18.0,Apr 28,43,20.2,,,
1969,,,,Feb 03,53,15.0,Feb 27,57,18.2,Mar 28,57,21.7,Apr 26,45,21.2,,,
1970,,,,Jan 29,52,15.6,Feb 25,58,20.9,Mar 31,65,24.7,Apr 29,82,30.3,,,
1971,,,,Feb 01,37,13.3,Mar 01,59,18.9,Apr 01,81,30.8,Apr 30,75,33.0,,,
1972,,,,Jan 27,51,17.3,Mar 01,58,22.0,Mar 27,63,25.2,Apr 30,69,31.7,,,
1973,,,,Feb 01,34,9.5,Feb 27,34,10.2,Apr 02,51,16.4,Apr 29,36,15.1,,,
1974,,,,Jan 28,58,17.2,Feb 24,70,22.4,Apr 03,84,31.0,Apr 30,69,31.7,,,
1975,,,,Jan 28,48,14.4,Feb 25,60,21.6,Mar 28,75,26.2,Apr 29,84,31.1,,,
1976,,,,Jan 28,45,14.8,Feb 29,60,19.2,Mar 29,80,27.2,Apr 28,78,30.4,,,
1977,,,,Jan 28,3,0.6,Mar 09,18,3.2,Mar 30,41,11.5,Apr 27,3,1.1,,,
1978,,,,Jan 27,36,11.5,Feb 28,56,18.5,Mar 27,48,19.7,Apr 30,57,26.2,,,
1979,,,,Jan 26,30,8.1,Mar 02,55,14.9,Apr 05,66,22.4,Apr 27,60,24.0,,,
