#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 51R03: Minnkokut, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Minnkokut (51R03) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 580 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:50:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1999,Jan 01,19,2.5,,,,Mar 01,25,4.2,Mar 26,29,5.3,Apr 19,22,5.3,,,
2000,,,,Feb 03,41,7.8,Mar 01,36,7.9,Apr 05,43,8.6,Apr 28,38,8.6,,,
2001,Jan 12,26,4.7,Feb 16,26,4.9,Mar 04,32,6.2,Apr 12,33,6.6,Apr 27,29,7.0,,,
2002,,,,Jan 28,21,6.0,Mar 01,34,6.1,Mar 28,28,6.0,May 03,26,6.7,,,
2003,,,,Mar 01,19,3.6,May 01,32,5.8,Mar 28,34,7.0,Apr 29,11,3.8,,,
2004,,,,,,,Mar 01,31,6.5,Apr 01,35,7.3,Apr 29,18,5.5,,,
2005,,,,,,,,,,Mar 31,41,11.6,Apr 28,26,8.6,,,
2006,,,,Feb 10,18,3.7,Mar 03,18,3.9,Mar 29,32,7.0,May 01,27,7.5,,,
2007,,,,Feb 01,18,2.4,Feb 28,17,2.4,Apr 02,16,3.0,Apr 27,0,0.0,,,
2008,,,,Mar 01,38,7.0,May 01,42,7.4,Apr 06,40,8.0,May 01,44,9.6,,,
2009,,,,Feb 04,44,8.0,Mar 02,49,8.5,Mar 30,46,10.6,Apr 29,32,10.0,,,
2010,,,,,,,Mar 03,20,2.8,Mar 31,21,3.5,May 04,0,0.0,,,
2011,,,,Feb 03,29,6.0,Mar 03,30,4.8,Mar 29,37,8.0,Apr 28,20,6.5,,,
2012,,,,Feb 05,36,6.5,Mar 02,35,8.0,Apr 02,40,8.7,May 03,9,3.6,,,
2013,,,,Feb 01,17,2.4,Feb 27,21,3.4,Mar 29,28,5.7,Apr 28,24,6.1,,,
2014,,,,Jan 31,24,4.4,,,,Mar 27,36,8.3,,,,,,
2015,,,,Jan 31,17,3.0,,,,Apr 05,24,5.6,Apr 30,6,1.9,,,
2016,,,,Feb 01,37,6.9,,,,,,,,,,,,
2017,,,,Jan 30,26,4.7,Mar 03,32,5.8,Apr 03,32,6.0,Apr 28,24,6.3,,,
2018,,,,Jan 29,41,8.8,Mar 01,48,10.7,Apr 01,45,11.2,Apr 28,31,11.0,,,
2019,,,,,,,Feb 26,50,11.8,Apr 01,34,12.0,,,,,,
2020,,,,,,,Feb 27,43,9.3,,,,,,,,,
2021,,,,Jan 31,34,6.0,,,,Apr 02,34,6.6,Apr 28,26,7.1,,,
2022,,,,Jan 30,37,8.2,,,,Mar 29,36,8.9,Apr 28,20,5.2,,,
2023,,,,,,,,,,Mar 29,41,9.9,Apr 28,37,10.1,,,
2024,,,,,,,,,,,,,,,,,,
