#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 1E02A: Mount Cook, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mount Cook (1E02A) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 5184 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:15 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1974,,,,,,,Feb 27,141,48.5,Mar 25,140,53.7,May 02,134,60.4,May 30,118,62.0
1975,,,,Feb 02,94,34.6,Feb 28,118,40.8,Mar 30,126,49.7,Apr 30,116,51.3,Jun 01,83,45.9
1976,,,,Jan 31,110,41.6,Feb 29,140,49.7,Mar 29,158,58.4,Apr 30,138,63.6,May 29,105,56.3
1977,,,,Jan 29,63,21.1,Feb 27,94,30.5,Mar 31,111,39.4,May 01,82,36.5,May 28,62,29.0
1978,Dec 31,69,22.2,Jan 29,84,30.1,Feb 26,82,32.2,Apr 01,100,42.1,Apr 29,91,41.7,May 30,74,39.4
1979,,,,Jan 29,70,21.7,Feb 26,99,32.4,Apr 01,94,38.4,Apr 30,96,39.3,May 31,73,35.3
1980,Dec 31,71,23.3,,,,Mar 03,97,37.7,Mar 31,124,48.9,Apr 29,85,42.6,Jun 02,32,18.5
1981,Dec 30,77,25.6,Feb 01,69,28.2,Mar 01,103,39.3,Apr 01,114,44.0,Apr 30,113,51.8,May 29,69,34.4
1982,Dec 31,56,21.4,Jan 29,103,33.7,Feb 28,133,44.3,Mar 27,126,50.9,May 01,119,54.4,May 31,80,45.1
1983,Jan 01,69,21.0,Jan 29,91,30.4,Feb 27,111,40.0,Apr 03,133,53.3,May 02,106,52.4,May 27,72,36.8
1984,Dec 31,56,15.7,Feb 01,109,34.7,Mar 01,123,42.0,Apr 01,112,45.7,Apr 28,117,53.5,May 30,109,56.6
1985,Jan 07,89,31.3,Jan 31,77,28.3,Mar 04,113,40.8,Mar 25,110,42.2,Apr 29,127,57.1,May 27,83,45.1
1986,Jan 02,79,23.9,Feb 04,108,38.0,Feb 23,106,37.3,Mar 29,124,50.5,Apr 30,125,50.6,Jun 03,89,44.1
