#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06K34: Mosquito Creek, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mosquito Creek (06K34) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10980 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:50 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1967,,,,Jan 26,22,4.4,Feb 24,33,8.5,Mar 29,14,4.4,Apr 26,3,1.1,,,
1968,,,,Jan 29,21,5.0,Feb 27,40,7.6,Mar 27,34,9.3,Apr 29,23,7.9,,,
1969,,,,Jan 28,35,6.7,Feb 25,30,7.6,Mar 24,31,7.3,Apr 28,2,0.7,,,
1970,,,,Jan 27,43,11.7,Feb 25,48,13.0,Mar 26,53,13.8,Apr 28,55,16.2,,,
1971,,,,Jan 27,21,4.7,Feb 23,34,6.6,Mar 29,31,8.7,Apr 27,13,3.7,,,
1972,,,,Jan 27,35,8.5,Feb 29,43,11.3,Mar 29,35,10.2,Apr 26,12,3.5,,,
1973,,,,Jan 30,26,6.3,Feb 27,25,6.7,Mar 29,39,9.0,Apr 25,38,10.9,,,
1974,,,,Feb 01,23,5.2,Feb 25,23,6.0,Mar 28,25,8.3,Apr 26,16,5.9,,,
1975,,,,Jan 29,35,7.8,Feb 25,43,11.3,Mar 28,53,14.2,Apr 28,42,13.4,,,
1976,,,,Jan 30,27,6.9,Feb 27,34,8.5,Mar 30,31,8.4,Apr 29,11,3.8,,,
1977,,,,Jan 27,12,2.1,Feb 28,19,3.8,Mar 28,6,1.1,Apr 26,1,0.5,,,
1978,,,,Jan 26,37,9.5,Feb 24,37,11.0,Mar 30,36,10.9,Apr 27,14,5.4,,,
1979,,,,Jan 30,37,9.0,Feb 27,35,9.8,Mar 26,48,13.4,Apr 27,25,9.4,,,
1980,,,,Jan 29,38,10.1,Feb 26,42,12.4,Mar 26,43,13.7,Apr 30,45,15.9,,,
1981,,,,Jan 28,7,1.3,Feb 27,5,1.0,Mar 30,11,2.6,Apr 30,0,0.0,,,
1982,,,,Jan 26,33,9.4,Feb 25,33,9.9,Mar 30,55,15.9,Apr 28,25,8.3,,,
1983,,,,Jan 26,16,3.5,Feb 25,18,4.0,Mar 29,28,7.1,Apr 27,22,7.0,,,
1984,,,,Jan 25,34,9.2,Feb 27,38,10.8,Mar 27,41,11.5,Apr 24,35,12.2,,,
1985,,,,Jan 24,31,6.9,Feb 26,32,8.1,Mar 26,34,9.2,Apr 25,28,7.7,,,
1986,,,,Jan 27,26,6.6,Feb 25,44,10.5,Mar 25,37,10.8,Apr 24,23,7.7,,,
1987,,,,Jan 26,39,6.7,Feb 27,58,10.4,Mar 25,49,12.4,Apr 28,28,9.2,,,
1988,,,,Jan 25,27,6.3,Feb 24,31,7.7,Mar 28,32,8.4,Apr 28,9,2.9,,,
1989,,,,Jan 26,28,6.9,Feb 27,32,7.5,Mar 30,28,7.6,Apr 25,7,2.1,,,
1990,,,,Jan 30,24,4.8,Feb 27,26,6.0,Mar 27,25,6.6,Apr 26,18,4.8,,,
1991,,,,Jan 28,20,3.7,Feb 25,26,5.2,Mar 28,32,7.8,May 01,24,7.4,,,
1992,,,,Jan 29,26,6.7,Feb 27,30,7.3,Mar 30,37,9.3,Apr 28,15,5.0,,,
1993,,,,Jan 29,29,6.0,Feb 26,40,8.2,Mar 29,44,10.4,Apr 29,32,11.2,,,
1994,,,,Jan 28,27,5.3,Feb 24,30,6.4,Mar 30,30,7.3,Apr 29,27,6.2,,,
1995,,,,Jan 30,22,4.2,Feb 28,35,7.4,Mar 31,40,9.3,May 01,48,12.5,,,
1996,,,,Jan 31,44,10.2,Mar 04,46,12.4,Mar 29,41,12.8,Apr 29,32,11.0,,,
1997,,,,Jan 30,41,10.7,Feb 26,46,12.5,Mar 29,36,11.4,Apr 30,44,14.2,,,
1998,,,,Jan 30,27,7.6,Feb 25,36,7.6,Mar 30,34,9.4,Apr 30,28,9.2,,,
1999,,,,Jan 27,29,6.0,Feb 25,35,8.1,Mar 29,28,8.2,May 03,61,16.2,,,
2000,,,,Jan 28,27,5.0,Feb 28,27,6.9,Mar 27,33,9.6,Apr 27,24,8.1,,,
2001,,,,Jan 31,25,4.4,Feb 26,29,6.2,Mar 30,40,10.0,Apr 30,26,8.0,,,
2002,,,,Jan 28,17,3.1,Feb 28,22,4.0,Apr 01,18,4.8,Apr 30,0,0.0,,,
2003,,,,Jan 31,21,4.3,Feb 28,32,6.4,Mar 28,35,7.1,Apr 29,22,6.6,,,
2004,,,,Jan 30,20,4.1,Feb 26,27,5.9,Mar 29,19,4.8,Apr 30,26,7.0,,,
2005,,,,Jan 31,30,5.5,Feb 28,28,4.1,Mar 31,33,8.0,Apr 27,20,6.2,,,
2006,,,,Jan 30,36,9.3,Feb 28,35,9.8,Mar 30,40,11.5,Apr 28,20,6.2,,,
2007,,,,Jan 30,27,6.0,Feb 27,30,8.4,Mar 27,25,7.0,Apr 26,28,8.7,,,
2008,,,,Jan 31,31,7.3,Feb 28,43,9.9,Mar 28,42,12.1,Apr 29,29,10.5,,,
2009,,,,Jan 30,30,7.4,Feb 26,36,8.8,Mar 30,35,9.4,Apr 29,19,6.9,,,
2010,,,,Jan 29,27,5.6,Feb 25,31,6.4,Mar 30,36,9.7,Apr 29,24,6.9,,,
2011,,,,Jan 28,30,7.6,Feb 25,37,9.2,Apr 01,43,11.1,Apr 27,40,12.8,,,
2012,,,,Jan 30,20,4.2,Feb 28,32,6.3,Mar 27,22,6.1,Apr 26,1,0.4,,,
2013,,,,Jan 29,16,2.5,Feb 26,24,4.4,Mar 26,28,6.6,Apr 26,31,9.4,,,
2014,,,,Jan 31,41,7.0,Mar 02,41,10.4,Mar 25,37,11.3,Apr 25,26,9.0,,,
2015,,,,Jan 26,26,6.2,Feb 26,36,7.7,Mar 31,29,7.6,Apr 29,30,9.9,,,
2016,,,,Jan 27,28,6.4,Feb 25,35,8.4,Mar 31,37,9.6,Apr 28,30,8.8,,,
2017,,,,Jan 31,33,9.1,Feb 28,39,10.8,Mar 29,28,10.4,Apr 26,18,7.2,,,
2018,,,,Jan 26,25,5.0,Feb 27,30,6.3,Mar 26,30,8.2,Apr 27,20,6.4,,,
2019,,,,Jan 25,33,6.8,Feb 28,41,9.6,Mar 26,52,15.2,Apr 30,38,12.0,,,
2020,,,,Jan 30,31,7.4,Feb 27,45,10.0,,,,,,,,,
2021,,,,Jan 26,21,4.0,Feb 23,26,5.6,Mar 26,36,7.6,Apr 30,23,7.2,,,
2022,,,,Jan 27,24,4.8,Feb 25,28,6.0,Mar 30,25,6.1,Apr 26,24,6.2,,,
2023,,,,Jan 26,21,5.2,Feb 27,28,6.3,Mar 31,33,7.9,Apr 26,25,7.8,,,
2024,,,,,,,,,,,,,,,,,,
