#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11K03: Mammoth-Cottonwood, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mammoth-cottonwood (11K03) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 8800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:26 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1928,,,,,,,,,,Apr 01,44,18.5,,,,,,
1929,,,,,,,,,,,,,,,,,,
1930,,,,,,,,,,Apr 01,54,18.6,,,,,,
1931,,,,,,,,,,Apr 05,27,9.5,,,,,,
1932,,,,,,,,,,Apr 02,64,25.5,,,,,,
1933,,,,,,,,,,Mar 31,53,20.0,,,,,,
1934,,,,,,,,,,Mar 31,31,10.6,,,,,,
1935,,,,,,,,,,Mar 29,56,20.6,,,,,,
1936,,,,,,,,,,Mar 28,87,31.2,Apr 28,47,24.8,,,
1937,,,,,,,Mar 01,69,21.2,Mar 25,79,26.8,May 01,52,23.3,,,
1938,,,,Jan 29,36,8.2,Feb 26,51,14.9,Mar 30,66,22.4,,,,,,
1939,,,,,,,,,,Mar 30,42,16.8,,,,,,
1940,,,,,,,Mar 01,60,18.6,Mar 29,53,21.0,,,,,,
1941,,,,,,,Mar 02,66,21.0,Mar 30,60,21.7,,,,,,
1942,,,,,,,Feb 27,52,16.9,Mar 28,65,22.1,,,,,,
1943,,,,,,,,,,Mar 28,53,19.5,,,,,,
1944,,,,,,,,,,Mar 28,60,20.6,,,,,,
1945,,,,,,,,,,Mar 31,60,21.1,,,,,,
1946,,,,,,,,,,Apr 05,49,17.4,,,,,,
1947,,,,,,,,,,Mar 27,50,14.6,,,,,,
1948,,,,,,,,,,Apr 03,58,19.4,,,,,,
1949,,,,,,,Mar 16,67,24.6,Mar 31,71,26.8,,,,,,
1950,,,,,,,,,,Mar 31,63,24.1,,,,,,
1951,,,,,,,,,,Mar 29,53,19.6,,,,,,
1952,,,,Jan 29,81,30.4,Feb 29,83,31.2,Mar 28,113,43.7,,,,,,
1953,,,,,,,,,,Apr 02,48,18.4,,,,,,
