#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 20B05: Lake Wenatchee (Disc), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lake Wenatchee (disc) (20B05) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 1970 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1958,,,,Jan 30,41,13.1,Feb 28,27,11.4,Mar 28,18,7.6,May 01,0,0.0,,,
1959,,,,Feb 02,44,13.6,Feb 27,45,14.4,Mar 30,29,11.4,Apr 29,0,0.0,,,
1960,Dec 30,12,3.4,Feb 01,22,5.6,Feb 26,28,9.0,Mar 31,24,8.3,Apr 28,0,0.0,,,
1961,Dec 29,22,5.4,Jan 31,36,10.0,Feb 28,37,12.2,Mar 30,24,9.5,Apr 27,0,0.0,,,
1962,Jan 04,33,10.5,Jan 31,31,11.1,Feb 28,26,10.6,Mar 29,24,10.3,Apr 27,0,0.0,,,
1963,Dec 29,4,1.4,Jan 30,4,1.1,Feb 27,4,0.9,Mar 27,0,0.0,Apr 29,0,0.0,,,
1964,Dec 27,23,4.8,Jan 30,67,15.4,Feb 28,42,16.3,Mar 30,40,15.4,Apr 29,0,0.0,,,
1965,Dec 30,48,8.5,Jan 29,54,15.4,Feb 26,43,17.1,Mar 29,38,14.5,Apr 28,0,0.0,,,
1966,Dec 30,23,3.1,Jan 28,36,10.6,Feb 28,51,14.3,Mar 30,31,11.8,Apr 29,0,0.0,,,
1967,Dec 29,8,2.1,Jan 30,32,9.3,Feb 27,33,11.1,Mar 30,23,8.6,Apr 28,0,0.0,,,
1968,Dec 28,14,4.3,Jan 30,30,8.7,Feb 27,29,9.9,Mar 26,15,5.6,Apr 30,0,0.0,,,
1969,Dec 30,39,7.6,Jan 29,56,15.6,Feb 27,62,21.0,Mar 28,40,17.4,Apr 29,0,0.0,,,
1970,Dec 30,19,4.6,Jan 29,54,13.7,Feb 27,38,14.7,Mar 31,24,9.9,Apr 29,0,0.0,,,
