#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06M15: Lake Humphrey, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lake Humphrey (06M15) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:12 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,,,,Feb 24,41,11.2,Apr 01,48,14.5,Apr 29,2,0.9,,,
1950,,,,,,,Feb 25,22,5.5,Apr 03,10,2.9,May 01,0,0.0,,,
1951,,,,,,,Mar 01,23,5.1,Apr 02,11,3.3,Apr 30,0,0.0,,,
1952,,,,,,,Feb 29,36,10.3,Mar 30,39,12.1,Apr 29,0,0.0,,,
1953,,,,,,,Feb 25,25,5.1,Mar 30,11,3.5,Apr 29,0,0.0,,,
1954,,,,,,,Mar 01,19,4.8,Mar 31,8,2.6,Apr 28,0,0.0,,,
1955,,,,,,,Feb 28,25,5.1,Mar 31,9,3.3,Apr 28,0,0.0,,,
1956,,,,,,,Feb 27,27,4.3,Mar 26,12,2.9,Apr 26,0,0.0,,,
1957,,,,,,,Feb 28,28,7.8,Mar 28,26,7.5,Apr 29,3,1.0,,,
1958,,,,,,,Mar 01,28,6.6,Mar 27,27,6.9,Apr 28,3,0.8,,,
1959,,,,,,,Feb 27,27,9.4,Mar 31,18,4.6,Apr 29,0,0.0,,,
1960,,,,,,,Feb 25,31,6.7,Mar 30,18,6.2,Apr 29,0,0.0,,,
1961,,,,,,,Feb 25,13,3.4,Mar 28,24,4.1,Apr 27,2,0.7,,,
1962,,,,,,,,,,Mar 28,38,11.3,Mar 30,0,0.0,,,
1963,,,,Feb 02,20,3.1,May 01,17,3.6,Mar 26,11,3.4,Apr 29,0,0.0,,,
1964,,,,Jan 29,14,3.1,Feb 25,18,3.8,Mar 26,30,6.6,Apr 29,0,0.0,,,
1965,,,,Jan 29,45,11.7,Feb 26,50,12.0,Mar 31,42,13.4,Apr 29,10,3.4,,,
1966,,,,Jan 29,24,6.0,Feb 26,32,8.0,Mar 29,19,5.2,Apr 27,2,0.4,,,
1967,,,,Jan 30,20,4.0,Feb 27,12,3.4,Mar 27,6,1.5,Apr 26,0,0.0,,,
1968,,,,Jan 30,15,3.8,Feb 28,32,8.3,Mar 26,34,9.5,Apr 29,17,6.0,,,
1969,,,,Jan 29,20,3.8,Feb 25,28,5.4,Mar 25,29,7.5,Apr 25,2,0.7,,,
1970,,,,Jan 27,14,3.3,Feb 27,13,2.9,Mar 30,24,5.1,Apr 29,3,0.8,,,
1971,,,,Jan 27,12,1.8,Mar 01,23,4.0,Mar 26,10,3.2,Apr 29,0,0.0,,,
1972,,,,Jan 28,33,7.5,Feb 25,29,7.4,Mar 28,14,3.7,Apr 28,1,0.5,,,
1973,,,,Jan 31,31,7.3,Feb 22,33,7.6,Mar 29,47,10.7,Apr 27,27,8.4,,,
1974,,,,Jan 30,20,3.7,Feb 25,21,3.5,Mar 28,15,3.8,Apr 25,2,0.5,,,
1975,,,,Jan 30,33,5.1,Feb 26,31,6.5,Mar 28,47,10.8,Apr 29,28,9.1,,,
1976,,,,Jan 27,23,5.1,Feb 26,36,8.5,Mar 31,29,9.5,Apr 27,3,1.3,,,
1977,,,,Jan 27,9,1.2,Feb 23,11,1.7,Mar 28,4,1.1,Apr 27,0,0.0,,,
1978,,,,Jan 26,16,2.4,Feb 25,17,3.4,Mar 28,15,4.3,Apr 26,0,0.0,,,
1979,,,,Jan 26,57,14.3,Feb 23,55,15.3,Mar 24,71,17.8,Apr 26,38,14.2,,,
1980,,,,Jan 28,28,5.3,Feb 25,37,8.2,Mar 26,40,9.3,Apr 27,21,7.3,,,
1981,,,,,,,,,,Jul 01,,4.2,Sep 01,,0.0,,,
1982,,,,Jan 27,16,3.5,Feb 23,19,4.1,Mar 27,18,5.1,Apr 27,0,0.0,,,
1983,,,,Jan 28,23,4.7,Feb 25,24,5.6,Mar 27,30,7.6,Apr 26,17,4.9,,,
