#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 22G21: Big Red Mountain, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Big Red Mountain (22G21) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 6250 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:40 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,Jan 23,73,27.6,,,,Mar 29,88,35.6,,,,,,
1937,,,,Jan 30,64,15.0,,,,Mar 30,98,34.1,,,,,,
1938,,,,Jan 27,41,13.2,,,,Mar 30,131,44.6,,,,,,
1939,,,,Jan 28,45,11.0,,,,Mar 29,56,21.5,,,,,,
1940,,,,Jan 28,36,9.9,,,,Mar 27,70,27.9,,,,,,
1941,,,,Jan 28,89,27.4,,,,Mar 30,79,34.7,,,,,,
1942,,,,Jan 26,47,14.5,,,,Mar 29,77,28.7,,,,,,
1943,,,,Feb 03,73,22.9,,,,Apr 02,53,23.2,,,,,,
1944,,,,Feb 03,48,12.7,,,,Mar 29,50,19.7,,,,,,
1945,,,,Jan 29,22,6.6,,,,Apr 02,62,20.3,,,,,,
1946,,,,Feb 01,68,24.6,,,,Mar 27,77,30.3,,,,,,
1947,,,,Feb 04,43,14.1,,,,Apr 03,82,19.3,,,,,,
1948,,,,,,,Feb 28,48,12.5,Mar 30,64,20.5,,,,,,
1949,,,,Jan 29,53,17.4,,,,Mar 29,99,36.7,,,,,,
1950,,,,,,,Mar 01,59,23.7,Mar 28,78,29.3,,,,,,
1951,,,,Jan 30,63,20.3,Mar 02,68,19.4,Mar 30,69,22.2,,,,,,
1952,,,,Feb 05,108,41.6,Mar 03,115,49.2,Apr 07,104,50.1,,,,,,
1953,,,,Jan 30,75,30.1,Feb 26,80,33.5,Mar 31,99,42.8,,,,,,
1954,,,,Feb 01,95,29.6,Mar 01,101,38.9,Mar 29,102,42.6,,,,,,
1955,,,,Feb 14,51,18.1,Mar 06,61,20.6,Mar 27,56,21.4,,,,,,
1956,,,,Jan 31,87,25.4,Mar 01,140,50.8,Apr 14,104,50.9,,,,,,
