#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 09G09: Big Sandy Opening, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Big Sandy Opening (09G09) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 9080 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:16 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Jan 31,28,5.6,Feb 27,34,6.8,Mar 30,37,11.2,Apr 27,32,10.2,,,
1962,,,,Jan 27,47,12.4,Feb 25,60,15.0,Mar 29,62,17.0,Apr 26,35,13.8,,,
1963,,,,Jan 31,32,5.2,Feb 28,31,8.0,Mar 29,36,9.8,Apr 30,49,15.0,,,
1964,,,,Jan 27,36,8.0,Feb 24,37,8.8,Apr 02,47,11.4,Apr 28,48,13.6,,,
1965,,,,Jan 28,63,16.0,Feb 25,55,18.4,Mar 30,61,19.4,Apr 30,50,20.4,,,
1966,,,,Feb 01,32,7.6,Mar 01,40,8.8,Mar 30,37,11.2,Apr 28,27,9.0,,,
1967,,,,Jan 31,43,9.8,Mar 02,42,10.4,Mar 30,57,13.4,May 02,62,17.8,,,
1968,,,,Jan 30,40,7.8,Feb 27,42,9.0,Mar 29,47,12.4,Apr 30,45,11.8,,,
1969,,,,Jan 28,58,12.8,Feb 26,65,16.0,Mar 29,56,18.0,Apr 29,30,12.6,,,
1970,,,,Jan 30,33,7.2,Feb 27,35,8.8,Mar 28,40,10.4,Apr 28,44,12.4,,,
1971,,,,Jan 28,53,15.4,Feb 25,58,18.0,Mar 30,63,21.8,Apr 29,56,21.8,,,
1972,,,,Jan 27,68,18.0,Feb 25,73,21.8,Mar 26,65,23.6,May 01,56,22.0,,,
1973,,,,Jan 27,32,6.4,Feb 24,36,8.2,Mar 26,43,9.6,Apr 26,43,10.8,,,
1974,,,,Jan 29,43,9.2,Feb 25,44,10.6,Mar 28,53,14.6,Apr 27,50,17.2,,,
1975,,,,Jan 28,39,7.6,Feb 25,45,11.8,Mar 25,51,14.0,Apr 27,58,18.8,,,
1976,,,,Jan 30,37,8.8,Feb 28,51,13.6,Apr 03,55,17.0,Apr 26,60,17.6,,,
1977,,,,Jan 26,19,3.9,Feb 24,20,4.0,Apr 01,33,6.0,Apr 27,7,1.9,,,
1978,,,,Feb 01,48,12.5,Feb 24,55,17.2,Mar 28,55,19.1,May 02,51,20.2,,,
1979,,,,Jan 30,48,11.8,Feb 28,58,15.5,Mar 29,58,18.1,May 07,32,13.1,,,
1980,,,,Jan 30,52,13.3,Feb 28,54,15.4,Apr 03,59,17.6,May 05,28,12.6,,,
1981,,,,Jan 29,26,4.5,Feb 27,30,6.5,Mar 31,37,8.8,May 01,13,5.8,,,
1982,,,,Jan 28,53,13.0,Feb 25,54,15.0,Mar 30,68,19.6,Apr 28,59,19.0,,,
1983,,,,Jan 26,37,9.2,Mar 01,,11.5,Mar 29,52,13.4,Apr 27,51,15.0,,,
1984,Jan 07,34,8.4,Jan 31,33,8.0,Feb 29,,10.1,Mar 30,45,11.6,May 02,49,14.6,,,
1985,,,,Jan 28,36,7.7,Feb 26,51,10.7,Mar 26,53,11.6,Apr 30,25,9.5,Jun 01,0,0.0
1986,,,,Jan 27,47,12.2,Feb 25,78,21.5,Mar 26,70,22.2,Apr 27,67,24.4,,,
1987,Jan 01,,5.7,Jan 29,38,7.4,Feb 28,39,10.0,Mar 30,42,10.2,Apr 26,18,7.4,Jun 01,0,0.0
1988,,,,Jan 30,29,5.3,Feb 28,29,7.7,Mar 31,34,10.0,Apr 28,21,7.8,Nov 01,,0.0
1989,Jan 01,,5.2,Jan 27,37,8.6,Feb 28,40,9.3,Mar 30,47,13.5,Apr 29,23,7.4,Nov 01,,0.0
1990,Jan 01,,3.9,Feb 03,42,9.4,Feb 26,41,10.9,Mar 30,46,13.7,Apr 27,24,9.1,Nov 01,,0.0
1991,Jan 01,,7.1,Jan 31,35,8.4,Feb 26,36,8.6,Mar 30,44,10.9,Apr 30,48,13.3,Nov 01,,3.0
1992,Jan 01,,5.4,Jan 27,29,6.1,Feb 24,34,6.6,Mar 28,36,7.6,Apr 27,13,4.3,Nov 01,,0.0
