#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 10F14: Bryan Flat, WY
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bryan Flat (10F14) 
# Wyoming  SNOW COURSE/AERIAL MARKER Site - 6420 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:51 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,Dec 30,11,1.5,Jan 29,32,6.8,Mar 02,54,16.0,Apr 07,54,18.8,,,,,,
1937,Dec 29,14,2.0,Jan 28,20,4.2,Feb 26,33,9.0,Mar 29,31,10.6,Apr 30,15,6.2,,,
1938,Dec 28,14,3.2,Jan 27,20,5.3,Feb 28,26,7.2,Mar 29,40,11.6,May 02,0,0.0,,,
1939,Jan 03,18,4.2,Jan 31,31,6.2,Feb 27,33,9.0,Mar 28,24,8.4,,,,,,
1940,Dec 28,4,0.5,Feb 05,19,4.6,Mar 04,20,6.6,Mar 28,16,4.8,May 01,0,0.0,,,
1941,Jan 02,25,5.2,Jan 31,26,6.2,Feb 28,33,9.4,Mar 28,21,8.4,,,,,,
1942,Jan 02,20,3.2,Jan 29,23,5.4,Mar 02,30,5.2,Apr 02,28,6.8,,,,,,
1943,Jan 04,42,11.0,Feb 01,55,13.8,Mar 01,57,14.8,Apr 05,44,13.4,,,,,,
1944,Dec 28,5,0.8,Jan 28,14,1.8,Mar 03,19,3.2,Apr 02,21,4.4,,,,,,
1945,Jan 01,22,3.6,Feb 01,25,4.2,Mar 02,29,7.2,Mar 31,32,8.4,,,,,,
1946,Dec 29,25,5.2,Feb 01,33,7.2,Mar 05,36,6.6,Mar 22,30,8.0,,,,,,
1947,Dec 30,19,4.2,Jan 29,26,7.1,Feb 24,25,7.0,Mar 28,25,10.0,Apr 29,0,0.0,,,
1948,Jan 02,17,4.0,Feb 02,22,4.0,Feb 26,31,7.4,Apr 01,29,7.8,May 01,0,0.0,,,
1949,Jan 03,30,6.9,Feb 01,39,9.5,Mar 02,46,14.4,Mar 31,47,15.7,Apr 26,16,6.4,,,
1950,Jan 03,12,1.7,Feb 01,28,7.8,Feb 27,30,9.3,Apr 03,33,11.6,May 02,12,4.2,,,
1951,Jan 03,25,4.3,Jan 29,34,7.7,Mar 05,43,10.0,Mar 30,39,14.1,,,,,,
