#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11L03: Fish Lake, UT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Fish Lake (11L03) 
# Utah  SNOW COURSE/AERIAL MARKER Site - 8818 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:31 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1931,,,,,,,,,,Mar 30,11,2.5,,,,,,
1932,,,,,,,,,,Mar 31,20,4.8,,,,,,
1933,,,,,,,,,,Apr 03,6,3.0,,,,,,
1934,,,,,,,,,,Mar 27,0,0.0,,,,,,
1935,,,,,,,,,,Mar 29,15,5.9,,,,,,
1936,,,,,,,,,,Mar 31,19,8.6,,,,,,
1937,,,,,,,,,,Mar 29,34,8.8,,,,,,
1938,,,,,,,,,,Mar 25,28,7.2,,,,,,
1939,,,,,,,,,,Mar 25,22,7.6,,,,,,
1940,,,,,,,,,,Mar 23,21,8.4,,,,,,
1941,,,,,,,,,,Mar 28,27,8.0,,,,,,
1942,,,,,,,,,,Mar 27,36,9.3,,,,,,
1943,,,,,,,,,,Mar 29,8,2.6,,,,,,
1944,,,,,,,,,,Mar 26,44,11.1,,,,,,
1945,,,,,,,,,,Mar 21,26,6.4,,,,,,
1946,,,,,,,,,,Mar 26,26,7.3,,,,,,
1947,,,,,,,Mar 26,11,3.6,,,,,,,,,
1948,,,,,,,,,,Mar 31,45,11.3,,,,,,
1949,,,,,,,,,,Mar 28,44,13.1,,,,,,
1950,,,,,,,Feb 23,29,8.8,Mar 28,31,9.0,,,,,,
1951,,,,,,,,,,Mar 21,19,5.5,,,,,,
1952,,,,,,,,,,Mar 28,56,18.8,,,,,,
1953,,,,,,,,,,Mar 23,33,8.3,,,,,,
1954,,,,,,,,,,Mar 27,34,8.7,,,,,,
1955,,,,,,,,,,Mar 25,30,9.4,,,,,,
1956,,,,,,,Feb 23,28,6.9,Mar 26,25,6.4,Apr 23,0,0.1,,,
1957,,,,,,,Feb 20,16,3.6,Mar 21,20,4.9,Apr 23,38,9.5,,,
