#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 47N01: Square Lake, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Square Lake (47N01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 2950 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:01:42 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1964,,,,Mar 01,14,2.3,Feb 28,16,2.7,Apr 10,20,3.6,May 11,20,4.0,,,
1965,,,,Feb 03,13,2.2,May 01,19,3.1,Apr 02,20,3.6,Sep 01,14,3.3,,,
1966,,,,Feb 02,17,3.1,Mar 04,16,2.8,Mar 29,18,2.9,Apr 28,16,3.2,,,
1967,,,,Feb 02,17,2.9,Feb 27,26,3.9,Apr 01,24,4.6,May 01,14,3.9,,,
1968,,,,Feb 08,14,2.4,Mar 01,16,3.0,Mar 29,20,3.3,Apr 30,14,3.2,,,
1969,,,,Jan 31,13,2.1,Feb 28,17,2.4,Mar 28,16,2.6,Apr 29,10,2.1,,,
1970,,,,Feb 07,12,1.9,Feb 27,11,1.8,Apr 01,12,1.9,May 04,6,1.4,,,
1971,,,,Feb 03,18,2.9,Feb 26,20,3.7,Mar 31,19,3.7,Apr 30,15,3.3,,,
1972,,,,Feb 04,26,4.4,Feb 26,27,4.9,Mar 31,28,5.8,Apr 28,28,6.0,,,
1973,,,,Feb 01,23,3.6,Mar 03,23,4.1,Mar 31,23,4.6,May 01,14,3.5,,,
1974,,,,Jan 30,14,2.1,Mar 01,21,3.5,Apr 02,20,3.8,Apr 30,13,3.5,,,
1975,,,,Jan 30,19,3.0,Mar 01,22,4.5,Apr 03,25,5.1,Apr 30,25,5.5,,,
1976,,,,Feb 03,12,2.0,Feb 29,13,2.2,Mar 31,16,2.8,Apr 30,10,2.2,,,
1977,,,,Feb 02,17,2.9,Mar 01,20,3.4,Apr 02,25,4.3,Apr 27,21,4.8,,,
1978,,,,Jan 28,16,2.7,Mar 03,17,3.0,Apr 01,18,3.1,Apr 28,16,3.3,,,
1979,,,,Mar 01,19,3.2,Mar 02,29,3.8,Mar 29,25,4.5,Apr 30,14,4.4,,,
1980,,,,Mar 01,16,2.6,Mar 09,19,3.1,Apr 02,18,4.2,Apr 29,16,4.2,,,
1981,,,,Jan 29,16,2.7,Feb 26,18,3.1,Mar 30,22,3.9,Apr 28,17,3.7,,,
1982,,,,Jan 27,28,5.8,Feb 24,30,6.0,Mar 25,32,6.7,Apr 26,31,7.2,,,
1983,,,,Jan 27,23,4.1,Feb 23,25,4.6,Mar 29,26,5.1,Apr 27,16,4.8,,,
1984,,,,Jan 27,13,1.7,Feb 29,16,2.2,Jul 01,16,2.8,Apr 25,15,3.1,,,
1985,,,,Feb 01,15,2.8,Mar 01,15,3.0,Mar 29,18,3.7,May 01,17,3.9,,,
1986,Jan 06,13,2.0,Feb 03,19,3.1,Mar 03,19,3.5,Mar 31,18,3.5,,,,,,
1987,Jan 01,11,1.6,Feb 05,12,2.0,Mar 02,12,2.1,Apr 01,11,2.1,,,,,,
1988,Dec 30,14,2.3,Feb 02,19,2.9,Mar 01,20,3.8,Apr 04,21,4.5,,,,,,
1989,Jan 05,19,3.2,Mar 01,21,3.7,Feb 14,25,4.4,Mar 29,21,4.7,,,,,,
1990,Dec 29,20,3.6,Jan 26,21,4.3,Feb 26,25,4.6,Mar 30,26,5.1,,,,,,
1991,,,,Jan 29,12,2.2,May 01,17,3.2,Mar 28,19,4.2,Sep 01,10,3.0,,,
1992,Jan 06,18,3.3,Mar 01,20,3.7,May 01,25,4.6,Apr 01,26,5.5,May 01,24,6.0,,,
1993,,,,Feb 07,19,3.8,Mar 02,25,4.2,Mar 30,25,4.3,,,,,,
1994,,,,Feb 04,21,3.4,Mar 01,21,3.2,Apr 01,18,3.0,,,,,,
1995,Jan 08,19,2.7,Feb 03,23,3.7,Feb 28,27,4.7,Mar 28,31,6.2,,,,,,
1996,Jan 02,11,1.4,Jan 30,17,2.4,Feb 29,22,3.6,Mar 28,17,3.0,,,,,,
1997,,,,Feb 01,22,3.8,Feb 25,27,4.6,Apr 03,26,4.7,,,,,,
1998,Jan 09,19,3.0,Jan 28,21,3.1,Feb 26,21,3.2,Mar 26,19,3.0,,,,,,
1999,Dec 29,8,0.8,Feb 01,15,2.0,Mar 01,18,2.9,Apr 02,18,3.0,,,,,,
2000,Jan 03,26,4.6,Jan 29,29,5.4,Feb 28,32,6.2,Mar 30,31,6.2,,,,,,
2001,Dec 30,14,2.4,Feb 02,20,3.4,Mar 03,20,4.2,Apr 02,32,6.4,,,,,,
2002,Dec 30,13,1.6,Mar 01,19,2.8,Mar 01,19,3.2,Apr 01,19,3.6,,,,,,
2003,Jan 07,8,2.0,Feb 04,12,2.5,Feb 27,21,3.0,Mar 27,22,3.8,,,,,,
2004,Jan 01,14,2.0,Feb 03,19,3.0,Mar 01,20,3.5,Mar 31,21,3.9,,,,,,
2005,Dec 30,22,3.9,Jan 27,23,5.0,Mar 02,26,5.8,Mar 30,28,6.3,,,,,,
2006,Dec 29,15,2.2,Jan 30,16,2.4,Feb 28,18,3.1,Apr 01,19,3.7,,,,,,
