#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 30M01: Finlayson Airstrip, YK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Finlayson Airstrip (30M01) 
# Yukon Territory  SNOW COURSE/AERIAL MARKER Site - 3240 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:31 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1987,,,,,,,Feb 27,19,3.1,Mar 31,18,3.4,Apr 30,0,0.0,,,
1988,,,,,,,Feb 24,18,3.6,Mar 28,19,3.4,Apr 27,4,1.3,,,
1989,,,,,,,Feb 28,21,4.1,Mar 30,25,4.4,May 01,0,0.0,,,
1990,,,,,,,Mar 01,27,5.2,Mar 29,24,5.4,Apr 28,10,4.1,,,
1991,,,,,,,Feb 28,21,3.6,Apr 01,23,5.3,May 01,0,0.0,,,
1992,,,,,,,Mar 02,25,5.5,Apr 03,31,6.9,May 01,10,3.4,,,
1993,,,,,,,Feb 26,20,2.8,Mar 31,19,3.7,Apr 29,0,0.0,,,
1994,,,,,,,Mar 02,24,5.0,Mar 30,22,4.8,Apr 29,4,1.3,,,
1995,,,,,,,Feb 28,14,2.0,Mar 31,18,3.6,Apr 28,1,0.3,,,
1996,,,,,,,Feb 28,26,5.6,Mar 27,33,7.2,May 01,23,6.9,,,
1997,,,,,,,Feb 26,27,5.7,Mar 27,30,6.2,Apr 30,20,5.8,,,
1998,,,,,,,Feb 26,31,7.3,Mar 27,31,7.4,Apr 29,24,8.5,,,
1999,,,,,,,Mar 03,16,3.1,Mar 30,16,3.1,Apr 30,6,1.8,,,
2000,,,,,,,Feb 25,16,2.8,Mar 29,16,3.3,Apr 27,12,3.5,,,
2001,,,,,,,Feb 28,18,2.7,Mar 28,19,3.3,Apr 26,9,2.5,,,
2002,,,,,,,Feb 28,20,3.0,Mar 26,19,3.3,Apr 26,19,4.8,,,
2003,,,,,,,Feb 25,16,2.3,Mar 27,19,3.7,Apr 30,0,0.0,,,
2004,,,,,,,Feb 26,16,2.8,Mar 31,20,3.9,Apr 28,10,2.9,,,
