#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER BP3: Big Pine Creek 3, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Big Pine Creek 3 (BP3) 
# California  SNOW COURSE/AERIAL MARKER Site - 9800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:12:34 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1926,,,,,,,,,,Apr 06,21,9.2,,,,,,
1927,,,,,,,,,,Mar 24,74,28.2,,,,,,
1928,,,,,,,Feb 20,19,4.8,Apr 13,12,4.7,,,,,,
1929,,,,,,,Feb 16,19,4.6,Apr 12,6,2.0,,,,,,
1930,,,,Feb 14,12,3.4,Mar 11,28,6.8,,,,,,,,,
1931,,,,Jan 30,9,1.8,Feb 27,15,3.1,Mar 27,8,2.3,May 07,0,0.0,,,
1932,Jan 09,58,15.3,Feb 13,93,30.0,Mar 11,79,30.0,,,,Apr 19,49,21.9,,,
1933,Jan 12,1,0.4,Feb 14,40,11.8,Mar 14,37,11.8,Apr 04,31,10.3,,,,,,
1934,,,,Feb 06,40,13.8,Mar 13,40,14.4,Apr 06,25,10.5,,,,,,
1935,,,,Feb 08,39,11.2,Mar 06,31,10.3,Apr 02,33,12.0,,,,,,
1936,Jan 14,26,7.2,Feb 04,53,12.0,Mar 05,64,19.1,Apr 14,39,14.6,,,,,,
1937,,,,,,,Feb 18,86,26.2,,,,,,,,,
1938,,,,,,,Feb 18,70,19.5,Apr 08,88,34.2,,,,,,
1939,,,,Feb 09,24,6.7,,,,Apr 06,24,8.4,,,,,,
1940,,,,Feb 06,27,7.1,,,,Mar 25,27,9.9,,,,,,
1941,,,,Feb 06,56,16.8,,,,Apr 02,69,28.0,,,,,,
1942,,,,Feb 05,61,18.6,,,,Mar 24,62,23.5,,,,,,
1943,,,,,,,Feb 16,51,16.4,Mar 30,45,18.4,,,,,,
1944,,,,,,,Feb 16,36,9.3,Mar 29,52,19.1,,,,,,
1945,,,,Feb 12,57,15.8,,,,Mar 29,75,24.2,,,,,,
1946,,,,Feb 12,32,9.4,,,,Apr 08,43,15.2,,,,,,
1947,,,,Feb 03,38,13.8,,,,Apr 01,30,12.2,,,,,,
1948,,,,Feb 02,5,1.1,,,,Mar 30,24,5.9,,,,,,
1949,,,,Feb 01,24,6.1,,,,Mar 29,39,14.0,,,,,,
1950,,,,Feb 03,26,7.2,,,,Mar 28,49,14.7,,,,,,
1951,,,,Feb 01,17,4.7,,,,Mar 26,10,3.8,,,,,,
1952,,,,Feb 06,78,25.2,,,,Apr 02,88,37.6,,,,,,
1953,,,,Feb 02,31,9.9,,,,Mar 24,28,8.7,,,,,,
1954,,,,Feb 02,35,7.6,,,,Apr 05,51,18.8,,,,,,
1955,,,,Jan 31,35,10.7,,,,Mar 28,33,12.2,,,,,,
1956,,,,Feb 01,75,23.6,,,,Mar 27,50,22.1,,,,,,
1957,,,,Jan 31,25,6.1,,,,Apr 01,27,9.0,,,,,,
1958,,,,Feb 08,40,10.2,,,,Mar 31,74,21.5,,,,,,
1959,,,,Feb 02,13,3.6,,,,Mar 25,33,12.7,,,,,,
1960,,,,Feb 01,16,3.5,,,,Mar 28,19,6.1,,,,,,
1961,,,,Feb 01,30,9.3,,,,Mar 27,26,8.5,,,,,,
1962,,,,Feb 01,34,9.7,,,,Mar 29,73,27.4,,,,,,
1963,,,,Feb 07,35,12.6,,,,Apr 01,56,17.7,,,,,,
1964,,,,Feb 03,24,6.3,,,,Apr 02,24,6.4,,,,,,
1965,,,,Feb 01,35,11.2,,,,Mar 27,24,7.7,,,,,,
1966,,,,Jan 31,55,18.1,,,,Mar 28,44,14.8,,,,,,
1967,,,,Jan 31,99,30.3,,,,Mar 30,99,39.6,Apr 28,107,43.6,,,
1968,,,,Feb 01,32,8.2,,,,Mar 28,29,9.2,,,,,,
1969,,,,Jan 31,107,32.5,,,,Mar 27,147,65.2,Apr 30,109,55.1,,,
1970,,,,Jan 29,31,8.7,,,,Apr 01,30,10.7,,,,,,
1971,,,,Jan 28,38,11.2,Feb 26,30,10.4,Mar 30,23,9.1,,,,,,
1972,,,,Jan 31,35,12.0,Feb 28,32,12.1,Mar 30,18,8.4,,,,,,
1973,,,,Feb 01,48,13.0,Mar 01,68,21.9,Mar 31,68,25.2,May 01,42,18.4,,,
1974,,,,Jan 29,44,13.8,Feb 26,38,13.8,Mar 27,59,21.6,May 01,39,16.3,,,
1975,,,,Jan 30,13,2.3,Feb 27,29,8.4,Mar 28,45,13.1,Apr 29,43,15.6,,,
