#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05J14: Monarch Lakes, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Monarch Lakes (05J14) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 8500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:40 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1948,,,,,,,Feb 28,43,14.7,Mar 28,,13.6,,,,,,
1949,,,,,,,Mar 01,40,11.1,Apr 01,38,11.2,Apr 27,0,0.0,,,
1950,,,,Feb 02,27,8.7,Mar 01,25,9.3,Apr 02,24,6.2,May 02,7,3.3,,,
1951,,,,Feb 01,42,8.4,Feb 28,42,12.5,Apr 02,52,14.6,May 01,26,7.6,,,
1952,,,,,,,Feb 28,48,17.7,Mar 29,60,19.1,Apr 28,30,12.7,,,
1953,,,,,,,Feb 28,31,8.4,Mar 29,29,6.3,Apr 30,24,6.7,,,
1954,,,,Jan 31,22,4.8,Mar 02,26,7.3,Mar 31,32,10.7,May 03,0,0.0,,,
1955,,,,Feb 01,28,7.8,Mar 01,27,9.1,Apr 01,29,11.4,Apr 28,22,6.1,,,
1956,,,,Feb 01,43,13.2,Mar 01,53,15.5,Mar 30,41,12.9,May 01,32,9.2,,,
1957,,,,Jan 31,32,10.5,Feb 28,39,12.0,Mar 31,33,13.5,May 01,33,14.1,,,
1958,,,,Jan 30,26,3.6,Mar 01,32,6.1,Apr 03,39,8.8,May 01,22,5.9,,,
1959,,,,Jan 29,33,9.7,Mar 01,37,10.4,Mar 31,34,9.9,May 01,21,6.5,,,
1960,,,,Jan 26,22,5.0,Feb 26,34,9.0,Mar 26,33,9.8,Apr 26,15,4.9,,,
1961,,,,Feb 02,18,3.4,Feb 26,29,5.8,Mar 25,28,6.8,Apr 27,18,6.1,,,
1962,,,,,,,Feb 27,44,10.9,Mar 29,43,10.7,Apr 29,20,5.9,,,
1963,,,,,,,Feb 23,30,6.0,Mar 29,27,8.4,Apr 29,8,2.5,,,
1964,,,,,,,Mar 01,27,5.0,Mar 28,40,9.5,May 01,24,5.3,,,
1965,,,,,,,Feb 26,38,11.5,Mar 29,47,13.6,Apr 25,29,10.7,,,
1966,,,,,,,Feb 25,27,4.0,Mar 29,21,3.8,Apr 28,4,1.3,,,
