#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05J06: Deadman Hill, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Deadman Hill (05J06) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10220 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:51 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,Feb 27,40,9.7,Mar 28,46,11.7,Apr 29,43,14.5,,,
1938,,,,,,,Feb 27,44,12.0,Mar 20,54,16.3,Apr 28,60,20.5,,,
1939,,,,Jan 30,37,8.3,Feb 27,46,10.6,Mar 30,52,15.5,Apr 26,49,16.5,,,
1940,,,,Feb 06,25,5.8,Feb 28,29,9.0,Apr 01,35,11.8,Apr 27,32,12.3,,,
1941,,,,Jan 30,22,4.6,Feb 26,25,5.3,Mar 28,32,9.1,Apr 27,46,14.2,,,
1942,,,,Jan 31,33,6.0,Feb 27,36,9.0,Mar 31,42,10.5,,,,,,
1943,,,,Jan 29,42,11.6,Mar 03,52,13.9,Mar 26,58,18.7,,,,,,
1944,,,,Jan 25,20,4.3,Feb 28,30,6.8,Mar 29,48,12.2,May 05,67,19.6,,,
1945,,,,Jan 26,33,6.5,Feb 28,42,10.7,Mar 27,54,14.5,May 01,53,18.8,,,
1946,,,,Jan 29,40,9.1,Feb 27,40,11.5,Mar 26,55,16.3,May 01,34,11.6,,,
1947,,,,Jan 30,39,9.7,Feb 28,54,12.4,Mar 28,55,17.0,Apr 29,59,20.7,,,
1948,,,,,,,Feb 26,42,10.6,Mar 29,47,13.4,Apr 26,58,16.0,,,
1949,,,,,,,Feb 24,50,16.7,Apr 04,61,20.6,May 01,48,18.9,,,
1950,,,,,,,Feb 23,39,11.7,Apr 02,48,15.4,Apr 28,51,17.4,,,
1951,,,,,,,Feb 27,46,13.2,Mar 28,61,18.2,Apr 29,69,22.7,,,
1952,,,,,,,Feb 29,58,17.1,Mar 29,67,23.3,Apr 29,57,19.9,,,
1953,,,,Feb 01,19,5.0,Feb 24,30,9.5,Apr 01,36,10.7,May 01,48,12.8,,,
1954,,,,Jan 29,25,6.1,Mar 01,42,10.5,Apr 01,56,14.2,Apr 29,36,11.2,,,
1955,,,,Jan 29,24,5.7,Mar 01,38,8.5,Mar 31,52,13.7,Apr 29,41,14.6,,,
1956,,,,Jan 29,54,14.0,Mar 03,56,17.8,Mar 29,60,23.2,Apr 30,65,24.2,,,
1957,,,,Jan 31,35,9.5,Mar 01,36,12.0,Mar 29,63,21.2,Apr 29,68,25.0,,,
1958,,,,Feb 02,42,9.2,Mar 03,50,12.5,Mar 27,70,20.6,May 01,61,19.5,,,
1959,,,,Jan 30,43,11.1,Mar 02,48,14.0,Mar 27,49,16.2,Apr 29,55,18.6,,,
1960,,,,Jan 30,22,4.5,Feb 29,54,14.0,Apr 05,58,18.5,Apr 27,37,15.5,,,
1961,,,,Jan 31,34,6.1,,,,Apr 01,55,15.4,Apr 30,52,17.0,,,
1962,,,,Feb 01,55,16.8,,,,Mar 28,56,17.2,Apr 30,52,17.5,,,
