#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05J25: Boulder Falls, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Boulder Falls (05J25) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 10000 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:06:22 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1952,,,,Jan 29,45,13.3,Mar 01,50,16.0,Mar 28,56,20.7,May 01,49,19.8,,,
1953,,,,Jan 31,34,9.0,Feb 27,40,12.3,Mar 29,36,13.8,Apr 29,41,17.0,,,
1954,,,,Jan 30,32,8.8,Feb 28,31,8.6,Mar 30,40,10.6,Apr 29,7,1.6,,,
1955,,,,Jan 30,21,5.6,Feb 26,26,7.5,Apr 02,40,15.4,Apr 30,17,6.5,,,
1956,,,,,,,,,,,,,,,,,,
1957,,,,Jan 30,34,7.3,Feb 28,33,9.0,Apr 10,66,19.5,Apr 30,53,19.7,,,
1958,,,,Jan 30,31,5.0,Feb 27,30,7.2,Mar 31,44,11.0,Apr 30,45,13.1,,,
1959,,,,Jan 30,40,12.4,Feb 27,50,14.2,Mar 30,59,21.1,Apr 28,49,22.9,,,
1960,,,,Jan 27,18,4.1,Feb 25,30,7.8,Mar 28,35,11.1,Apr 27,22,8.2,,,
1961,,,,Jan 30,26,6.2,Feb 27,36,6.4,Mar 29,50,11.6,Apr 27,46,14.5,,,
1962,,,,Jan 30,36,4.9,Feb 26,46,6.6,Mar 30,47,12.5,Apr 27,32,11.6,,,
1963,,,,Jan 30,28,4.1,Feb 26,38,10.7,Mar 30,36,13.6,Apr 29,17,6.7,,,
1964,,,,Jan 30,19,4.2,Feb 27,29,7.4,Mar 30,36,10.1,Apr 29,33,11.9,,,
1965,,,,Feb 01,51,11.6,Feb 27,46,14.5,Mar 31,58,20.3,Apr 29,55,19.3,,,
1966,,,,Jan 29,18,4.4,Feb 27,27,7.4,Mar 30,20,6.0,Apr 29,14,5.0,,,
1967,,,,Jan 31,22,4.8,Feb 27,31,8.3,Mar 29,30,10.0,Apr 29,22,9.2,,,
