#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 14D02: Nez Perce Camp, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Nez Perce Camp (14D02) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 5650 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:59 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,Mar 02,40,9.4,Apr 04,37,11.2,May 01,26,9.6,,,
1938,Jan 03,22,5.4,Jan 31,38,9.4,Mar 01,34,11.2,Apr 01,42,14.8,May 01,12,4.8,,,
1939,Jan 04,26,5.2,Feb 03,36,8.8,Feb 28,54,13.3,Apr 01,36,14.4,May 01,0,0.0,,,
1940,,,,Feb 01,20,5.1,Feb 29,34,10.0,Apr 02,32,10.6,Apr 30,8,3.7,,,
1941,,,,Jan 31,21,3.2,Feb 28,27,5.6,Mar 28,14,4.2,May 01,0,0.0,,,
1942,,,,Jan 31,21,4.6,Feb 28,32,7.2,Apr 01,33,9.5,May 01,0,0.0,,,
1943,,,,Jan 28,50,15.5,,,,Apr 02,49,18.2,May 03,17,7.9,,,
1944,,,,Jan 31,19,4.8,Feb 29,28,6.4,Apr 03,32,10.8,May 03,0,0.0,,,
1945,,,,Jan 29,19,3.3,Feb 27,30,8.8,Mar 28,35,9.7,Apr 29,27,8.2,,,
1946,,,,Feb 06,44,10.4,Mar 02,45,13.9,Apr 01,34,11.8,,,,,,
1947,,,,Feb 04,50,13.5,Mar 03,48,15.3,Mar 31,40,11.9,,,,,,
1948,,,,Feb 04,36,8.8,Mar 01,44,11.3,Apr 02,46,14.7,May 04,20,7.7,,,
1949,,,,Jan 29,44,13.5,Mar 01,63,17.7,Mar 30,57,20.7,May 02,12,5.3,,,
1950,,,,Feb 02,33,8.5,Mar 01,40,11.5,Apr 05,48,16.4,May 01,34,13.4,Jun 02,0,0.0
1951,,,,Feb 01,37,8.4,Feb 27,45,12.6,Apr 02,44,15.2,May 04,13,5.8,May 29,0,0.0
1952,,,,,,,,,,Apr 02,55,19.6,May 01,8,4.0,Jun 02,0,0.0
