#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12B06: Cabin Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cabin Creek (12B06) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 5200 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:20 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,,,,Feb 26,26,6.2,Apr 01,26,7.5,,,,,,
1950,,,,,,,Feb 28,26,7.2,Apr 05,29,9.4,,,,,,
1951,,,,,,,Feb 27,29,7.8,Apr 05,22,6.7,,,,,,
1952,,,,,,,Feb 26,28,6.8,Mar 31,31,8.2,,,,,,
1953,,,,,,,Feb 28,29,6.1,Apr 01,19,5.8,,,,,,
1954,,,,,,,Feb 26,33,9.0,Apr 05,41,11.9,,,,,,
1955,,,,,,,Feb 28,22,4.1,Apr 04,24,7.8,,,,,,
1956,,,,,,,Mar 03,36,8.1,Apr 01,25,6.6,,,,,,
1957,,,,,,,Feb 27,22,5.8,Apr 01,18,3.8,,,,,,
1958,,,,,,,Feb 27,18,4.5,Mar 31,20,5.5,,,,,,
1959,,,,,,,Mar 02,40,11.8,Apr 03,31,10.1,,,,,,
1960,,,,,,,Feb 28,23,5.6,Apr 03,7,3.4,,,,,,
1961,,,,,,,,,,Mar 29,14,4.5,,,,,,
1962,,,,,,,Feb 28,28,8.3,Mar 29,28,7.0,,,,,,
1963,,,,,,,Feb 22,14,4.3,Apr 03,0,0.0,,,,,,
1964,,,,,,,Feb 28,25,4.9,Mar 30,27,8.9,Apr 29,0,0.0,,,
1965,,,,,,,Mar 01,32,9.7,Mar 30,37,12.4,May 03,0,0.0,,,
1966,,,,,,,Feb 25,21,6.6,Mar 28,20,7.4,May 02,0,0.0,,,
1967,,,,,,,Mar 05,33,12.4,Apr 02,36,14.4,May 04,30,13.6,,,
1968,,,,,,,Feb 29,18,6.6,Apr 03,15,4.5,Apr 29,2,0.9,,,
1969,,,,,,,Feb 24,31,7.9,Mar 31,25,8.2,Apr 29,0,0.0,,,
1970,,,,,,,Feb 26,17,3.8,Mar 31,26,6.6,Apr 26,20,6.1,,,
1971,,,,,,,Feb 27,27,8.1,Mar 31,33,10.1,Apr 29,13,4.2,,,
1972,,,,,,,Feb 29,34,9.0,Mar 31,23,8.3,May 01,0,0.0,,,
1973,,,,,,,Feb 27,14,4.6,Mar 28,9,2.6,May 01,0,0.0,,,
1974,,,,,,,Feb 27,26,6.0,Mar 30,26,7.9,Apr 24,8,2.6,,,
1975,,,,,,,Feb 28,24,6.1,Apr 01,27,7.0,May 01,21,5.6,,,
1976,,,,,,,Feb 29,23,5.5,Mar 29,19,5.7,May 01,0,0.0,,,
1977,,,,,,,Feb 25,13,3.1,Apr 01,17,4.2,Apr 27,0,0.0,,,
1978,,,,,,,Feb 26,36,9.2,Apr 01,20,6.2,Apr 27,9,3.0,,,
1979,,,,,,,Feb 27,32,7.9,Mar 29,32,8.9,Apr 27,19,6.2,,,
1980,,,,,,,Feb 27,18,4.4,Mar 28,22,5.6,Apr 26,0,0.0,,,
1981,,,,,,,Mar 04,6,1.8,Mar 26,0,0.0,May 01,0,0.0,,,
1982,,,,,,,Feb 26,23,6.3,Mar 29,26,7.4,Apr 27,16,6.2,,,
1983,,,,,,,Feb 26,11,3.2,Mar 27,9,2.4,Apr 27,4,0.4,,,
1984,,,,,,,Feb 27,1,0.1,Mar 31,3,0.9,Apr 26,3,0.3,,,
1985,,,,,,,Feb 25,32,7.6,Mar 29,30,7.2,Apr 28,5,1.4,,,
1986,,,,,,,Feb 26,20,5.2,Mar 27,12,2.9,Apr 22,0,0.0,,,
1987,,,,,,,Feb 28,21,4.2,Mar 26,18,5.1,Apr 26,0,0.0,,,
1988,,,,,,,Feb 24,21,5.0,Mar 25,21,5.6,Apr 27,0,0.0,,,
1989,,,,,,,Feb 26,25,6.6,Mar 30,26,7.9,Apr 27,5,1.0,,,
1990,,,,,,,Feb 26,23,5.8,Mar 30,20,6.2,Apr 24,0,0.0,,,
1991,,,,,,,Feb 25,18,5.2,Mar 28,24,6.8,Apr 27,12,3.4,,,
1992,,,,,,,Feb 28,19,4.3,Mar 27,12,3.3,Apr 29,0,0.0,,,
1993,,,,,,,Feb 25,25,4.8,Mar 29,14,4.1,Apr 28,0,0.0,,,
1994,,,,,,,Feb 27,27,6.6,Mar 27,18,5.0,Apr 27,0,0.0,,,
1995,,,,,,,Mar 01,9,1.9,Mar 29,2,0.6,Apr 29,1,0.1,,,
1996,,,,,,,Feb 29,19,5.8,Mar 28,23,7.1,Apr 27,6,1.6,,,
1997,,,,,,,Feb 27,37,8.6,Mar 27,31,7.8,Apr 29,16,4.1,,,
1998,,,,,,,Feb 25,12,2.8,Mar 25,9,2.9,Apr 29,0,0.0,,,
