#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 19A02: Salmon Meadows, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Salmon Meadows (19A02) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 4500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:41 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,,,,Mar 01,53,14.7,,,,Apr 29,18,7.8,,,
1939,,,,,,,Feb 28,27,5.1,,,,May 01,0,0.0,,,
1940,,,,,,,,,,Mar 31,23,9.6,May 02,0,0.0,,,
1941,,,,,,,,,,Mar 26,19,6.3,,,,,,
1942,,,,,,,,,,Mar 28,29,8.3,May 01,0,0.0,,,
1943,,,,Jan 30,34,7.2,,,,Mar 30,31,5.8,,,,,,
1944,,,,Feb 04,19,3.7,Feb 28,26,6.0,Mar 28,18,5.5,May 01,0,0.0,,,
1945,,,,Jan 30,23,4.5,Feb 28,40,9.2,Mar 30,38,10.8,May 02,0,0.0,,,
1946,,,,Jan 31,41,11.3,Feb 28,49,14.8,Mar 29,42,14.0,Apr 29,8,3.7,,,
1947,,,,Jan 30,31,6.0,Mar 01,28,7.8,Mar 30,14,5.3,May 01,0,0.0,,,
1948,,,,Jan 30,16,3.7,Mar 03,30,6.3,Mar 30,25,6.3,May 03,15,5.3,,,
1949,,,,Feb 01,29,6.7,Mar 03,38,10.3,Mar 29,36,11.5,Apr 28,0,0.0,,,
1950,,,,Jan 30,28,6.5,Feb 27,36,10.0,Apr 03,45,14.0,May 04,29,11.0,,,
1951,Dec 28,31,9.0,Feb 02,49,14.5,,,,Apr 02,47,17.2,Apr 27,14,6.5,,,
1952,,,,Feb 02,52,14.8,Mar 03,48,16.7,Mar 31,43,15.0,May 03,1,0.7,,,
1953,,,,Mar 01,,8.5,Mar 03,36,13.3,Apr 02,34,13.7,May 01,14,6.0,,,
1954,,,,Mar 01,,7.4,Mar 01,36,10.1,Mar 31,35,10.8,May 01,8,3.2,,,
1955,,,,Mar 01,,4.5,Feb 25,27,5.3,Mar 30,34,6.9,Apr 29,23,7.9,,,
1956,,,,Feb 01,51,15.4,Mar 02,68,19.9,Apr 02,57,19.6,Apr 28,22,9.8,,,
1957,,,,Feb 01,29,5.3,Feb 28,31,7.1,Mar 28,37,9.5,Apr 28,19,4.8,,,
1958,,,,Jan 31,35,9.1,Feb 28,33,11.7,Mar 31,39,14.1,Apr 27,28,13.0,,,
1959,,,,Jan 30,48,11.8,Feb 27,52,14.3,Mar 30,50,16.3,May 02,8,3.3,,,
1960,,,,Jan 29,16,3.3,Feb 29,23,5.9,Mar 30,10,3.3,Apr 30,0,0.0,,,
1961,,,,Jan 30,22,4.8,Feb 27,35,10.5,Mar 31,31,9.9,Apr 30,2,0.7,,,
1962,,,,Jan 31,20,4.9,Feb 28,29,7.3,Mar 30,27,7.3,Apr 29,2,1.0,,,
