#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 16B01: Lower Sands Creek (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lower Sands Creek (disc) (16B01) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 3120 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:34 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,Mar 26,61,22.2,,,,,,
1937,Dec 30,15,3.8,Jan 30,41,9.6,Mar 01,58,18.4,Apr 08,42,18.0,Apr 30,17,8.6,,,
1938,Dec 31,23,4.8,Jan 30,29,7.4,Feb 28,40,12.2,Mar 31,36,12.5,Apr 29,0,0.0,,,
1939,Jan 02,13,3.5,Feb 01,44,10.8,Feb 28,65,18.6,Mar 31,39,15.0,Apr 29,0,0.0,,,
1940,Jan 01,9,2.1,Feb 01,16,4.4,Mar 01,31,10.1,Apr 01,8,3.6,May 02,0,0.0,,,
1941,Dec 30,18,4.2,Jan 30,32,11.5,Feb 27,34,11.7,Mar 27,14,6.7,,,,,,
1942,Jan 01,16,3.2,Jan 30,17,4.9,Feb 28,34,9.4,Mar 31,26,8.6,Apr 30,1,0.3,,,
1943,Dec 30,33,8.6,Jan 31,49,13.8,Feb 27,54,19.6,Mar 30,50,19.6,May 01,4,1.8,,,
1944,Dec 31,10,3.0,Jan 31,24,7.1,Feb 29,37,10.3,Mar 30,34,11.1,Apr 29,2,0.6,,,
1945,Dec 30,26,5.0,Jan 31,33,10.0,Feb 28,36,11.9,Mar 31,42,15.7,Apr 30,27,10.2,,,
1946,Jan 06,33,10.0,Jan 30,57,16.3,Feb 27,68,22.2,Mar 30,62,23.9,May 05,12,5.3,,,
1947,,,,,,,,,,,,,,,,,,
1948,,,,,,,,,,,,,,,,,,
1949,,,,,,,Mar 01,70,25.8,Mar 31,74,32.1,Apr 29,31,16.0,,,
1950,,,,,,,Feb 25,67,21.7,Mar 31,77,31.0,Apr 27,56,24.8,,,
1951,,,,,,,Mar 01,56,18.6,Mar 29,57,22.7,Apr 30,17,6.5,,,
