#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 49O01: E. Fork Chulitna, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# E. Fork Chulitna (49O01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 1770 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:51:24 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1988,,,,Feb 01,38,8.9,Mar 01,46,11.7,Mar 28,48,13.8,Apr 29,41,13.2,,,
1989,,,,Feb 01,41,11.4,Mar 01,51,13.5,Mar 30,52,14.5,May 02,34,12.0,,,
1990,Jan 03,43,10.4,Jan 29,57,14.7,Feb 28,79,18.6,Mar 30,80,22.2,Apr 25,62,22.7,,,
1991,Dec 26,36,6.5,Jan 29,50,11.6,Feb 26,53,14.3,Apr 01,57,16.3,Apr 30,45,16.5,,,
1992,,,,Jan 31,43,9.5,Mar 02,48,11.5,Mar 31,45,12.5,Apr 28,40,13.1,,,
1993,,,,Jan 27,74,19.8,Mar 01,71,21.9,Mar 31,68,22.4,May 03,51,21.9,,,
1994,,,,Jan 26,51,14.5,Feb 25,53,16.2,Mar 27,79,20.5,Apr 24,64,21.8,,,
1995,,,,Jan 28,39,9.9,Feb 25,39,10.4,Mar 30,40,11.0,Apr 27,28,10.5,,,
1996,,,,Jan 27,18,3.7,Feb 23,40,8.2,Mar 23,48,10.8,Apr 27,30,9.8,,,
1997,,,,Jan 27,33,8.9,Feb 24,46,10.2,Mar 28,42,10.6,Apr 27,32,10.4,,,
1998,,,,Jan 24,30,6.5,Feb 28,34,7.6,Mar 28,35,7.2,Apr 28,44,9.8,,,
1999,,,,Feb 06,42,8.4,Feb 27,41,9.6,Mar 30,43,10.5,May 04,42,12.8,,,
2000,,,,Jan 27,67,16.4,Feb 28,63,19.3,Mar 30,72,21.7,Apr 27,63,22.2,,,
2001,,,,Jan 31,41,9.8,Feb 27,51,12.5,Apr 05,75,18.1,Apr 27,56,19.4,,,
2002,,,,Feb 01,32,6.7,Feb 27,30,6.4,Mar 26,31,8.0,Apr 29,42,10.6,,,
