#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER LXN: Lexington, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lexington (LXN) 
# California  SNOW COURSE/AERIAL MARKER Site - 5600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:35 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1972,,,,Feb 01,,25.2,Mar 01,,32.9,Mar 28,,17.0,Apr 30,,0.0,,,
1973,,,,Feb 07,,43.4,Feb 28,,54.9,Apr 02,,63.0,May 01,,42.5,,,
1974,,,,Jan 31,,28.2,Feb 27,,32.2,Mar 29,,42.0,Apr 30,,33.1,,,
1975,,,,Jan 31,,7.9,Mar 03,,35.9,Mar 31,,53.3,May 01,,59.6,,,
1976,,,,Feb 01,,8.9,Mar 01,,8.9,Apr 02,,6.8,,,,,,
1977,,,,Feb 01,,5.5,Feb 28,,4.5,Apr 06,,2.2,,,,,,
1978,,,,Jan 31,,32.4,Mar 01,,44.2,Apr 04,,39.0,May 02,,41.0,,,
1979,Jan 09,,11.5,Feb 06,,19.1,Mar 14,,39.1,Apr 03,,42.2,May 01,,32.5,,,
1980,,,,,,,Mar 04,,24.3,,,,May 01,,11.2,,,
1981,Jan 02,,0.0,Feb 05,,14.6,Mar 02,,10.9,Mar 31,,17.0,Apr 30,,0.0,,,
1982,Jan 08,,12.2,Jan 28,,21.6,Feb 26,,14.1,,,,Apr 28,,40.7,,,
1983,Jan 03,,19.0,Jan 31,,30.5,Feb 28,,56.0,Mar 30,,74.2,Apr 29,,72.4,May 25,,54.4
1984,Jan 03,,16.7,Feb 02,,14.8,Mar 01,,23.2,Mar 27,,17.2,Apr 27,,7.5,,,
1985,Dec 31,,19.1,Jan 31,,21.4,Feb 28,,27.2,Mar 29,,35.7,Apr 30,,8.4,,,
1986,Jan 02,,12.0,Jan 30,,12.3,Feb 28,,19.9,Mar 31,,16.3,Apr 30,,0.0,,,
1987,Dec 31,,4.0,Feb 03,,13.8,Feb 27,,16.4,Mar 30,,13.9,Apr 29,,0.0,,,
