#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 13F02: Copper Basin, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Copper Basin (13F02) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 7619 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:31 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1936,,,,,,,,,,Mar 31,30,9.5,,,,,,
1937,,,,,,,,,,Mar 31,23,7.3,,,,,,
1938,,,,,,,,,,,,,,,,,,
1939,,,,,,,,,,Mar 30,12,4.2,,,,,,
1940,,,,,,,,,,Mar 27,26,10.0,,,,,,
1941,,,,,,,,,,Mar 29,18,4.6,,,,,,
1942,,,,,,,Feb 25,30,7.7,Apr 03,20,7.3,,,,,,
1943,,,,,,,Mar 04,53,18.2,Apr 03,44,14.6,,,,,,
1944,,,,,,,Mar 08,30,6.6,Apr 01,19,6.5,,,,,,
1945,,,,,,,Mar 02,26,6.6,Apr 03,23,7.2,,,,,,
1946,,,,,,,Mar 06,31,7.4,Apr 02,36,11.2,,,,,,
1947,,,,,,,Mar 03,42,12.2,Apr 01,34,11.6,,,,,,
1948,,,,,,,Feb 27,17,5.0,Apr 02,27,8.2,,,,,,
1949,,,,,,,Feb 25,32,9.0,Apr 04,31,8.8,,,,,,
1950,,,,,,,Feb 27,23,8.2,Apr 03,30,10.1,,,,,,
1951,,,,,,,Feb 28,26,6.4,Apr 04,28,8.6,,,,,,
1952,,,,,,,Feb 26,47,15.6,Apr 01,49,18.0,,,,,,
1953,,,,,,,Feb 27,30,10.0,Mar 28,34,11.2,,,,,,
1954,,,,Jan 31,23,6.0,Feb 27,31,9.4,Mar 29,35,11.8,,,,,,
1955,,,,,,,Mar 05,14,3.2,Mar 31,19,5.0,,,,,,
1956,,,,,,,Mar 02,32,11.0,Mar 28,30,11.6,,,,,,
1957,,,,,,,Feb 28,30,8.2,Apr 02,32,10.4,,,,,,
1958,,,,,,,Feb 26,30,7.6,Mar 27,36,10.1,,,,,,
1959,,,,,,,Feb 26,21,5.4,Mar 28,18,5.8,,,,,,
1960,,,,,,,Feb 28,21,4.6,Mar 27,17,5.2,,,,,,
1961,Jan 01,,1.7,Mar 01,,1.8,Feb 28,16,4.2,Mar 30,14,4.4,Sep 01,,5.3,,,
1962,Jan 01,,3.6,Jan 27,14,4.6,Feb 24,30,7.6,Apr 01,32,9.8,Sep 01,,5.3,,,
1963,Jan 01,,0.5,Jan 28,3,0.7,Feb 25,14,4.0,Apr 02,22,7.8,Sep 01,,10.9,,,
1964,Jan 01,,2.0,Jan 30,22,6.4,Feb 28,22,6.6,Mar 29,28,8.8,Sep 01,,8.5,,,
1965,Jan 01,,6.5,Jan 31,50,17.5,Feb 26,47,18.0,Mar 30,48,19.8,May 08,30,12.6,,,
1966,Jan 01,,3.6,Jan 28,18,5.9,Mar 02,24,6.7,Mar 28,26,8.6,Sep 01,,5.3,,,
1967,Jan 01,,5.0,Jan 30,41,11.6,Feb 27,40,12.2,Mar 27,47,16.8,May 01,56,19.5,,,
1968,Jan 01,,2.8,Feb 04,29,7.3,Feb 27,30,8.2,Apr 04,25,8.2,May 03,8,2.8,,,
1969,Jan 01,,3.8,Jan 31,50,15.2,Feb 27,56,17.0,Mar 27,52,20.4,Sep 01,,8.9,,,
1970,Jan 01,,1.4,Jan 31,18,4.6,Feb 26,21,6.0,Mar 27,27,8.5,Sep 01,,6.9,,,
1971,Jan 01,,6.1,Jan 28,34,11.8,Mar 02,36,11.9,Apr 02,47,16.0,Sep 01,,5.3,,,
1972,Jan 01,,2.2,Jan 31,23,5.8,Mar 07,28,9.1,Mar 28,22,6.8,May 02,13,5.4,May 30,0,0.0
1973,Jan 01,10,2.2,Feb 01,17,3.4,Mar 06,22,4.8,Mar 30,26,6.6,May 09,0,0.0,,,
1974,Jan 01,,5.9,Jan 28,27,7.9,Feb 25,28,9.6,Mar 26,41,14.6,Apr 26,24,9.8,,,
1975,Dec 26,6,0.9,Jan 27,11,2.2,Feb 27,26,7.2,Apr 01,35,11.4,Apr 28,40,14.0,May 29,15,5.5
1976,Dec 29,8,1.7,Jan 26,11,2.3,Feb 23,18,5.2,Mar 29,31,8.6,Apr 29,21,8.2,May 26,0,0.0
1977,Jan 01,,0.0,Jan 31,0,0.0,Mar 02,0,0.0,Mar 31,0,0.0,Sep 01,,0.0,,,
1978,Dec 27,14,3.2,Jan 30,27,7.6,Mar 04,35,8.8,Mar 29,29,11.4,Apr 28,20,10.0,May 30,0,0.0
1979,Jan 02,7,1.2,Jan 30,11,2.5,Feb 26,18,4.6,Apr 02,23,6.2,Apr 26,14,5.2,Jun 01,0,0.0
1980,Dec 27,5,0.5,Jan 29,23,6.0,Feb 28,26,8.5,Mar 25,33,9.7,Apr 26,14,5.6,May 28,0,0.0
1981,Dec 30,14,4.4,Feb 02,21,5.9,Feb 25,22,6.7,Apr 02,33,8.9,Apr 30,0,0.0,,,
1982,Jan 06,18,4.4,Jan 27,21,6.1,Feb 25,22,7.5,Apr 05,51,12.6,Apr 28,32,13.5,,,
1983,Dec 28,28,7.5,Feb 01,31,8.5,Mar 03,54,14.4,Apr 01,55,17.9,Apr 27,40,14.9,Jun 02,0,0.0
1984,Jan 01,,7.1,Mar 01,,7.8,Feb 27,31,7.4,Mar 28,36,9.6,May 07,26,10.0,May 29,0,0.0
1985,Jan 01,,4.5,Mar 01,,4.9,Feb 25,28,6.5,Mar 29,38,9.2,Apr 29,0,0.0,May 31,0,0.0
1986,Jan 01,,3.2,Mar 01,,5.5,Feb 25,38,11.0,Mar 31,31,12.0,Apr 30,16,7.7,May 29,0,0.0
1987,Jan 01,,0.5,Mar 01,,1.4,Feb 28,13,2.4,Mar 31,15,4.2,Apr 29,0,0.0,,,
1988,Jan 01,,1.6,Mar 01,,2.7,Feb 25,15,3.9,Mar 31,16,4.5,Apr 27,0,0.0,,,
1989,Jan 01,,3.1,Mar 01,,5.1,Feb 27,29,7.3,Mar 29,30,9.1,Apr 27,0,0.0,May 31,0,0.0
1990,Jan 01,,0.4,Mar 01,,3.3,Feb 27,14,3.8,Mar 28,11,3.5,Apr 30,0,0.0,Nov 01,,0.0
