#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 18A06: Snow Caps Trail (Disc), WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Snow Caps Trail (disc) (18A06) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 2720 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:04:14 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,Dec 29,16,3.9,Jan 31,18,4.2,Mar 01,24,8.4,Mar 29,16,6.5,Apr 27,0,0.0,,,
1962,Dec 28,19,3.6,Jan 29,25,7.1,Feb 26,23,8.1,Mar 29,20,8.5,Apr 27,0,0.0,,,
1963,Dec 28,2,0.8,Jan 28,0,0.0,Feb 25,0,0.0,Mar 28,0,0.0,Apr 29,0,0.0,,,
1964,Dec 27,14,3.1,Jan 27,25,5.2,Feb 26,20,6.2,Mar 27,20,6.7,Apr 27,0,0.0,,,
1965,Dec 28,21,4.1,Jan 26,28,7.2,Feb 26,26,8.6,Mar 29,17,6.7,Apr 26,0,0.0,,,
1966,Jan 03,22,3.1,Jan 27,20,5.2,Feb 25,19,5.5,Mar 29,15,5.7,Apr 26,0,0.0,,,
1967,Dec 28,5,1.3,Jan 27,15,3.5,Feb 24,14,3.9,Mar 30,11,4.1,Apr 25,0,0.0,,,
1968,Dec 27,19,3.9,Jan 29,26,5.6,Feb 26,18,6.1,Mar 27,5,1.8,Apr 29,0,0.0,,,
1969,Jan 02,26,5.3,Jan 27,37,8.0,Feb 24,40,11.1,Mar 24,26,10.5,Apr 25,0,0.0,,,
1970,Dec 23,13,3.0,Jan 26,21,4.8,Feb 24,18,6.4,Mar 26,12,4.6,Apr 26,0,0.0,,,
1971,Dec 28,26,5.5,Jan 25,28,7.8,Feb 23,25,8.1,Mar 25,28,9.2,Apr 26,0,0.0,,,
1972,Dec 23,22,4.1,Jan 25,26,6.9,Feb 24,25,7.0,Mar 29,7,2.5,Apr 25,0,0.0,,,
1973,Dec 27,0,0.0,Jan 29,13,2.1,Feb 26,14,3.0,Mar 27,2,0.6,Apr 26,0,0.0,,,
