#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 16G11: Red Canyon AM, ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Red Canyon Am (16G11) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:03:04 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1961,,,,Mar 01,,2.5,Feb 28,16,5.0,Mar 27,19,5.9,,,,,,
1962,,,,Jan 26,10,2.6,Feb 26,16,3.2,Mar 29,24,9.1,,,,,,
1963,,,,Jan 23,1,0.2,Mar 04,3,0.6,Apr 03,1,0.2,,,,,,
1964,,,,Jan 31,27,7.3,Feb 27,27,7.3,Mar 26,29,8.7,,,,,,
1965,,,,Feb 01,15,6.0,Feb 25,14,5.3,Mar 29,10,4.0,Apr 30,0,0.0,,,
1966,,,,Jan 27,14,3.4,Mar 01,27,6.5,Apr 01,2,0.7,,,,,,
1967,,,,Feb 05,19,5.7,Feb 27,19,5.7,Jul 01,,5.4,,,,,,
1968,,,,Feb 05,6,1.2,Feb 27,0,0.0,Mar 29,0,0.0,,,,,,
1969,,,,Feb 03,38,10.6,Feb 27,36,10.4,Mar 24,24,9.1,,,,,,
1970,,,,Jan 29,35,11.2,Feb 25,21,7.8,Mar 27,12,4.6,,,,,,
1971,,,,Jan 27,10,4.0,Mar 06,21,6.7,Mar 30,10,3.4,,,,,,
1972,,,,Feb 01,31,8.4,Mar 07,36,12.6,Mar 29,18,6.8,,,,,,
1973,,,,Jan 27,21,5.5,Feb 23,21,5.9,Mar 30,20,6.8,,,,,,
1974,,,,Feb 06,30,9.9,Mar 08,36,10.8,Mar 28,21,6.7,,,,,,
1975,,,,Jan 22,24,7.7,Feb 22,36,11.2,Mar 29,34,11.9,,,,,,
1976,,,,Jan 19,18,5.0,Feb 24,20,5.6,Mar 30,21,6.7,,,,,,
1977,,,,Feb 01,3,0.4,Mar 04,12,2.4,Mar 31,8,2.0,,,,,,
1978,,,,Jan 24,27,8.1,Feb 28,28,8.4,Mar 27,14,6.4,,,,,,
