#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 50L01: Jean Lake, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Jean Lake (50L01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 620 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:54 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1970,,,,Jan 29,20,3.6,Mar 03,0,0.0,Mar 31,0,0.0,May 06,0,0.0,,,
1971,,,,Feb 03,11,1.8,Mar 03,16,3.2,Apr 01,20,5.1,May 03,5,1.2,,,
1972,,,,Feb 02,20,3.4,Mar 01,21,3.8,Mar 31,24,4.9,May 02,14,3.2,,,
1973,,,,Feb 01,24,3.5,Feb 28,19,3.7,Apr 01,14,3.1,May 02,0,0.0,,,
1974,,,,Jan 31,10,2.1,Feb 27,17,3.3,Mar 27,11,2.8,May 01,0,0.0,,,
1975,,,,Jan 28,18,3.8,Feb 24,27,4.8,Mar 25,25,5.7,Apr 28,16,4.3,,,
1976,,,,Jan 22,14,2.1,Feb 26,14,3.0,Mar 30,13,3.8,Apr 29,0,0.0,,,
1977,,,,Feb 01,8,3.1,Feb 24,0,0.0,Apr 01,9,2.0,Apr 29,0,0.0,,,
1978,,,,Jan 30,10,2.0,Mar 03,15,3.6,Mar 30,14,4.0,Apr 27,0,0.0,,,
1979,,,,Jan 31,15,3.4,Mar 02,17,3.5,Mar 28,14,4.1,May 02,0,0.0,,,
1980,,,,Jan 31,16,3.7,Feb 27,18,6.0,Mar 28,17,5.9,May 01,0,0.0,,,
1981,,,,Jan 30,0,0.0,Feb 26,0,0.0,Mar 30,0,0.0,Apr 29,0,0.0,,,
1982,,,,Jan 28,18,4.4,Feb 24,10,3.2,Mar 31,6,2.7,Apr 29,0,0.0,,,
1983,,,,Feb 01,10,3.0,Mar 03,10,2.9,Mar 29,0,0.0,Apr 26,0,0.0,,,
1984,,,,Feb 01,15,3.3,Feb 29,23,5.9,Mar 30,10,2.2,May 02,0,0.0,,,
