#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 23E01: Mary's Peak (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Mary's Peak (disc) (23E01) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 3620 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:37 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,,,,,,,,,,Apr 28,18,8.5,,,
1939,,,,Feb 17,45,16.0,,,,Mar 30,35,14.8,,,,,,
1940,,,,Feb 01,0,0.0,,,,Apr 01,0,0.0,,,,,,
1941,,,,Feb 01,0,0.0,,,,Apr 01,0,0.0,,,,,,
1942,,,,Feb 01,0,0.0,,,,Mar 28,14,4.2,,,,,,
1943,,,,Feb 05,44,19.4,,,,Mar 30,22,3.8,,,,,,
1944,,,,Jan 28,7,2.0,,,,Mar 28,20,6.9,,,,,,
1945,,,,Jan 25,12,4.1,,,,Mar 26,48,19.3,,,,,,
1946,,,,Jan 28,23,8.6,,,,Mar 22,53,23.3,,,,,,
1947,,,,Jan 28,16,2.9,,,,Mar 25,1,0.4,,,,,,
1948,,,,Jan 27,4,1.8,,,,Mar 29,34,13.2,,,,,,
1949,,,,Jan 24,56,18.7,,,,Mar 28,64,27.8,,,,,,
1950,,,,,,,,,,,,,May 06,82,37.1,,,
1951,,,,,,,,,,,,,Apr 21,16,6.7,,,
1952,,,,,,,,,,Apr 06,54,25.4,,,,,,
1953,,,,Feb 01,2,0.2,Feb 28,15,4.1,Mar 31,34,13.3,,,,,,
1954,,,,Feb 06,26,10.4,Mar 05,24,9.9,Apr 04,20,8.3,,,,,,
1955,,,,Jan 29,26,8.3,Mar 01,40,14.7,Apr 09,58,22.2,,,,,,
1956,,,,Feb 12,34,10.7,,,,,,,,,,,,
1957,,,,,,,,,,,,,,,,,,
1958,,,,Jan 26,1,0.3,Feb 23,0,0.0,Mar 30,14,4.0,,,,,,
1959,,,,Feb 02,3,0.8,Mar 02,19,7.5,Mar 31,30,13.3,,,,,,
1960,,,,,,,,,,,,,,,,,,
