#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21C13: Surprise Lakes, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Surprise Lakes (21C13) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 4250 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1944,,,,,,,Feb 27,64,21.2,Mar 30,66,25.4,,,,,,
1945,,,,,,,Mar 04,68,22.8,Apr 08,118,47.2,,,,,,
1946,,,,,,,Mar 02,161,67.3,Apr 01,175,77.8,,,,,,
1947,,,,,,,Mar 01,75,33.9,Apr 02,84,39.7,,,,,,
1948,,,,,,,Feb 28,99,37.8,Apr 02,120,47.8,,,,,,
1949,,,,,,,Feb 26,178,77.6,Apr 02,196,79.8,,,,,,
1950,,,,,,,Feb 28,131,53.8,Apr 01,160,69.5,,,,,,
1951,,,,,,,Feb 28,120,32.8,Mar 27,143,64.8,,,,,,
1952,,,,,,,Feb 27,127,51.8,Mar 28,132,61.5,,,,,,
1953,,,,,,,Feb 27,109,47.3,Apr 01,126,58.6,,,,,,
1954,,,,,,,Feb 25,146,54.9,Mar 30,148,62.5,,,,,,
1955,,,,,,,Feb 26,99,37.0,Mar 29,144,54.6,,,,,,
1956,,,,,,,,,,Mar 28,210,90.0,Apr 27,161,82.8,,,
1957,Jan 04,33,13.1,,,,Feb 26,81,31.3,Mar 28,104,44.6,Apr 29,78,37.1,May 31,0,0.0
1958,Jan 03,75,28.1,Feb 04,112,42.8,Feb 25,103,45.6,Apr 01,117,54.2,May 01,102,51.4,May 29,4,2.4
1959,Jan 03,24,5.6,Jan 30,58,23.3,Feb 26,88,29.1,Apr 02,105,44.4,Apr 29,79,40.5,,,
1960,Jan 03,22,5.9,Jan 30,40,14.4,Feb 29,75,26.8,Apr 01,105,41.6,May 01,90,42.4,,,
1961,Dec 28,55,16.9,Jan 31,58,23.5,Mar 03,117,42.2,Mar 31,119,56.7,May 04,112,56.8,,,
