#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21A07: Easy Pass AM, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Easy Pass Am (21A07) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 5390 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:05:02 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1959,,,,Jan 30,149,59.2,Mar 04,167,60.0,Apr 02,188,70.0,,,,,,
1960,,,,Jan 30,106,40.0,Feb 27,132,53.1,Apr 03,151,61.2,Apr 27,157,69.9,,,
1961,,,,Jan 28,124,56.4,Mar 03,203,84.3,Mar 29,201,95.1,Apr 28,186,100.0,Jun 01,146,80.7
1962,,,,Jan 28,118,53.2,Feb 26,124,57.0,Mar 29,178,80.2,May 02,178,77.3,Jun 01,133,72.3
1963,,,,,,,Feb 27,123,54.5,Apr 01,164,68.7,Apr 28,157,79.8,,,
1964,,,,,,,Feb 27,212,97.3,Mar 28,242,106.4,May 03,274,134.4,Jun 03,231,118.7
1965,,,,Feb 02,120,48.0,Feb 28,190,79.8,Mar 31,194,82.6,,,,,,
1966,,,,Feb 01,149,52.2,Mar 02,194,75.7,Mar 29,185,89.3,Apr 28,179,85.5,May 30,133,75.8
1967,,,,Jan 30,177,64.2,Feb 27,205,82.0,Mar 30,259,104.3,Apr 26,242,110.2,Jun 01,183,96.4
1968,,,,Jan 28,94,34.3,Feb 27,129,57.1,Mar 31,181,78.7,May 01,181,85.0,Jun 04,95,48.5
1969,Dec 29,103,26.8,Feb 05,167,57.6,Feb 27,160,67.2,Mar 29,182,86.3,May 03,190,88.3,Jun 02,111,63.2
1970,Jan 02,53,15.9,Jan 30,114,43.3,Mar 03,110,48.4,Apr 02,164,69.3,May 02,192,85.2,Jun 01,101,55.5
1971,Jan 03,120,36.0,,,,Feb 28,180,86.4,Apr 04,262,117.7,Apr 29,236,113.7,,,
1972,Jan 03,116,40.6,Jan 27,191,72.6,Mar 04,255,114.7,Mar 29,249,119.4,Apr 27,283,125.6,May 31,168,92.4
