#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21C06: Cayuse Pass, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cayuse Pass (21C06) 
# Washington  SNOW COURSE/AERIAL MARKER Site - 5270 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:08:59 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1940,,,,,,,,,,Apr 01,110,49.8,,,,,,
1941,Jan 03,68,22.5,Feb 03,104,36.6,Mar 03,106,41.5,Mar 31,97,43.2,,,,,,
1942,Jan 05,69,22.2,Feb 02,104,33.2,Mar 04,123,45.8,Apr 06,123,53.3,May 04,118,53.5,,,
1943,Dec 28,131,43.8,Feb 01,167,61.8,Mar 05,177,77.6,Apr 05,216,96.1,May 03,196,99.8,,,
1944,Jan 04,77,22.1,Jan 31,98,33.7,Feb 28,127,45.9,Mar 28,128,50.2,May 01,126,55.1,,,
1945,Jan 02,60,17.2,Feb 02,83,27.9,Feb 28,116,45.0,Apr 02,169,70.6,Apr 30,160,75.3,,,
1946,,,,,,,,,,Apr 08,271,139.5,,,,,,
1947,,,,,,,Mar 01,155,70.3,Apr 01,186,86.1,,,,,,
1948,,,,,,,Mar 03,200,78.0,Apr 04,215,92.3,,,,,,
1949,,,,,,,Mar 01,212,93.3,Apr 01,245,120.0,,,,,,
1950,,,,,,,Mar 01,216,94.0,Apr 01,252,103.5,,,,,,
1951,,,,,,,,,,Mar 29,233,111.6,,,,,,
1952,,,,,,,Mar 01,188,81.7,Mar 30,225,86.8,,,,,,
1953,,,,,,,Feb 27,185,78.3,Apr 01,213,91.8,,,,,,
1954,,,,,,,Mar 03,237,101.8,Mar 30,230,101.1,,,,,,
1955,,,,,,,Mar 05,168,64.9,Mar 31,210,75.0,,,,,,
1956,,,,,,,,,,Mar 30,329,150.0,May 03,268,134.0,,,
1957,,,,Jan 29,122,47.5,Feb 27,176,73.9,Mar 28,216,92.3,,,,,,
1958,,,,Feb 02,193,67.7,Feb 25,188,78.1,Mar 28,192,86.9,,,,,,
