#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 06K30: Kiln, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Kiln (06K30) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:49 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1967,,,,Jan 30,32,6.6,Feb 27,46,10.9,Mar 30,36,9.8,Apr 27,6,2.2,,,
1968,,,,Jan 29,30,6.5,Mar 02,42,10.7,Mar 28,38,9.8,Apr 29,33,10.7,,,
1969,,,,Jan 31,48,10.2,Feb 26,42,11.2,Mar 26,43,11.9,Apr 29,11,4.2,,,
1970,,,,Jan 27,40,9.6,Feb 24,44,11.8,Mar 26,47,14.1,Apr 29,40,13.4,,,
1971,,,,Jan 28,32,7.0,Feb 25,43,10.8,Mar 30,48,15.2,Apr 29,36,12.6,,,
1972,,,,Jan 29,40,9.6,Feb 29,41,11.9,Mar 30,48,14.5,Apr 28,40,13.8,,,
1973,,,,Jan 30,33,8.3,Feb 27,37,9.3,Mar 29,44,10.5,Apr 27,44,12.9,,,
1974,,,,Jan 28,42,10.0,Feb 26,46,13.3,Mar 28,49,16.8,Apr 29,42,17.0,,,
1975,,,,Jan 28,37,8.0,Feb 24,44,11.5,Mar 28,59,16.8,Apr 29,46,16.3,,,
1976,,,,Jan 27,31,6.8,Feb 25,43,10.5,Mar 29,48,13.7,Apr 27,38,14.4,,,
1977,,,,Jan 27,17,2.8,Feb 24,22,4.0,Mar 28,27,6.2,Apr 28,0,0.0,,,
1978,,,,Jan 24,34,9.1,Feb 27,50,12.6,Mar 29,47,14.3,Apr 24,40,15.9,,,
1979,,,,Jan 25,40,9.4,Feb 26,42,12.0,Mar 26,49,14.4,Apr 24,37,13.0,,,
1980,,,,Jan 28,32,7.6,Feb 26,47,11.2,Mar 26,47,13.8,Apr 23,40,14.0,,,
1981,,,,Jan 28,18,3.0,Feb 26,19,3.9,Mar 25,31,6.8,Apr 28,13,3.8,,,
