#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 1E01B: Blue River, BC
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Blue River (1E01B) 
# British Columbia  SNOW COURSE/AERIAL MARKER Site - 2198 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:52:17 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1983,Jan 04,37,6.5,Feb 03,37,10.7,Mar 02,32,11.2,Mar 31,25,9.4,May 02,0,0.0,May 31,0,0.0
1984,,,,,,,Feb 29,38,10.4,Mar 29,27,8.2,May 01,0,0.0,Jun 01,0,0.0
1985,Dec 28,43,9.4,Jan 29,39,10.9,Feb 28,48,14.2,Mar 29,41,15.4,Apr 29,0,0.0,Jun 01,0,0.0
1986,Jan 01,24,5.1,Feb 02,37,9.1,Mar 02,34,9.8,Apr 01,22,7.3,May 01,0,0.0,Jun 01,0,0.0
1987,Dec 30,26,5.9,Feb 04,37,8.7,Mar 03,37,10.2,Apr 01,26,9.3,May 01,0,0.0,Jun 01,0,0.0
1988,Jan 06,18,3.7,Jan 31,26,3.9,Mar 02,32,9.2,Mar 30,26,7.9,Apr 29,0,0.0,,,
1989,Dec 29,31,5.6,Feb 02,37,10.0,Mar 02,39,10.7,Apr 05,33,11.1,Apr 30,0,0.0,,,
1990,Jan 04,13,2.7,Jan 31,43,10.6,Feb 26,44,11.8,Mar 30,33,13.1,May 01,0,0.0,,,
1991,Dec 28,38,6.3,Jan 31,40,8.7,Feb 28,27,11.4,Mar 28,30,11.9,Apr 30,0,0.0,,,
1992,,,,Feb 01,41,12.6,Mar 03,35,12.0,Mar 30,22,9.2,Apr 29,0,0.0,,,
1993,Dec 31,32,6.4,Jan 29,37,8.7,Mar 02,33,8.8,Apr 01,27,8.3,May 05,0,0.0,,,
1994,Dec 29,21,4.5,Jan 30,30,9.2,Feb 27,47,11.3,Apr 04,26,9.2,Apr 29,0,0.0,,,
1995,Dec 31,31,6.8,Feb 01,31,8.9,Feb 27,34,10.7,Apr 03,27,10.0,Apr 30,0,0.0,,,
