#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 52O01: Lake Minchumina, AK
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Lake Minchumina (52O01) 
# Alaska  SNOW COURSE/AERIAL MARKER Site - 730 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:40 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1967,,,,,,,Mar 05,28,5.2,Apr 03,28,6.2,,,,,,
1968,,,,,,,Mar 06,21,4.2,Apr 04,21,4.5,,,,,,
1969,,,,,,,Mar 02,18,3.3,Mar 31,23,4.0,,,,,,
1970,,,,,,,Mar 02,9,1.7,Apr 02,8,2.0,,,,,,
1971,,,,,,,Mar 03,37,7.4,Apr 01,32,7.6,,,,,,
1972,,,,,,,Feb 29,22,4.9,Apr 04,26,5.2,,,,,,
1973,,,,,,,Feb 26,11,2.2,Mar 26,17,3.3,,,,,,
1974,,,,,,,Feb 24,17,2.8,Mar 26,19,3.4,,,,,,
1975,,,,,,,Feb 24,23,4.8,Mar 25,26,5.5,,,,,,
1976,,,,,,,Feb 23,15,2.2,Mar 26,20,3.5,,,,,,
1977,,,,,,,Feb 23,15,2.2,Mar 28,17,2.6,,,,,,
1978,,,,,,,Feb 26,16,2.1,Mar 27,18,3.0,,,,,,
1979,,,,,,,Feb 25,24,4.8,Mar 25,23,4.6,,,,,,
1980,,,,,,,Feb 26,21,5.0,Mar 26,21,4.4,,,,,,
1981,,,,Feb 12,14,2.3,Mar 10,20,3.7,Jul 01,21,4.2,,,,,,
1982,,,,,,,Feb 24,20,3.8,Mar 27,21,4.3,Apr 21,21,5.1,,,
1983,,,,Jan 27,20,3.7,Feb 28,21,4.4,Mar 29,21,4.3,,,,,,
1984,,,,,,,Feb 29,19,4.0,Mar 21,18,3.8,,,,,,
1985,,,,Jan 31,26,5.2,May 01,25,5.5,Mar 28,31,6.4,,,,,,
1986,,,,Jan 29,14,2.1,Feb 28,15,2.5,Jul 01,16,2.6,May 03,0,0.0,,,
1987,,,,Jan 23,16,2.7,Feb 25,18,3.3,Apr 04,17,4.3,May 05,0,0.0,,,
1988,,,,Jan 30,12,1.9,May 01,14,2.1,Mar 29,14,2.0,Apr 26,0,0.0,,,
1989,,,,Mar 01,22,4.1,May 01,25,5.5,Apr 02,21,5.7,May 01,1,0.3,,,
1990,,,,,,,May 01,27,5.7,Jul 01,23,5.4,,,,,,
1991,,,,,,,May 01,29,6.2,Jul 01,33,7.8,,,,,,
1992,,,,,,,May 01,18,3.1,Apr 13,18,3.4,,,,,,
1993,,,,,,,Mar 01,32,7.2,Mar 29,31,7.5,,,,,,
1994,,,,Jan 28,17,2.6,Feb 26,14,2.3,Mar 28,20,2.8,Apr 29,0,0.0,,,
1995,Dec 28,28,6.3,Jan 29,28,6.5,Feb 27,31,6.9,Mar 29,29,7.2,Apr 29,10,2.6,,,
1996,,,,Feb 01,18,2.0,Feb 26,20,3.3,Mar 27,19,3.8,Apr 30,7,2.1,,,
1997,,,,,,,Feb 25,17,2.8,Apr 01,17,3.4,Apr 28,0,0.0,,,
1998,,,,Jan 29,13,1.8,Mar 03,14,2.3,Mar 30,12,2.4,Apr 30,0,0.0,,,
1999,Dec 30,9,1.0,Mar 01,11,1.3,Mar 03,15,2.4,Apr 03,14,2.6,Apr 29,0,0.0,,,
2000,,,,Mar 01,25,3.8,Feb 26,25,4.3,Mar 29,25,5.0,Apr 27,12,4.1,,,
2001,,,,Mar 01,12,1.6,Mar 06,16,2.2,Jul 01,20,2.6,Apr 27,5,1.0,,,
2002,Jan 04,12,1.4,Jan 31,15,1.5,Feb 26,15,2.1,Mar 28,14,2.1,May 02,1,0.3,,,
2003,,,,Jan 29,10,1.2,Feb 27,14,2.1,Apr 02,14,1.8,Apr 29,0,0.0,,,
