#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 05K11: Geneva Park, CO
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Geneva Park (05K11) 
# Colorado  SNOW COURSE/AERIAL MARKER Site - 9600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:10 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,Jan 31,19,4.9,Feb 28,17,4.5,Mar 31,17,4.3,May 01,0,0.0,,,
1950,,,,Jan 31,14,2.6,Feb 28,13,3.7,Mar 31,12,4.1,May 01,3,1.0,,,
1951,,,,Jan 31,20,4.1,Feb 28,26,7.2,Mar 30,19,6.9,May 01,13,3.7,,,
1952,,,,Jan 31,21,7.4,Feb 28,23,6.9,Mar 31,27,7.7,Apr 30,10,3.5,,,
1953,,,,Jan 31,9,2.6,Mar 01,12,2.8,Mar 31,14,3.0,May 01,6,1.6,,,
1954,,,,Jan 30,11,3.1,Feb 28,4,1.2,Apr 01,5,1.4,Apr 30,3,0.4,,,
1955,,,,Feb 02,9,2.9,Mar 01,14,3.1,Apr 01,17,4.9,Apr 29,2,0.9,,,
1956,,,,Jan 31,14,2.9,Feb 28,16,4.0,Mar 30,14,4.2,May 01,7,2.1,,,
1957,,,,Feb 01,8,3.9,Mar 01,15,3.4,Mar 29,16,4.1,Apr 30,20,6.4,,,
1958,,,,,,,Feb 27,8,1.8,Mar 31,13,3.2,Apr 30,6,2.1,,,
1959,,,,Jan 30,10,3.0,Feb 27,20,4.4,Mar 31,21,5.6,Apr 30,9,3.6,,,
1960,,,,Jan 29,6,1.5,Feb 26,11,3.4,Mar 28,11,1.9,May 02,3,1.1,,,
1961,,,,,,,Feb 28,10,1.4,Mar 28,11,2.6,Apr 27,1,0.5,,,
1962,,,,,,,Feb 28,20,4.3,Mar 29,18,4.0,Apr 30,0,0.0,,,
1963,,,,,,,Feb 28,12,2.6,Mar 30,8,2.2,Apr 28,0,0.0,,,
1964,,,,,,,Feb 28,9,1.8,Mar 29,18,3.8,Apr 30,0,0.0,,,
1965,,,,,,,Feb 26,24,6.1,Mar 30,30,7.3,Apr 28,19,6.0,,,
1966,,,,Jan 31,10,1.7,Feb 28,13,2.5,Mar 31,4,1.2,Apr 28,2,0.5,,,
1967,,,,Jan 30,14,2.6,Feb 28,18,3.8,Mar 31,12,4.5,Apr 26,5,1.6,,,
1968,,,,Jan 30,14,2.4,Feb 28,21,3.1,Mar 30,16,3.5,May 01,8,2.2,,,
1969,,,,Jan 31,15,2.6,Feb 27,15,2.4,Mar 29,15,3.0,May 01,0,0.0,,,
1970,,,,Jan 28,26,5.9,Feb 25,30,6.0,Mar 30,34,7.8,Apr 23,35,8.0,,,
