#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 12B04: Wrong Creek, MT
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Wrong Creek (12B04) 
# Montana  SNOW COURSE/AERIAL MARKER Site - 5700 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:23 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1949,,,,,,,Feb 28,50,14.5,Mar 30,51,15.7,,,,,,
1950,,,,,,,Mar 02,51,17.6,Mar 29,57,20.0,,,,,,
1951,,,,,,,Mar 01,48,16.4,Mar 29,51,17.4,,,,,,
1952,,,,,,,Feb 29,45,14.3,Mar 28,47,15.6,,,,,,
1953,,,,,,,Mar 03,45,12.6,Mar 29,38,11.7,,,,,,
1954,,,,,,,Feb 28,62,20.4,Apr 04,73,25.4,,,,,,
1955,,,,,,,Mar 03,44,11.2,Apr 01,44,14.3,,,,,,
1956,,,,,,,Mar 06,59,16.2,Mar 30,48,17.1,,,,,,
1957,,,,,,,Mar 01,41,13.0,Mar 29,43,13.8,,,,,,
1958,,,,,,,Mar 01,39,12.3,Mar 30,37,13.1,,,,,,
1959,,,,,,,Mar 02,56,19.0,Apr 03,50,19.7,,,,,,
1960,,,,,,,Feb 28,37,9.5,Apr 03,25,10.3,,,,,,
1961,,,,,,,Mar 04,45,13.3,Mar 29,40,14.7,,,,,,
1962,,,,,,,Feb 28,44,14.8,Mar 29,44,14.6,,,,,,
1963,,,,,,,Feb 22,27,7.8,Apr 03,28,8.8,,,,,,
1964,,,,,,,Feb 28,41,13.5,Mar 30,48,16.8,Apr 29,37,17.4,,,
1965,,,,,,,Mar 01,56,17.8,Mar 30,59,21.8,May 03,28,14.1,,,
1966,,,,,,,Feb 25,41,13.3,Mar 28,40,15.6,May 02,17,9.1,,,
1967,,,,,,,Mar 05,52,20.0,Apr 02,52,21.6,May 04,47,20.9,,,
1968,,,,,,,Mar 02,32,11.2,Apr 02,32,11.8,Apr 30,17,7.4,,,
1969,,,,,,,Feb 26,45,13.5,Apr 02,36,12.0,Apr 29,10,3.2,,,
