#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 11E11: Blue Ledge Mine (Disc), ID
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Blue Ledge Mine (disc) (11E11) 
# Idaho  SNOW COURSE/AERIAL MARKER Site - 6900 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:09:30 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1938,,,,,,,,,,Apr 01,71,22.9,,,,,,
1939,,,,,,,,,,Mar 29,31,11.4,,,,,,
1940,,,,,,,,,,Mar 30,35,12.8,,,,,,
1941,,,,,,,,,,Mar 28,31,12.7,,,,,,
1942,,,,,,,,,,Mar 29,42,11.5,,,,,,
1943,,,,,,,,,,Mar 28,59,19.5,,,,,,
1944,,,,,,,,,,Mar 29,41,13.8,,,,,,
1945,,,,,,,,,,Mar 28,43,15.5,,,,,,
1946,,,,,,,,,,Apr 01,55,17.2,,,,,,
1947,,,,,,,,,,Mar 29,45,17.3,,,,,,
1948,,,,,,,,,,Apr 02,45,11.0,,,,,,
1949,,,,,,,,,,Mar 25,53,16.8,,,,,,
1950,,,,,,,,,,Mar 27,68,26.1,,,,,,
1951,,,,,,,,,,Mar 29,44,14.9,,,,,,
1952,,,,,,,,,,Mar 31,81,29.7,,,,,,
1953,,,,,,,,,,Mar 30,41,15.2,,,,,,
1954,,,,,,,,,,Apr 01,44,15.6,,,,,,
1955,,,,,,,,,,Apr 01,46,14.7,,,,,,
1956,,,,,,,,,,Apr 01,42,15.9,,,,,,
1957,,,,,,,,,,Apr 01,52,16.0,,,,,,
1958,,,,,,,,,,Mar 31,54,17.1,,,,,,
1959,,,,,,,,,,Mar 29,36,12.2,,,,,,
1960,,,,,,,,,,Mar 29,31,8.4,,,,,,
1961,Jan 01,,6.7,Mar 01,,7.5,May 01,,9.0,Mar 31,43,14.1,,,,,,
1962,Jan 01,,9.9,Mar 01,,12.0,May 01,,15.8,Mar 30,62,22.5,,,,,,
1963,Jan 01,,6.0,Mar 01,,6.5,May 01,,7.0,Mar 27,25,7.2,,,,,,
1964,Jan 01,,6.7,Mar 01,,9.6,May 01,,11.2,Mar 27,47,14.5,,,,,,
1965,Jan 01,,11.5,Mar 01,,21.1,May 01,,20.9,Mar 28,49,18.0,,,,,,
1966,Jan 01,,7.6,Mar 01,,11.2,May 01,,13.6,Mar 29,36,11.7,,,,,,
1967,Jan 01,,7.4,Mar 01,,14.7,May 01,,17.1,Apr 01,63,23.0,,,,,,
1968,Jan 01,,9.3,Mar 01,,13.4,May 01,,14.9,Apr 05,43,14.7,,,,,,
1969,Jan 01,,10.1,Mar 01,,23.0,May 01,,30.5,Mar 28,83,36.0,,,,,,
