#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER BLF: Bullfrog Lake, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bullfrog Lake (BLF) 
# California  SNOW COURSE/AERIAL MARKER Site - 10650 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:18 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1932,,,,,,,,,,Mar 23,,43.0,,,,,,
1933,,,,,,,,,,Mar 29,,20.0,,,,,,
1934,,,,,,,,,,,,,,,,,,
1935,,,,,,,,,,,,,,,,,,
1936,,,,,,,,,,,,,,,,,,
1937,,,,,,,,,,,,,,,,,,
1938,,,,,,,,,,,,,,,,,,
1939,,,,,,,,,,,,,,,,,,
1940,,,,,,,,,,,,,,,,,,
1941,,,,,,,,,,,,,,,,,,
1942,,,,,,,,,,,,,,,,,,
1943,,,,,,,,,,,,,,,,,,
1944,,,,,,,,,,,,,,,,,,
1945,,,,,,,,,,,,,,,,,,
1946,,,,,,,,,,,,,,,,,,
1947,,,,,,,,,,,,,,,,,,
1948,,,,,,,,,,,,,,,,,,
1949,,,,,,,,,,,,,,,,,,
1950,,,,,,,,,,,,,,,,,,
1951,,,,,,,,,,,,,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,,,,,,,,,,,,,,,
1954,,,,,,,,,,,,,,,,,,
1955,,,,Feb 03,,15.1,,,,Mar 24,,22.3,,,,,,
1956,,,,Feb 05,,36.5,,,,Apr 04,,47.9,,,,,,
1957,,,,Jan 29,,8.1,,,,Mar 27,,20.1,,,,,,
1958,,,,Feb 01,,13.8,,,,Apr 05,,38.8,,,,,,
1959,,,,Jan 31,,6.3,,,,Apr 05,,17.3,,,,,,
1960,,,,Jan 31,,5.0,,,,Apr 04,,17.4,,,,,,
1961,,,,Feb 04,,7.6,,,,Apr 02,,14.0,,,,,,
1962,,,,,,,,,,Apr 08,,39.7,,,,,,
1963,,,,,,,Feb 28,,19.3,Apr 11,,35.3,May 05,,38.0,,,
1964,,,,Feb 04,,10.9,,,,Apr 08,,17.5,,,,,,
1965,,,,,,,,,,,,,May 02,,39.0,,,
1966,,,,Feb 09,,20.5,,,,Apr 04,,20.0,,,,,,
1967,,,,Feb 08,,38.6,,,,Apr 09,,46.7,May 14,,52.5,May 25,,45.2
1968,,,,Feb 08,,13.4,Mar 02,,15.5,Apr 04,,19.5,,,,,,
1969,,,,,,,,,,,,,,,,May 29,,55.2
1970,,,,Feb 15,,23.2,,,,Apr 03,,25.3,,,,,,
1971,,,,Jan 28,,18.9,,,,Apr 02,,19.6,,,,,,
1972,,,,Feb 11,,17.0,,,,Mar 31,,13.5,,,,,,
1973,,,,Jan 31,,25.8,,,,Mar 31,,41.7,,,,,,
1974,,,,Jan 30,,28.7,Feb 27,,27.3,Mar 26,,36.8,Apr 29,,42.9,,,
1975,,,,Jan 29,,7.0,Feb 24,,16.9,Mar 24,,23.7,Apr 29,,29.8,,,
1976,,,,Jan 26,,3.2,Feb 29,,6.0,Mar 27,,9.7,Apr 30,,8.1,,,
1977,,,,Jan 26,,5.4,Feb 27,,8.2,Mar 27,,9.2,May 01,,3.2,,,
1978,,,,Jan 31,,27.9,,,,Mar 24,,49.4,Apr 29,,53.1,,,
1979,,,,Jan 26,,12.7,,,,Mar 29,,32.8,Apr 28,,32.3,,,
1980,,,,Feb 01,,28.6,,,,Mar 27,,53.5,Apr 27,,45.5,,,
1981,,,,Feb 05,,11.5,Mar 08,,16.1,Mar 28,,22.6,Apr 27,,20.4,,,
1982,,,,Feb 09,,26.2,Feb 23,,34.3,Mar 30,,43.0,Apr 28,,49.8,,,
1983,,,,,,,Feb 23,,44.3,Apr 02,,65.1,May 01,,68.6,May 25,,57.4
1984,,,,Jan 27,,25.8,Feb 25,,31.8,Mar 28,,31.0,May 02,,37.9,,,
1985,,,,Jan 29,,22.4,Mar 01,,22.9,Mar 25,,23.6,Apr 30,,25.8,,,
1986,,,,Jan 25,,20.1,Mar 02,,47.1,Apr 01,,57.4,May 02,,54.5,,,
1987,,,,Feb 04,,5.3,Mar 01,,10.2,Apr 01,,14.7,May 01,,8.6,,,
1988,,,,Jan 28,,17.3,Mar 01,,17.1,Mar 26,,15.2,May 02,,15.7,,,
1989,,,,,,,Feb 28,,21.8,Mar 31,,25.3,Apr 28,,17.4,,,
1990,,,,Jan 24,,5.8,Feb 28,,11.8,Mar 29,,15.2,Apr 25,,12.9,,,
1991,,,,Jan 30,,1.8,Feb 25,,2.4,Mar 29,,21.7,May 02,,22.6,,,
1992,,,,Jan 27,,6.4,Feb 28,,13.8,Mar 30,,17.5,Apr 28,,12.4,,,
1993,,,,Jan 30,,26.4,Mar 02,,37.0,Mar 31,,43.3,May 01,,42.5,,,
1994,,,,Jan 30,,8.1,Feb 26,,16.1,Mar 28,,18.8,Apr 29,,18.4,,,
1995,,,,Jan 29,,27.3,Feb 22,,31.3,Mar 30,,44.8,Apr 24,,49.7,,,
1996,,,,Jan 30,,17.9,Feb 29,,31.7,Mar 29,,36.1,Apr 28,,36.1,,,
1997,,,,Jan 30,,46.2,Mar 01,,38.0,Mar 28,,43.6,Apr 29,,38.5,,,
1998,,,,,,,,,,,,,Apr 25,,48.6,,,
1999,,,,,,,,,,Apr 03,,23.9,,,,,,
2000,,,,Jan 29,,8.8,,,,Apr 01,,29.2,,,,,,
2001,,,,Feb 03,,6.9,,,,Mar 31,,19.0,,,,,,
2002,,,,Jan 25,,21.0,,,,Mar 30,,30.1,,,,,,
2003,,,,Jan 31,,19.3,,,,Apr 01,,25.9,,,,,,
2004,,,,Jan 26,,21.9,,,,Apr 03,,31.0,,,,,,
2005,,,,Feb 02,,31.1,,,,Mar 26,,39.3,,,,,,
2006,,,,Jan 30,,26.4,,,,Apr 02,,41.5,,,,,,
2007,,,,Jan 25,,5.8,,,,Mar 25,,15.5,,,,,,
2008,,,,Feb 05,,24.5,,,,Mar 25,,30.9,,,,,,
2009,,,,Jan 25,,13.9,,,,Mar 25,,27.8,,,,,,
2010,,,,Feb 01,,17.8,,,,Mar 29,,28.0,,,,,,
2011,,,,Feb 02,,33.0,,,,Mar 31,,48.0,,,,,,
2012,,,,Jan 31,,7.3,Mar 02,,7.9,Mar 27,,10.5,,,,,,
2013,,,,Jan 25,,13.9,Feb 28,,15.9,Apr 01,,14.0,,,,,,
2014,,,,Jan 28,,4.0,Feb 25,,10.0,Mar 27,,16.5,,,,,,
2015,,,,Jan 29,,4.0,Feb 26,,6.5,Apr 01,,5.0,,,,,,
2016,,,,Jan 28,,15.0,Feb 29,,23.0,Mar 29,,26.0,May 03,,28.5,,,
2017,,,,Jan 26,,42.0,Mar 06,,67.5,Apr 03,,61.0,May 02,,69.0,Jun 05,,48.0
2018,,,,Jan 31,,7.5,Mar 07,,10.0,Mar 30,,18.0,,,,,,
2019,,,,Jan 28,,17.5,,,,Mar 25,,46.0,May 02,,43.5,May 28,,40.0
