#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER BMD: Beard Meadow, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Beard Meadow (BMD) 
# California  SNOW COURSE/AERIAL MARKER Site - 9800 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:38 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,,,,,,,Mar 26,60,23.1,,,,,,
1931,,,,,,,,,,Mar 22,42,11.7,,,,,,
1932,,,,,,,,,,Apr 02,91,40.6,,,,,,
1933,,,,,,,,,,Mar 22,73,24.8,,,,,,
1934,,,,,,,,,,Mar 25,42,17.6,,,,,,
1935,,,,,,,,,,Apr 04,77,26.8,,,,,,
1936,,,,,,,,,,Apr 11,96,43.5,,,,,,
1937,,,,,,,,,,Apr 10,115,47.3,,,,,,
1938,,,,,,,,,,Mar 30,145,53.2,,,,,,
1939,,,,,,,,,,Mar 24,50,18.6,,,,,,
1940,,,,,,,,,,Mar 30,107,41.2,,,,,,
1941,,,,,,,,,,Mar 29,123,47.6,,,,,,
1942,,,,,,,,,,Mar 28,92,37.2,,,,,,
1943,,,,,,,,,,Mar 27,113,42.6,,,,,,
1944,,,,,,,,,,Mar 31,64,24.0,,,,,,
1945,,,,,,,,,,Apr 03,104,39.8,,,,,,
1946,,,,,,,,,,Mar 29,98,29.2,,,,,,
1947,,,,,,,,,,Mar 29,70,27.8,,,,,,
1948,,,,,,,,,,Mar 30,62,18.0,,,,,,
1949,,,,,,,,,,Mar 30,75,28.2,,,,,,
1950,,,,,,,,,,Apr 04,80,28.4,,,,,,
1951,,,,,,,,,,Apr 03,72,30.8,,,,,,
1952,,,,,,,,,,,,,,,,,,
1953,,,,,,,,,,Apr 05,57,22.4,,,,,,
1954,,,,,,,,,,Mar 28,103,33.2,,,,,,
1955,,,,,,,,,,Mar 30,63,23.2,,,,,,
1956,,,,,,,,,,Mar 31,94,45.4,,,,,,
1957,,,,,,,,,,Mar 28,62,22.2,,,,,,
1958,,,,,,,,,,Apr 13,140,54.6,,,,,,
