#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 22G01: Whaleback (Disc), OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Whaleback (disc) (22G01) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5020 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:10:11 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1937,,,,,,,,,,Mar 29,104,42.0,,,,,,
1938,,,,Jan 30,39,11.4,,,,Mar 28,153,45.4,,,,,,
1939,,,,Jan 29,71,16.1,,,,Mar 29,89,38.4,,,,,,
1940,,,,Jan 31,19,7.1,,,,Mar 30,50,19.5,,,,,,
1941,,,,Feb 01,65,19.8,,,,Mar 26,48,21.5,,,,,,
1942,,,,Feb 07,70,20.2,,,,Mar 28,59,25.8,,,,,,
1943,,,,Jan 31,108,39.4,,,,Mar 26,86,39.3,,,,,,
1944,,,,Jan 30,40,13.9,,,,Mar 30,59,24.7,,,,,,
1945,,,,,,,,,,Apr 03,83,34.6,,,,,,
1946,,,,Jan 31,109,45.3,,,,,,,,,,,,
1947,,,,Jan 30,56,13.5,,,,Apr 01,54,20.3,,,,,,
1948,,,,,,,Mar 02,74,24.8,Apr 04,107,35.0,,,,,,
1949,,,,Feb 01,73,26.1,Mar 01,104,40.2,Apr 01,111,49.0,,,,,,
1950,,,,Jan 31,99,31.5,Feb 28,85,38.4,Apr 02,109,47.1,,,,,,
1951,,,,Jan 28,68,22.5,Mar 02,76,26.8,Mar 29,80,33.3,,,,,,
1952,,,,Feb 06,115,42.0,Mar 03,133,54.1,Mar 29,137,58.1,,,,,,
1953,,,,Jan 29,75,29.3,Feb 28,91,35.1,Mar 28,110,42.8,,,,,,
1954,,,,Jan 31,101,33.1,Feb 26,95,38.1,Apr 02,89,39.9,,,,,,
1955,,,,Jan 28,57,19.1,Feb 27,74,23.1,Mar 30,90,32.3,,,,,,
1956,,,,Jan 29,86,31.4,Mar 03,149,50.8,Mar 30,126,52.5,,,,,,
1957,,,,Feb 02,59,16.0,Feb 28,42,16.7,Mar 30,67,26.8,,,,,,
1958,,,,Jan 25,89,28.3,Feb 22,91,40.2,Mar 29,102,41.5,,,,,,
1959,,,,Jan 24,20,6.6,Feb 22,72,19.7,Mar 22,59,20.5,,,,,,
1960,,,,Jan 25,44,11.9,Feb 24,64,24.3,Mar 25,63,27.6,,,,,,
1961,,,,Jan 27,35,12.5,Feb 24,48,16.5,Mar 28,102,35.1,,,,,,
1962,,,,Jan 29,59,21.9,Feb 26,77,26.3,Mar 30,95,38.1,,,,,,
1963,,,,Jan 28,0,0.0,Feb 25,3,1.2,Mar 28,25,5.5,,,,,,
