#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER SIB: Siberian Pass, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Siberian Pass (SIB) 
# California  SNOW COURSE/AERIAL MARKER Site - 10900 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:07:39 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1948,,,,,,,,,,Apr 02,,6.6,,,,,,
1949,,,,,,,,,,Mar 26,,9.1,,,,,,
1950,,,,,,,,,,Mar 27,,18.5,,,,,,
1951,,,,,,,,,,Mar 26,,12.5,,,,,,
1952,,,,,,,,,,Apr 04,,35.0,,,,,,
1953,,,,,,,,,,Mar 27,,14.1,,,,,,
1954,,,,,,,,,,Mar 27,,18.0,,,,,,
1955,,,,,,,,,,Mar 27,,11.6,,,,,,
1956,,,,,,,,,,Mar 30,,26.7,Apr 28,,28.0,May 29,,17.0
1957,,,,Feb 05,,5.4,Feb 26,,11.1,Mar 28,,14.1,,,,,,
1958,,,,,,,Mar 06,,19.5,Mar 23,,25.0,May 04,,29.6,,,
1959,,,,,,,,,,Mar 27,,9.7,,,,,,
1960,,,,,,,Mar 04,,8.0,Apr 01,,9.4,,,,,,
1961,,,,,,,Mar 03,,5.0,Mar 28,,6.0,,,,,,
1962,,,,,,,Mar 04,,26.5,Mar 29,,31.8,,,,,,
1963,,,,,,,Mar 05,,16.1,,,,,,,,,
1964,,,,Feb 08,,2.6,Mar 03,,1.8,Mar 30,,3.9,,,,,,
1965,,,,Jan 26,,16.5,Feb 27,,15.6,Mar 31,,16.4,,,,,,
1966,,,,Jan 27,,16.1,Mar 01,,14.6,Mar 29,,14.0,,,,,,
1967,,,,Feb 02,,28.1,Feb 25,,27.6,Mar 27,,32.9,Apr 27,,38.5,May 24,,32.9
1968,,,,Jan 26,,7.6,Feb 23,,11.0,Mar 22,,12.6,,,,,,
1969,,,,Jan 31,,30.0,,,,Apr 02,,48.4,May 03,,44.4,May 31,,27.3
1970,,,,Feb 05,,9.6,Mar 05,,13.3,Mar 29,,12.6,,,,,,
1971,,,,Feb 03,,12.6,Mar 03,,13.4,Mar 27,,12.6,,,,,,
1972,,,,Jan 31,,9.6,Mar 04,,9.4,Mar 28,,6.6,Apr 30,,4.8,,,
1973,,,,Jan 30,,16.6,Feb 27,,24.8,Mar 25,,30.0,Apr 25,,26.0,,,
1974,,,,Jan 28,,14.3,Feb 25,,15.5,Mar 23,,20.6,Apr 22,,22.9,,,
1975,,,,Jan 26,,4.2,Feb 25,,9.0,Mar 28,,15.0,Apr 26,,16.6,,,
1976,,,,Jan 21,,0.0,Feb 20,,3.8,Mar 21,,5.8,Apr 23,,5.1,,,
1977,,,,Jan 20,,1.8,Mar 02,,4.5,Mar 22,,4.0,Apr 24,,1.1,,,
1978,,,,Jan 22,,20.0,Feb 20,,33.9,Mar 27,,40.1,Apr 29,,44.8,,,
1979,,,,Jan 28,,7.0,Feb 26,,13.7,Mar 27,,17.5,Apr 25,,15.1,,,
1980,,,,Jan 23,,15.8,Feb 24,,30.1,Mar 23,,34.4,Apr 28,,33.4,,,
1981,,,,Jan 27,,1.8,Feb 22,,7.4,Mar 25,,13.0,Apr 27,,10.5,,,
1982,,,,Jan 22,,14.9,Feb 25,,16.2,Mar 23,,24.6,Apr 22,,31.3,,,
1983,,,,Jan 26,,19.0,Mar 04,,39.1,Mar 30,,45.0,Apr 24,,41.6,May 29,,35.0
1984,,,,Jan 24,,14.3,Feb 25,,15.2,Mar 30,,15.4,Apr 25,,12.6,,,
1985,,,,Jan 29,,12.5,Mar 01,,15.0,Mar 31,,20.5,Apr 28,,13.8,,,
1986,,,,Jan 28,,10.3,Feb 28,,31.0,Apr 03,,39.3,Apr 29,,36.9,,,
1987,,,,Jan 30,,1.7,Mar 02,,3.9,Mar 30,,8.9,Apr 28,,3.6,,,
1988,,,,Jan 24,,7.3,Feb 25,,7.1,Mar 30,,7.8,Apr 26,,4.9,,,
1989,,,,Jan 25,,7.0,Feb 22,,11.8,Mar 29,,13.0,Apr 27,,6.8,,,
1990,,,,Jan 24,,3.9,Feb 27,,8.6,Mar 23,,6.1,Apr 26,,4.3,,,
1991,,,,Jan 29,,0.8,Feb 23,,0.4,Mar 29,,17.4,Apr 27,,15.4,,,
1992,,,,Jan 29,,4.1,Feb 23,,10.1,Mar 27,,11.7,Apr 28,,7.5,,,
1993,,,,Jan 23,,17.9,Feb 28,,26.4,Mar 27,,29.9,Apr 27,,27.4,,,
1994,,,,Jan 29,,3.6,Feb 25,,9.5,Mar 27,,11.3,Apr 26,,8.5,,,
1995,,,,Jan 26,,20.5,Feb 21,,22.1,Mar 30,,34.8,Apr 28,,35.0,,,
1996,,,,Jan 24,,6.8,Feb 28,,19.6,Mar 29,,23.0,Apr 28,,20.9,,,
1997,,,,Jan 28,,29.5,Feb 22,,29.3,Mar 29,,26.7,Apr 28,,23.2,,,
1998,,,,Jan 28,,8.0,Feb 26,,27.9,Mar 28,,30.8,Apr 26,,31.8,,,
1999,,,,Jan 29,,5.9,Feb 23,,10.5,Mar 27,,10.6,Apr 24,,10.4,,,
2000,,,,,,,Feb 22,,13.6,Mar 22,,17.0,Apr 28,,14.5,,,
2001,,,,Jan 30,,4.5,Mar 03,,11.5,Mar 25,,14.6,Apr 25,,14.8,,,
2002,,,,Jan 24,,12.4,Feb 23,,12.9,Apr 01,,12.1,Apr 27,,10.2,,,
2003,,,,Jan 27,,11.3,Feb 21,,16.6,Mar 27,,15.6,,,,,,
2004,,,,Jan 26,,10.6,Feb 29,,18.1,Mar 29,,15.0,Apr 27,,12.0,,,
2005,,,,Feb 01,,24.3,Feb 27,,28.0,Mar 27,,32.1,Apr 30,,31.4,,,
2006,,,,Jan 29,,16.8,Feb 24,,15.0,Mar 25,,22.5,Apr 28,,31.7,,,
2007,,,,Jan 30,,0.7,Feb 28,,4.3,Mar 31,,3.0,Apr 28,,1.5,,,
2008,,,,Feb 04,,14.9,Feb 27,,22.7,Mar 26,,22.1,Apr 28,,15.5,,,
2009,,,,Jan 28,,6.4,Feb 25,,13.1,Mar 26,,14.6,Apr 29,,11.8,,,
2010,,,,Jan 29,,15.2,Feb 23,,18.3,Mar 28,,23.0,Apr 27,,24.6,,,
2011,,,,Jan 28,,24.0,Feb 23,,24.5,Apr 03,,35.3,Apr 26,,30.5,,,
2012,,,,Jan 30,,6.5,Feb 27,,5.4,Mar 28,,7.0,Apr 26,,2.1,,,
2013,,,,Jan 28,,9.2,Feb 26,,8.9,Mar 27,,7.1,Apr 29,,1.3,,,
2014,,,,Jan 24,,2.0,Feb 26,,3.6,Mar 28,,8.0,Apr 28,,4.5,,,
2015,,,,Jan 25,,2.5,Feb 27,,3.5,Mar 25,,1.0,Apr 29,,0.0,,,
2016,,,,Jan 26,,8.0,Feb 23,,15.5,Mar 28,,12.5,Apr 28,,13.0,,,
2017,,,,Feb 01,,28.5,,,,Mar 27,,41.5,Apr 29,,42.0,May 28,,30.0
2018,,,,Jan 25,,2.0,Feb 23,,3.0,Mar 27,,8.5,Apr 29,,1.0,,,
2019,,,,Jan 28,,13.0,Feb 22,,25.5,Mar 29,,34.0,Apr 26,,31.0,,,
2020,,,,Jan 28,,8.5,Feb 27,,8.0,Mar 28,,11.0,Apr 29,,12.0,,,
2021,,,,Jan 29,,4.5,Feb 24,,6.5,Mar 29,,7.0,,,,,,
2022,,,,Jan 25,,10.0,Feb 26,,10.0,Mar 28,,6.5,,,,,,
2023,,,,Jan 26,,31.0,,,,Mar 31,,57.5,Apr 29,,51.5,May 31,,41.5
2024,,,,,,,,,,,,,,,,,,
