#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 19L22: Virginia Lakes Ridge, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Virginia Lakes Ridge (19L22) 
# California  SNOW COURSE/AERIAL MARKER Site - 9400 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:00:17 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1969,Dec 26,51,9.6,Jan 27,91,22.4,Feb 25,124,34.2,Mar 24,99,37.3,Apr 28,72,34.4,,,
1970,Dec 29,15,3.1,Jan 26,34,9.5,Mar 02,44,12.0,Mar 23,40,12.8,Apr 27,36,12.4,,,
1971,Dec 28,40,11.8,Jan 25,39,12.9,Feb 24,42,14.8,Mar 25,40,14.2,Apr 29,32,12.8,,,
1972,Dec 27,59,12.9,Jan 25,37,12.2,Feb 25,39,13.9,Mar 28,30,12.2,Apr 25,32,11.2,,,
1973,Dec 27,25,6.7,Jan 29,42,12.3,Feb 26,56,18.0,Mar 26,60,21.9,Apr 25,47,20.0,,,
1974,Dec 27,32,8.5,Jan 28,40,12.4,Mar 04,65,17.6,Mar 31,58,20.3,Apr 29,49,19.6,,,
1975,Jan 02,25,5.2,Jan 29,26,6.9,Feb 23,48,13.8,Mar 30,63,20.8,Apr 29,60,22.8,,,
1976,Dec 29,6,2.0,Jan 23,7,1.9,Feb 27,16,4.3,Mar 25,21,6.5,May 01,13,4.1,,,
1977,Dec 27,0,0.0,Jan 26,10,2.5,Feb 26,23,5.0,Mar 29,22,5.9,Apr 26,8,3.2,,,
1978,Dec 29,46,12.2,Jan 24,62,18.5,Feb 24,75,26.8,Mar 28,72,31.2,Apr 26,70,31.9,Jun 07,16,8.0
1979,Dec 27,25,5.6,Jan 26,39,10.6,Feb 27,52,15.3,Mar 29,68,19.8,Apr 25,48,19.0,,,
1980,Dec 27,34,6.1,Jan 30,50,16.0,Feb 26,81,26.0,Mar 26,73,28.5,Apr 25,71,29.6,,,
1981,Dec 29,11,3.0,Feb 02,37,7.0,Feb 27,27,7.8,Mar 30,52,13.4,Apr 28,28,11.0,,,
1982,,,,Jan 29,57,17.0,Feb 23,56,18.3,Apr 08,81,27.3,Apr 27,65,26.0,,,
1983,Jan 01,57,13.1,Jan 25,64,17.0,Mar 04,99,31.4,Apr 01,89,43.7,Apr 26,87,34.1,,,
1984,Jan 01,,16.5,Jan 25,45,15.0,Feb 28,56,20.5,Mar 27,51,19.5,May 04,42,16.6,,,
1985,Jan 01,37,8.7,Jan 29,41,11.0,Feb 25,45,12.5,Apr 01,63,18.0,Apr 29,39,15.1,,,
1986,Jan 01,30,7.1,Jan 27,29,9.3,Feb 25,89,26.0,Mar 25,87,32.5,Apr 30,65,26.1,,,
1987,Jan 01,,0.9,Jan 29,20,4.9,Feb 26,34,7.9,Mar 30,34,9.8,,,,,,
1988,Jan 01,,4.3,Jan 26,36,9.1,Feb 23,30,8.6,Mar 31,33,11.9,May 01,,5.2,,,
1989,Jan 01,,8.1,Jan 30,34,11.1,Feb 27,39,12.5,Apr 04,45,15.0,May 01,,8.6,,,
1990,,,,Feb 02,24,4.8,,,,Mar 30,28,9.5,,,,,,
1991,,,,Feb 01,9,1.6,Mar 02,30,3.6,Mar 31,52,13.0,May 01,32,10.6,,,
1992,,,,,,,,,,Apr 02,42,14.1,,,,,,
1993,,,,Jan 27,57,18.1,Mar 06,80,27.9,Apr 02,71,27.5,May 01,52,23.4,,,
1994,,,,Jan 26,12,1.5,Feb 24,32,3.9,Mar 28,35,9.0,Apr 29,20,6.4,,,
1995,,,,Feb 02,54,16.8,Feb 25,51,18.6,Mar 29,94,32.8,Apr 25,79,32.3,,,
1996,,,,Feb 02,41,10.4,Mar 03,56,18.0,Mar 25,60,21.3,Apr 25,52,21.9,,,
1997,,,,Jan 30,84,27.9,Feb 26,70,25.5,Mar 29,58,25.3,Apr 26,49,22.8,,,
