#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER BHV: Beehive Meadow, CA
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Beehive Meadow (BHV) 
# California  SNOW COURSE/AERIAL MARKER Site - 6500 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 11:11:38 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1930,,,,Feb 13,29,9.3,Feb 27,56,8.2,Mar 27,44,17.8,,,,,,
1931,,,,,,,,,,,,,Apr 21,0,0.0,,,
1932,,,,Jan 24,91,32.8,Mar 04,108,45.4,Mar 25,81,34.9,May 02,52,26.2,,,
1933,,,,,,,Feb 28,72,26.4,Mar 30,63,29.3,,,,,,
1934,,,,Jan 26,36,12.4,Feb 26,69,21.8,Mar 26,28,13.4,,,,,,
1935,,,,,,,Feb 26,64,27.6,Mar 26,93,37.9,Apr 26,70,35.5,,,
1936,,,,,,,Feb 26,120,39.0,Mar 26,82,36.7,Apr 26,52,24.7,,,
1937,,,,,,,Mar 01,80,34.5,Mar 31,92,38.4,,,,,,
1938,,,,,,,,,,Mar 30,110,45.3,,,,,,
1939,,,,,,,,,,Mar 31,53,17.8,,,,,,
1940,,,,,,,Mar 02,73,26.1,Mar 31,58,22.5,May 01,21,9.0,,,
1941,Jan 04,40,11.8,Jan 27,70,21.8,Mar 04,103,35.2,Mar 26,70,31.0,Apr 30,61,28.9,,,
1942,Jan 06,66,17.6,Feb 03,70,25.5,Mar 03,85,31.4,Mar 31,76,32.7,May 04,65,29.4,,,
1943,Jan 05,15,4.2,Feb 02,47,13.5,Mar 02,56,19.1,Mar 31,60,24.3,May 01,7,3.4,,,
1944,Jan 04,35,6.5,Feb 01,48,13.2,Mar 03,83,27.8,Mar 30,55,23.1,May 02,42,19.4,,,
1945,Jan 03,35,9.0,Jan 30,32,9.2,Feb 27,50,17.6,Mar 31,92,33.2,May 02,37,14.8,,,
1946,Jan 03,52,17.6,Jan 31,52,19.4,Feb 28,60,21.8,Mar 27,57,23.9,Apr 30,26,11.9,,,
