#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/sites/default/files/2023-03/Report%20Generator%20Help%20Guide.pdf
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Monthly
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Month
#
# Data for the following site(s) are contained in this file:
#
#	SNOW COURSE/AERIAL MARKER 21E22: Bald Peter, OR
# 
# Data items provided in this file:
#
# Element Name           Value Type       Function Type  Function Duration               Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Collection date  None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth             Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           SNWD          Total snow depth                                                                                   
# Snow Water Equivalent  Value            None           Instantaneous - Start of Month  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Bald Peter (21E22) 
# Oregon  SNOW COURSE/AERIAL MARKER Site - 5600 ft
# Reporting Frequency: Monthly; Date Range: Period of Record
#
# As of: Nov 6, 2023, 10:59:28 AM GMT-08:00
#
Water Year,Jan,Jan,Jan,Feb,Feb,Feb,Mar,Mar,Mar,Apr,Apr,Apr,May,May,May,Jun,Jun,Jun
,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values,Snow Water Equivalent Collection Date Start of Month Values,Snow Depth (in) Start of Month Values,Snow Water Equivalent (in) Start of Month Values
1973,Dec 29,28,7.0,Jan 31,43,10.9,Mar 01,48,14.6,Mar 30,46,17.8,Apr 30,30,11.6,May 31,0,0.0
1974,Dec 28,82,27.8,Jan 31,99,37.8,May 01,,43.7,Apr 01,134,50.4,Apr 29,133,60.5,May 30,99,50.8
1975,Dec 30,50,14.2,Feb 03,69,23.1,Feb 26,100,37.8,Mar 28,140,53.2,May 02,112,51.0,May 28,74,37.2
1976,Dec 30,40,14.8,Jan 28,77,27.4,Mar 02,127,28.2,Jul 01,,44.2,Apr 30,110,49.6,Nov 01,,38.2
1977,Jan 03,9,1.6,Feb 01,7,2.0,Feb 28,20,4.2,Mar 31,41,9.2,Apr 30,13,4.8,Nov 01,,0.0
1978,Dec 28,37,10.6,Jan 30,60,21.0,Feb 27,76,28.6,Mar 28,67,27.0,Apr 28,64,29.8,Nov 01,,18.7
1979,Dec 27,22,5.4,Jan 29,37,10.6,Mar 01,80,24.0,Mar 29,62,24.8,Sep 01,,21.6,Jun 01,0,0.0
1980,Dec 27,31,8.2,Jan 28,57,18.0,Feb 28,59,21.2,Mar 28,82,28.6,Sep 01,,28.9,Nov 01,,17.8
1981,Jan 01,,3.5,Jan 30,28,7.0,Mar 02,28,8.8,Mar 26,31,11.6,Apr 30,23,9.6,Jun 01,0,0.0
1982,Jan 01,,25.4,Jan 25,111,37.4,Feb 24,106,41.8,Mar 26,103,45.4,Apr 30,110,51.4,Nov 01,,39.9
1983,Dec 28,64,16.8,Jan 28,80,26.4,Feb 25,104,39.8,Mar 25,111,43.0,Apr 27,111,50.2,Nov 01,,38.7
1984,Jan 01,,12.4,Jan 25,58,19.6,Feb 27,76,26.4,Mar 28,81,31.0,May 01,88,35.6,Nov 01,,24.4
1985,Dec 27,75,22.2,Jan 28,66,24.8,Feb 26,86,32.6,Apr 01,95,37.0,Apr 29,70,32.4,Nov 01,,21.2
1986,Dec 26,37,12.6,Jan 31,52,19.8,Feb 28,89,36.6,Mar 27,81,36.6,Apr 29,67,32.4,Nov 01,,21.2
1987,Dec 29,40,8.8,Jan 30,61,19.6,Feb 24,84,29.2,Mar 26,72,28.4,Apr 28,41,19.4,,,
1988,Dec 30,35,9.6,Jan 26,56,18.4,Feb 25,59,21.0,Mar 29,74,26.8,Apr 26,56,24.0,,,
1989,Dec 28,57,15.4,Jan 30,78,26.2,Mar 01,85,31.7,Mar 27,93,36.8,Apr 26,83,36.8,,,
1990,Dec 27,4,1.3,,,,Feb 26,70,23.2,Mar 27,64,25.2,Apr 30,38,17.6,,,
1991,Dec 31,29,8.2,Jan 28,28,9.8,Feb 27,28,12.0,Mar 26,63,19.8,Apr 29,52,22.0,,,
1992,Dec 30,26,7.8,Jan 29,39,12.6,Feb 28,41,15.0,Mar 31,33,13.2,,,,,,
1993,Dec 30,64,15.4,Feb 05,77,26.0,Mar 08,82,30.6,Mar 30,76,33.2,May 04,69,32.4,,,
1994,Jan 04,26,10.8,,,,,,,Mar 30,53,21.8,,,,,,
1995,Dec 22,41,14.4,Jan 31,62,22.0,Feb 23,66,25.6,Apr 03,71,32.0,,,,,,
1996,Dec 28,15,4.2,,,,,,,,,,,,,,,
1997,Jan 06,79,30.6,Feb 04,79,31.0,,,,,,,,,,,,
1998,Dec 29,14,4.8,,,,Feb 04,85,27.2,Mar 26,70,28.4,,,,,,
1999,,,,,,,,,,,,,,,,,,
2000,Dec 28,22,6.6,Jan 26,82,24.0,Feb 28,89,31.2,Mar 29,77,32.8,,,,,,
2001,Dec 29,36,9.4,Jan 30,42,11.2,Feb 26,46,13.6,Mar 29,39,13.8,,,,,,
2002,,,,Jan 30,109,37.4,Mar 08,105,38.8,Apr 01,105,43.6,,,,,,
2003,Jan 08,33,11.4,Jan 28,28,10.4,Feb 26,38,12.5,Mar 26,60,20.7,May 01,50,20.2,,,
2004,,,,Jan 30,73,22.2,Feb 24,85,29.0,,,,,,,,,
2005,Dec 29,12,3.6,Jan 25,13,5.2,Feb 25,23,8.2,,,,,,,,,
2006,Dec 29,44,12.8,,,,Feb 28,96,35.2,Mar 28,103,35.4,May 01,84,36.0,,,
2007,Dec 28,45,13.6,Feb 01,52,17.2,Feb 27,72,22.4,Apr 02,48,19.0,,,,,,
2008,,,,,,,,,,Apr 01,108,41.8,,,,,,
2009,,,,,,,Mar 02,72,24.6,Mar 26,79,31.8,Apr 30,69,27.2,,,
2010,Dec 29,31,9.8,Jan 28,50,15.0,Mar 01,58,19.6,,,,,,,,,
2011,,,17.6,,,15.0,,,24.4,,,,,,34.8,,,
2012,Jan 04,20,6.6,Feb 03,53,19.8,Mar 05,65,21.8,Apr 03,106,40.0,May 02,69,29.8,,,
2013,Jan 04,59,16.8,Feb 01,56,19.2,Feb 26,64,21.2,Apr 02,50,20.2,May 03,20,9.2,,,
2014,Jan 02,4,1.2,Jan 31,15,5.4,Mar 03,60,21.4,Apr 01,58,24.2,,,,,,
2015,Jan 05,13,3.0,Jan 30,6,2.4,Feb 25,3,1.4,Mar 31,0,0.0,May 01,0,0.0,,,
2016,,,,,,,,,,,,,,,,,,
2017,,,,,,,Mar 03,83,32.8,Mar 31,69,32.0,May 02,59,28.4,,,
2018,Jan 03,4,1.0,Feb 07,13,5.4,,,,,,,,,,,,
2019,Jan 04,38,12.6,Feb 06,46,17.4,,,,Apr 04,70,32.2,May 02,35,17.0,,,
2020,,,,Jan 31,51,21.0,Mar 03,45,20.0,,,,,,,,,
2021,,,,,,,Mar 02,50,18.2,Apr 05,36,15.6,May 04,0,0.0,,,
2022,,,,,,,,,,,,,,,,,,
2023,Dec 28,34,10.6,Feb 02,34,13.0,Feb 28,74,20.0,Mar 30,67,22.6,May 01,60,24.0,,0,
2024,,,,,,,,,,,,,,,,,,
